onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.25	2.9637	-0.1827	0	10.25	-14.7917	client_1	accept	positive
16.25	2.9637	-0.0127	0	23.25	-1.7917	client_1	accept	positive
23.75	2.9637	0.0813	0	-18.75	6.2083	client_1	reject	positive
29.5	2.9637	0.1873	0	25.25	-2.7917	client_2	accept	negative
40.0	2.9637	-0.0747	0	9.25	4.2083	client_2	accept	negative
49.0	2.9637	0.6283	0	5.25	11.2083	client_2	accept	positive
55.5	2.9637	0.5553	0	-15.75	19.2083	client_2	accept	positive
61.5	2.9637	-0.0807	0	-6.75	-15.7917	client_2	reject	positive
68.75	2.9637	-0.1667	0	3.25	-25.7917	client_1	reject	positive
79.0	2.9637	0.4323	0	12.25	2.2083	client_2	reject	positive
84.75	2.9637	0.3733	0	-14.75	8.2083	client_1	reject	negative
91.0	2.9637	0.0303	0	16.25	3.2083	client_2	accept	positive
98.75	2.9637	-0.0607	0	-12.75	6.2083	client_1	accept	positive
104.5	2.9637	0.0943	0	-2.75	-2.7917	client_1	accept	positive
113.0	2.9637	0.0913	0	-1.75	10.2083	client_2	accept	positive
119.5	2.9637	-0.0917	0	3.25	8.2083	client_1	accept	positive
128.25	2.9637	-0.2737	0	-24.75	11.2083	client_1	reject	positive
134.0	2.9637	-0.1857	0	24.25	0.2083	client_1	accept	positive
140.25	2.9637	0.2433	0	9.25	-13.7917	client_1	accept	positive
152.5	2.9637	-0.2157	0	10.25	9.2083	client_1	accept	positive
158.25	2.9637	-0.0187	0	8.25	-12.7917	client_2	reject	positive
170.0	2.9637	-0.1367	0	-7.75	16.2083	client_2	accept	positive
175.75	2.9637	0.0483	0	4.25	11.2083	client_2	reject	negative
183.25	2.9637	-0.2067	0	8.25	-17.7917	client_2	reject	positive
190.25	2.9637	0.1073	0	-2.75	8.2083	client_2	accept	negative
196.0	2.9637	-0.2567	0	-0.75	-9.7917	client_1	reject	positive
207.5	2.9637	-0.0807	0	1.25	-23.7917	client_1	reject	positive
214.25	2.9637	-0.0157	0	-20.75	-1.7917	client_1	reject	positive
223.5	2.9637	-0.1207	0	2.25	-24.7917	client_1	reject	positive
229.0	2.9637	-0.0667	0	18.25	2.2083	client_2	accept	positive
236.25	2.9637	-0.2037	0	6.25	-28.7917	client_1	reject	positive
244.5	2.9637	0.2503	0	-15.75	14.2083	client_2	accept	negative
253.5	2.9637	-0.2647	0	-12.75	1.2083	client_2	reject	positive
261.0	2.9637	-0.2247	0	-3.75	14.2083	client_1	accept	positive
268.0	2.9637	-0.2067	0	-16.75	-5.7917	client_1	reject	positive
277.5	2.9637	0.0583	0	1.25	-11.7917	client_1	reject	positive
283.25	2.9637	-0.1807	0	-12.75	1.2083	client_1	reject	positive
290.0	2.9637	0.1523	0	1.25	7.2083	client_2	reject	positive
296.75	2.9637	0.0452	0	12.25	8.2083	client_2	accept	positive
303.5	2.9637	0.2722	0	5.25	-15.7917	client_1	reject	positive
310.25	2.9637	-0.1097	0	-10.75	17.2083	client_2	accept	positive
316.25	2.9637	0.0883	0	14.25	4.2083	client_2	reject	negative
323.5	2.9637	-0.1497	0	0.25	-5.7917	client_2	reject	positive
331.5	2.9637	-0.1837	0	7.25	4.2083	client_1	accept	positive
337.25	2.9637	0.3323	0	-16.75	10.2083	client_1	accept	positive
349.75	2.9637	-0.0217	0	3.25	8.2083	client_2	reject	negative
356.0	2.9637	-0.1417	0	-9.75	14.2083	client_2	accept	positive
362.0	2.9637	-0.1347	0	-16.75	-5.7917	client_2	reject	positive
