onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.001	3.0059	0.2341	0	9.7083	-18.8125	client_1	reject	positive
7.5	3.0059	0.2351	0	27.7083	-3.8125	client_2	accept	negative
15.0	3.0059	-0.1299	0	-9.2917	-12.8125	client_1	reject	positive
20.75	3.0059	-0.3109	0	13.7083	4.1875	client_1	accept	positive
26.5	3.0059	-0.1559	0	-5.2917	15.1875	client_2	accept	positive
35.25	3.0059	-0.2409	0	-8.2917	16.1875	client_2	accept	positive
40.75	3.0059	-0.1889	0	-11.2917	17.1875	client_2	accept	positive
50.75	3.0059	-0.2559	0	27.7083	-0.8125	client_2	reject	negative
56.25	3.0059	0.1101	0	-5.2917	-5.8125	client_1	reject	positive
68.75	3.0059	-0.0919	0	-13.2917	-8.8125	client_2	reject	positive
76.75	3.0059	-0.0859	0	19.7083	2.1875	client_2	accept	positive
83.0	3.0059	-0.1509	0	-4.2917	-6.8125	client_1	reject	positive
91.0	3.0059	0.4061	0	-17.2917	10.1875	client_1	accept	positive
99.75	3.0059	-0.1039	0	-0.2917	13.1875	client_2	accept	positive
105.75	3.0059	0.4631	0	19.7083	-27.8125	client_1	accept	negative
113.25	3.0059	0.3201	0	7.7083	-11.8125	client_1	reject	negative
122.75	3.0059	-0.0639	0	17.7083	-20.8125	client_1	accept	positive
130.5	3.0059	-0.0809	0	-8.2917	11.1875	client_2	accept	negative
138.25	3.0059	0.0901	0	1.7083	-6.8125	client_1	accept	positive
144.0	3.0059	0.5401	0	8.7083	-12.8125	client_1	reject	negative
150.0	3.0059	-0.1429	0	-11.2917	-10.8125	client_1	reject	positive
160.5	3.0059	-0.1749	0	-3.2917	-18.8125	client_1	reject	positive
169.75	3.0059	0.0651	0	-18.2917	11.1875	client_1	reject	negative
179.75	3.0059	-0.3209	0	-16.2917	19.1875	client_1	accept	positive
186.0	3.0059	-0.2499	0	-5.2917	0.1875	client_2	reject	positive
193.25	3.0059	0.0871	0	7.7083	4.1875	client_2	accept	negative
201.0	3.0059	-0.3219	0	-1.2917	13.1875	client_1	accept	positive
207.0	3.0059	-0.2649	0	-0.2917	-21.8125	client_1	reject	positive
214.25	3.0059	0.4071	0	22.7083	-1.8125	client_2	accept	negative
223.75	3.0059	-0.1269	0	16.7083	3.1875	client_1	accept	positive
230.5	3.0059	0.0691	0	14.7083	2.1875	client_2	reject	positive
239.5	3.0059	-0.2479	0	-11.2917	12.1875	client_2	reject	positive
246.75	3.0059	-0.2639	0	-6.2917	10.1875	client_1	accept	positive
252.25	3.0059	-0.1069	0	-14.2917	16.1875	client_2	reject	negative
260.75	3.0059	0.1341	0	-18.2917	6.1875	client_2	reject	positive
267.0	3.0059	-0.1339	0	-24.2917	11.1875	client_2	reject	positive
273.25	3.0059	0.0841	0	-16.2917	19.1875	client_2	accept	positive
280.25	3.0059	0.3781	0	-7.2917	13.1875	client_2	accept	positive
286.0	3.0059	0.4171	0	-19.2917	-2.8125	client_1	reject	positive
293.75	3.0059	-0.0399	0	12.7083	-21.8125	client_1	reject	positive
304.5	3.0059	-0.1319	0	26.7083	-2.8125	client_1	accept	positive
313.25	3.0059	0.2171	0	3.7083	11.1875	client_2	reject	negative
318.75	3.0059	0.2601	0	-22.2917	9.1875	client_1	accept	negative
326.0	3.0059	-0.1069	0	-1.2917	-20.8125	client_2	reject	positive
333.5	3.0059	-0.0129	0	9.7083	-13.8125	client_2	reject	positive
343.5	3.0059	0.2471	0	1.7083	9.1875	client_2	reject	negative
351.25	3.0059	-0.0709	0	23.7083	0.1875	client_2	reject	negative
358.75	3.0059	-0.1879	0	-14.2917	-7.8125	client_1	reject	positive
