onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	2.7518	-0.0478	0	-8.5833	17.0208	client_1	accept	positive
11.752	2.7518	0.1012	0	-9.5833	17.0208	client_2	accept	positive
21.752	2.7518	-0.0648	0	-13.5833	-8.9792	client_1	reject	positive
28.002	2.7518	0.1052	0	11.4167	6.0208	client_2	reject	negative
38.502	2.7518	-0.0128	0	-20.5833	-1.9792	client_1	reject	positive
51.002	2.7518	-0.0138	0	-14.5833	-7.9792	client_1	reject	positive
59.002	2.7518	0.1712	0	-16.5833	10.0208	client_2	reject	positive
68.502	2.7518	0.2942	0	8.4167	-17.9792	client_1	reject	positive
75.752	2.7518	-0.0308	0	6.4167	8.0208	client_1	accept	positive
84.252	2.7518	-0.0598	0	3.4167	9.0208	client_2	accept	positive
91.502	2.7518	0.0382	0	3.4167	7.0208	client_2	reject	positive
97.252	2.7518	0.1042	0	5.4167	-14.9792	client_1	reject	positive
105.752	2.7518	-0.0498	0	-7.5833	11.0208	client_2	reject	positive
114.002	2.7518	-0.0718	0	-0.5833	-21.9792	client_2	reject	positive
123.252	2.7518	0.0922	0	15.4167	-18.9792	client_1	reject	negative
132.502	2.7518	-0.0678	0	-15.5833	-6.9792	client_1	reject	positive
143.752	2.7518	0.0842	0	-6.5833	-15.9792	client_1	reject	positive
151.002	2.7518	-0.0988	0	-21.5833	14.0208	client_2	accept	negative
157.002	2.7518	0.1042	0	21.4167	2.0208	client_1	accept	positive
164.752	2.7518	-0.0518	0	9.4167	4.0208	client_2	reject	positive
172.002	2.7518	-0.1048	0	-0.5833	-9.9792	client_2	reject	positive
179.502	2.7518	-0.1288	0	5.4167	-14.9792	client_2	reject	positive
191.752	2.7518	-0.0028	0	17.4167	-25.9792	client_1	reject	positive
197.502	2.7518	-0.1558	0	2.4167	-24.9792	client_2	reject	positive
208.002	2.7518	-0.1078	0	6.4167	5.0208	client_1	accept	positive
214.002	2.7518	-0.1708	0	-20.5833	8.0208	client_1	accept	negative
220.002	2.7518	-0.0578	0	12.4167	5.0208	client_2	accept	positive
226.502	2.7518	0.0092	0	9.4167	-13.9792	client_1	accept	positive
232.502	2.7518	0.2192	0	10.4167	9.0208	client_2	accept	positive
238.252	2.7518	-0.1578	0	-6.5833	16.0208	client_2	accept	positive
244.002	2.7518	-0.1778	0	18.4167	3.0208	client_2	reject	negative
252.252	2.7518	-0.1088	0	9.4167	7.0208	client_2	reject	negative
257.752	2.7518	-0.1828	0	-0.5833	14.0208	client_2	accept	positive
265.752	2.7518	0.0302	0	-0.5833	-9.9792	client_1	reject	positive
274.752	2.7518	0.1332	0	-9.5833	12.0208	client_2	reject	positive
284.002	2.7518	0.0872	0	2.4167	-6.9792	client_1	accept	positive
289.502	2.7518	0.0992	0	4.4167	-14.9792	client_1	reject	positive
297.002	2.7518	0.0392	0	10.4167	-13.9792	client_1	accept	positive
305.002	2.7518	-0.0668	0	4.4167	12.0208	client_2	accept	positive
311.752	2.7518	0.0282	0	3.4167	7.0208	client_1	accept	positive
321.002	2.7518	-0.2138	0	-5.5833	16.0208	client_2	accept	positive
326.502	2.7518	-0.1548	0	2.4167	7.0208	client_2	reject	positive
335.002	2.7518	-0.1448	0	-4.5833	-17.9792	client_1	reject	positive
343.752	2.7518	0.1862	0	-19.5833	12.0208	client_1	reject	negative
353.252	2.7518	0.3612	0	-8.5833	2.0208	client_1	accept	positive
359.252	2.7518	0.2922	0	24.4167	1.0208	client_2	accept	positive
366.752	2.7518	-0.2338	0	-11.5833	18.0208	client_1	accept	positive
376.502	2.7518	0.1592	0	-4.5833	10.0208	client_2	accept	negative
