onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	2.7502	0.0918	0	7.625	10.6042	client_2	accept	positive
9.502	2.7502	-0.0192	0	7.625	-12.3958	client_1	accept	positive
19.502	2.7502	0.0048	0	5.625	-10.3958	client_1	accept	positive
29.752	2.7502	-0.2042	0	-12.375	18.6042	client_2	accept	positive
36.502	2.7502	-0.0242	0	1.625	-6.3958	client_2	reject	positive
42.502	2.7502	0.0388	0	-16.375	14.6042	client_2	accept	negative
50.252	2.7502	-0.1702	0	-1.375	14.6042	client_1	accept	positive
57.252	2.7502	0.0348	0	1.625	12.6042	client_2	accept	positive
63.752	2.7502	-0.0272	0	24.625	-1.3958	client_2	accept	negative
75.752	2.7502	-0.1092	0	-14.375	-8.3958	client_2	reject	positive
86.502	2.7502	-0.1152	0	0.625	-11.3958	client_2	reject	positive
92.002	2.7502	-0.1792	0	-6.375	-5.3958	client_2	reject	positive
98.002	2.7502	-0.1572	0	17.625	1.6042	client_1	accept	positive
106.252	2.7502	-0.1532	0	0.625	-5.3958	client_1	accept	positive
113.002	2.7502	-0.2322	0	-21.375	13.6042	client_1	accept	positive
123.002	2.7502	0.0118	0	-15.375	-7.3958	client_2	reject	positive
130.502	2.7502	-0.0392	0	10.625	3.6042	client_1	accept	positive
138.752	2.7502	0.1418	0	1.625	-24.3958	client_1	reject	positive
148.252	2.7502	-0.0522	0	-13.375	-9.3958	client_1	reject	positive
156.002	2.7502	-0.2302	0	-11.375	18.6042	client_1	accept	positive
162.002	2.7502	-0.1022	0	-2.375	11.6042	client_2	reject	negative
171.252	2.7502	0.0258	0	0.625	7.6042	client_2	accept	negative
178.002	2.7502	-0.0542	0	-14.375	2.6042	client_1	reject	positive
188.252	2.7502	0.0448	0	5.625	-15.3958	client_1	accept	negative
194.252	2.7502	0.0758	0	13.625	5.6042	client_1	accept	positive
203.502	2.7502	-0.1152	0	13.625	5.6042	client_2	accept	positive
209.252	2.7502	-0.0082	0	8.625	10.6042	client_2	accept	positive
216.752	2.7502	-0.0252	0	-0.375	-10.3958	client_1	reject	positive
225.252	2.7502	0.1808	0	9.625	6.6042	client_2	accept	positive
237.752	2.7502	-0.0582	0	16.625	-20.3958	client_2	reject	positive
244.252	2.7502	0.2288	0	12.625	-22.3958	client_1	accept	negative
250.502	2.7502	0.1858	0	-1.375	-21.3958	client_1	reject	positive
260.502	2.7502	0.0298	0	-12.375	13.6042	client_2	reject	positive
272.502	2.7502	0.1388	0	9.625	-19.3958	client_1	reject	positive
281.752	2.7502	0.0608	0	-17.375	-5.3958	client_1	reject	positive
287.752	2.7502	0.2118	0	22.625	-0.3958	client_2	reject	positive
293.502	2.7502	-0.1482	0	-11.375	18.6042	client_2	accept	positive
299.752	2.7502	0.1848	0	6.625	7.6042	client_2	accept	positive
307.252	2.7502	-0.1102	0	-6.375	13.6042	client_2	reject	negative
313.252	2.7502	-0.0122	0	-2.375	-20.3958	client_1	reject	positive
319.252	2.7502	-0.0062	0	-8.375	13.6042	client_2	reject	negative
327.502	2.7502	0.0198	0	-16.375	20.6042	client_2	accept	positive
334.752	2.7502	0.0128	0	25.625	-2.3958	client_2	reject	positive
341.502	2.7502	0.1608	0	4.625	-27.3958	client_1	reject	positive
348.252	2.7502	0.2348	0	2.625	-7.3958	client_1	accept	positive
356.752	2.7502	-0.0052	0	18.625	3.6042	client_1	accept	positive
363.502	2.7502	0.1678	0	-25.375	17.6042	client_1	reject	negative
371.002	2.7502	0.0708	0	-20.375	7.6042	client_1	reject	positive
