onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	2.7989	0.2931	0	-0.3333	-9.4375	client_1	reject	positive
9.752	2.7989	0.1671	0	27.6667	-0.4375	client_2	accept	positive
19.002	2.7989	-0.0429	0	-3.3333	14.5625	client_1	accept	positive
29.752	2.7989	-0.2469	0	-7.3333	16.5625	client_2	accept	positive
36.002	2.7989	-0.2269	0	11.6667	3.5625	client_2	reject	positive
43.252	2.7989	-0.0359	0	17.6667	0.5625	client_2	reject	positive
53.752	2.7989	-0.0999	0	-11.3333	17.5625	client_2	accept	positive
61.252	2.7989	0.0921	0	0.6667	10.5625	client_2	reject	negative
70.752	2.7989	-0.0689	0	-6.3333	12.5625	client_1	accept	positive
81.252	2.7989	-0.0209	0	-16.3333	4.5625	client_1	reject	positive
87.252	2.7989	0.0321	0	-4.3333	-17.4375	client_1	reject	positive
94.252	2.7989	-0.1759	0	-12.3333	18.5625	client_2	accept	positive
101.002	2.7989	0.0621	0	4.6667	-14.4375	client_2	reject	positive
108.752	2.7989	-0.1189	0	14.6667	-17.4375	client_1	reject	negative
119.752	2.7989	-0.1239	0	-0.3333	13.5625	client_2	accept	positive
127.502	2.7989	0.2791	0	-8.3333	2.5625	client_1	accept	positive
134.002	2.7989	-0.0779	0	-6.3333	-15.4375	client_1	reject	positive
140.752	2.7989	-0.2049	0	-16.3333	19.5625	client_2	accept	positive
149.252	2.7989	-0.0359	0	6.6667	-28.4375	client_2	reject	positive
161.752	2.7989	-0.1979	0	-16.3333	16.5625	client_2	accept	positive
168.002	2.7989	-0.0159	0	-9.3333	-12.4375	client_1	reject	positive
173.752	2.7989	0.0411	0	-11.3333	5.5625	client_1	accept	positive
179.252	2.7989	0.4641	0	-4.3333	9.5625	client_2	accept	negative
186.002	2.7989	-0.0689	0	5.6667	11.5625	client_1	accept	positive
192.502	2.7989	0.0731	0	4.6667	-26.4375	client_1	reject	positive
198.502	2.7989	0.3101	0	-10.3333	-0.4375	client_1	reject	positive
205.752	2.7989	0.1021	0	-15.3333	-6.4375	client_2	accept	negative
212.752	2.7989	-0.0999	0	-9.3333	-1.4375	client_2	reject	positive
220.752	2.7989	0.0141	0	1.6667	9.5625	client_2	accept	positive
227.252	2.7989	-0.3119	0	6.6667	5.5625	client_1	accept	positive
235.002	2.7989	-0.0749	0	-17.3333	-4.4375	client_1	reject	positive
242.502	2.7989	0.2941	0	23.6667	0.5625	client_2	accept	positive
249.002	2.7989	-0.0709	0	-8.3333	-13.4375	client_1	reject	positive
254.502	2.7989	0.2391	0	-9.3333	3.5625	client_2	reject	positive
263.002	2.7989	0.1971	0	0.6667	-5.4375	client_1	accept	positive
271.502	2.7989	-0.0709	0	24.6667	-1.4375	client_1	accept	positive
280.252	2.7989	0.0811	0	4.6667	-14.4375	client_1	reject	positive
286.502	2.7989	-0.0239	0	18.6667	-21.4375	client_1	accept	positive
292.502	2.7989	-0.1589	0	23.6667	0.5625	client_1	accept	positive
298.502	2.7989	-0.0129	0	-7.3333	10.5625	client_2	reject	positive
307.252	2.7989	-0.0609	0	-9.3333	-1.4375	client_1	reject	positive
313.752	2.7989	0.0841	0	6.6667	7.5625	client_2	accept	positive
322.502	2.7989	-0.1729	0	-17.3333	10.5625	client_1	accept	positive
331.002	2.7989	-0.1839	0	-15.3333	19.5625	client_2	accept	positive
336.752	2.7989	0.1201	0	-5.3333	10.5625	client_2	reject	positive
342.752	2.7989	0.0781	0	20.6667	-0.4375	client_2	reject	positive
350.002	2.7989	0.1341	0	17.6667	-25.4375	client_1	accept	negative
356.252	2.7989	-0.1549	0	15.6667	-18.4375	client_2	reject	positive
