onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	2.8213	-0.0553	0	24.7083	-1.125	client_1	accept	positive
10.752	2.8213	0.3487	0	20.7083	-29.125	client_1	reject	positive
17.252	2.8213	0.0197	0	-20.2917	12.875	client_1	accept	positive
27.002	2.8213	0.2067	0	-1.2917	-4.125	client_1	reject	negative
34.252	2.8213	-0.0603	0	-15.2917	-7.125	client_2	reject	positive
41.752	2.8213	-0.0153	0	19.7083	-1.125	client_1	accept	positive
47.502	2.8213	0.0367	0	-21.2917	13.875	client_1	accept	positive
57.002	2.8213	0.0257	0	1.7083	-24.125	client_1	reject	positive
65.252	2.8213	-0.1613	0	3.7083	10.875	client_1	accept	positive
75.752	2.8213	-0.0473	0	25.7083	-3.125	client_2	accept	negative
87.752	2.8213	-0.0273	0	-8.2917	12.875	client_2	accept	positive
100.252	2.8213	-0.0643	0	-22.2917	14.875	client_2	accept	negative
108.002	2.8213	0.0417	0	-17.2917	-5.125	client_1	reject	positive
115.502	2.8213	0.0057	0	11.7083	1.875	client_2	accept	negative
122.002	2.8213	0.2547	0	-5.2917	8.875	client_2	accept	negative
127.502	2.8213	0.5407	0	10.7083	-15.125	client_1	accept	positive
136.502	2.8213	7.0E-4	0	12.7083	3.875	client_2	accept	positive
142.502	2.8213	0.0217	0	-17.2917	4.875	client_2	reject	positive
148.752	2.8213	0.2087	0	5.7083	4.875	client_2	accept	negative
154.502	2.8213	-0.0233	0	0.7083	11.875	client_2	accept	positive
162.252	2.8213	0.0037	0	9.7083	4.875	client_2	accept	positive
168.002	2.8213	-0.0393	0	26.7083	-1.125	client_2	accept	positive
180.502	2.8213	-0.1493	0	-8.2917	15.875	client_1	accept	positive
187.252	2.8213	-0.0683	0	7.7083	-12.125	client_1	accept	positive
193.252	2.8213	-0.1223	0	-1.2917	-21.125	client_1	reject	positive
204.502	2.8213	-0.1003	0	-8.2917	1.875	client_1	accept	positive
215.752	2.8213	-0.0973	0	-10.2917	-12.125	client_1	reject	positive
221.752	2.8213	-0.2223	0	-14.2917	17.875	client_2	accept	positive
228.002	2.8213	-0.2453	0	-10.2917	15.875	client_2	accept	positive
235.502	2.8213	0.1477	0	5.7083	-16.125	client_2	reject	positive
241.252	2.8213	-0.0333	0	0.7083	6.875	client_2	accept	negative
248.502	2.8213	-0.0643	0	8.7083	8.875	client_2	accept	positive
254.002	2.8213	0.2867	0	-11.2917	4.875	client_2	reject	positive
261.252	2.8213	-0.0573	0	1.7083	5.875	client_1	accept	positive
267.752	2.8213	-0.0213	0	7.7083	-17.125	client_1	reject	positive
275.252	2.8213	-0.1663	0	-3.2917	10.875	client_2	accept	positive
281.502	2.8213	-0.0053	0	13.7083	0.875	client_2	accept	negative
290.002	2.8213	-0.0123	0	-1.2917	-9.125	client_1	reject	positive
295.752	2.8213	-0.0933	0	5.7083	9.875	client_2	accept	positive
306.502	2.8213	0.1697	0	-2.2917	-20.125	client_2	reject	positive
315.252	2.8213	0.1447	0	3.7083	7.875	client_2	reject	negative
322.002	2.8213	-0.1013	0	7.7083	5.875	client_1	accept	positive
329.752	2.8213	-0.1933	0	13.7083	6.875	client_2	accept	positive
337.002	2.8213	0.1287	0	0.7083	-11.125	client_1	reject	positive
345.002	2.8213	-0.0423	0	-16.2917	3.875	client_1	reject	positive
350.502	2.8213	-0.0353	0	-20.2917	-2.125	client_1	reject	positive
357.002	2.8213	-0.0993	0	-10.2917	-1.125	client_1	reject	positive
363.252	2.8213	-0.1673	0	-5.2917	-17.125	client_1	reject	positive
