onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	3.0175	0.3445	0	6.2917	4.5625	client_1	accept	positive
7.252	3.0175	-0.3655	0	-10.7083	13.5625	client_2	accept	positive
17.502	3.0175	-0.2065	0	-20.7083	8.5625	client_1	reject	positive
24.002	3.0175	-0.1095	0	-17.7083	-4.4375	client_1	reject	positive
36.252	3.0175	-0.2115	0	1.2917	12.5625	client_1	accept	positive
43.752	3.0175	-0.0295	0	4.2917	5.5625	client_2	accept	negative
49.252	3.0175	-0.3685	0	-12.7083	14.5625	client_1	accept	positive
56.752	3.0175	-0.0685	0	7.2917	6.5625	client_2	accept	positive
65.252	3.0175	0.1555	0	25.2917	-2.4375	client_2	reject	positive
74.252	3.0175	0.0375	0	11.2917	8.5625	client_2	accept	positive
80.752	3.0175	0.0275	0	16.2917	-19.4375	client_2	reject	positive
87.252	3.0175	-0.0635	0	1.2917	12.5625	client_2	accept	positive
94.752	3.0175	-0.1685	0	-4.7083	11.5625	client_2	accept	positive
104.252	3.0175	-0.3015	0	-12.7083	17.5625	client_2	accept	positive
109.752	3.0175	0.0105	0	-21.7083	14.5625	client_1	reject	negative
116.252	3.0175	0.2045	0	14.2917	-17.4375	client_2	reject	positive
125.502	3.0175	-0.0055	0	0.2917	9.5625	client_2	accept	positive
132.002	3.0175	0.2935	0	22.2917	-1.4375	client_2	reject	positive
138.502	3.0175	0.0255	0	-4.7083	-6.4375	client_1	reject	positive
146.002	3.0175	0.0685	0	-2.7083	13.5625	client_2	accept	positive
152.252	3.0175	0.3935	0	24.2917	-2.4375	client_2	reject	positive
157.752	3.0175	0.0745	0	3.2917	-13.4375	client_1	reject	positive
166.002	3.0175	-0.2025	0	-1.7083	13.5625	client_2	accept	positive
171.752	3.0175	-0.0265	0	-3.7083	-7.4375	client_2	reject	positive
181.502	3.0175	0.5605	0	9.2917	-18.4375	client_1	accept	negative
191.002	3.0175	-0.0105	0	6.2917	-28.4375	client_2	reject	positive
199.252	3.0175	-0.1505	0	-18.7083	11.5625	client_1	accept	positive
204.752	3.0175	-0.1985	0	-9.7083	-1.4375	client_1	reject	positive
212.502	3.0175	0.7535	0	0.2917	-5.4375	client_1	reject	negative
219.252	3.0175	-0.0025	0	-13.7083	7.5625	client_1	accept	positive
227.752	3.0175	0.0135	0	5.2917	7.5625	client_2	accept	positive
233.502	3.0175	0.2555	0	-5.7083	-16.4375	client_1	reject	positive
239.752	3.0175	0.0645	0	-5.7083	-16.4375	client_2	reject	positive
245.252	3.0175	-0.2025	0	-6.7083	12.5625	client_2	accept	positive
257.752	3.0175	-0.0125	0	7.2917	-29.4375	client_1	reject	positive
266.502	3.0175	-0.1625	0	-18.7083	6.5625	client_2	reject	positive
272.752	3.0175	0.1585	0	27.2917	-1.4375	client_1	accept	positive
278.502	3.0175	0.0755	0	28.2917	-4.4375	client_2	accept	negative
284.252	3.0175	-0.1125	0	-20.7083	13.5625	client_1	accept	positive
291.502	3.0175	0.1995	0	7.2917	-11.4375	client_1	reject	negative
298.752	3.0175	-0.1835	0	-14.7083	13.5625	client_2	accept	negative
306.252	3.0175	-0.2105	0	-0.7083	12.5625	client_1	accept	positive
311.752	3.0175	-0.0365	0	1.2917	-23.4375	client_1	reject	positive
318.252	3.0175	-0.1295	0	-16.7083	4.5625	client_1	reject	positive
325.502	3.0175	0.2015	0	-4.7083	-17.4375	client_1	reject	positive
337.502	3.0175	-0.2395	0	-3.7083	-18.4375	client_1	reject	positive
347.002	3.0175	-0.1005	0	24.2917	-2.4375	client_1	accept	positive
357.752	3.0175	-0.0395	0	-0.7083	12.5625	client_2	accept	positive
