onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
3.752	2.0617	client_2	-2.8125	-7.0938	reject	0	-0.1277
13.252	2.0617	client_1	1.1875	2.9062	accept	0	-0.1807
18.252	2.0617	client_2	13.1875	2.9062	accept	0	-0.3927
22.752	2.0617	client_1	-14.8125	6.9062	accept	0	-0.2287
28.502	2.0617	client_1	-14.8125	-3.0938	reject	0	-0.1727
35.502	2.0617	client_2	-10.8125	-3.0938	reject	0	-0.0787
40.502	2.0617	client_1	13.1875	0.9062	accept	0	-0.0837
45.752	2.0617	client_1	5.1875	6.9062	accept	0	-0.3517
53.002	2.0617	client_2	-14.8125	0.9062	reject	0	-0.3447
62.502	2.0617	client_1	-14.8125	-5.0938	reject	0	-0.3017
71.002	2.0617	client_1	9.1875	4.9062	accept	0	-0.0787
78.252	2.0617	client_1	-2.8125	6.9062	accept	0	-0.2157
84.252	2.0617	client_1	-10.8125	4.9062	accept	0	-0.1457
90.252	2.0617	client_1	1.1875	-3.0938	accept	0	-0.0937
97.252	2.0617	client_2	13.1875	-5.0938	accept	0	-0.0917
102.502	2.0617	client_1	-10.8125	0.9062	accept	0	0.2743
109.002	2.0617	client_2	9.1875	-3.0938	reject	0	0.5663
115.752	2.0617	client_1	13.1875	6.9062	accept	0	-0.4397
121.252	2.0617	client_1	9.1875	2.9062	accept	0	-0.4327
128.752	2.0617	client_1	9.1875	-7.0938	accept	0	0.0133
134.502	2.0617	client_2	-10.8125	-7.0938	reject	0	-0.2097
142.752	2.0617	client_2	-6.8125	-7.0938	reject	0	-0.2227
154.252	2.0617	client_2	1.1875	6.9062	accept	0	-0.0207
158.752	2.0617	client_2	-6.8125	4.9062	accept	0	-0.2107
166.752	2.0617	client_1	5.1875	-3.0938	accept	0	0.1253
172.252	2.0617	client_1	5.1875	2.9062	accept	0	-0.1387
180.752	2.0617	client_2	13.1875	6.9062	accept	0	-0.1917
188.252	2.0617	client_1	9.1875	0.9062	accept	0	-0.0297
197.252	2.0617	client_1	-6.8125	6.9062	accept	0	0.0823
203.502	2.0617	client_1	-10.8125	6.9062	accept	0	-0.1157
212.502	2.0617	client_2	9.1875	2.9062	accept	0	-0.0467
217.002	2.0617	client_1	-2.8125	-3.0938	accept	0	0.0293
222.002	2.0617	client_2	5.1875	-5.0938	reject	0	0.7403
228.002	2.0617	client_1	-2.8125	0.9062	accept	0	0.0843
234.502	2.0617	client_1	1.1875	0.9062	accept	0	-0.0287
240.002	2.0617	client_2	-2.8125	2.9062	accept	0	0.4463
244.502	2.0617	client_2	-2.8125	6.9062	accept	0	-0.1237
252.002	2.0617	client_2	-2.8125	-3.0938	reject	0	0.8163
257.752	2.0617	client_2	-6.8125	-3.0938	reject	0	0.0513
265.252	2.0617	client_2	-10.8125	4.9062	reject	0	-0.2997
270.252	2.0617	client_2	13.1875	-1.0938	accept	0	0.2143
278.252	2.0617	client_1	5.1875	-7.0938	accept	0	0.4433
283.252	2.0617	client_1	-6.8125	-3.0938	accept	0	0.3843
288.752	2.0617	client_2	-2.8125	-5.0938	reject	0	-0.0257
294.252	2.0617	client_2	13.1875	-7.0938	reject	0	1.0863
300.502	2.0617	client_1	9.1875	-1.0938	accept	0	0.1063
307.002	2.0617	client_2	5.1875	0.9062	accept	0	0.7953
312.002	2.0617	client_2	13.1875	0.9062	accept	0	-0.1887
317.752	2.0617	client_2	-2.8125	0.9062	reject	0	0.0053
322.752	2.0617	client_2	-14.8125	4.9062	reject	0	0.0403
329.002	2.0617	client_1	-6.8125	-5.0938	reject	0	-0.3237
334.252	2.0617	client_2	5.1875	-1.0938	accept	0	1.1993
339.252	2.0617	client_1	5.1875	0.9062	accept	0	-0.1767
346.252	2.0617	client_2	-14.8125	-1.0938	reject	0	-0.3437
351.252	2.0617	client_1	1.1875	6.9062	accept	0	-0.1927
355.752	2.0617	client_1	1.1875	-7.0938	accept	0	-0.0597
363.502	2.0617	client_2	13.1875	-3.0938	accept	0	0.4403
371.252	2.0617	client_2	9.1875	-7.0938	reject	0	0.5033
379.752	2.0617	client_2	5.1875	2.9062	accept	0	-0.4157
385.002	2.0617	client_1	-10.8125	2.9062	accept	0	-0.2627
389.752	2.0617	client_1	-6.8125	0.9062	accept	0	-0.3307
398.002	2.0617	client_2	9.1875	-1.0938	accept	0	-0.0837
406.252	2.0617	client_1	-10.8125	-3.0938	reject	0	-0.2917
413.752	2.0617	client_2	-6.8125	-5.0938	reject	0	-0.3497
