onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	2.9578	0.1132	0	26.0417	-2.5833	client_1	accept	positive
11.002	2.9578	-0.1728	0	-20.9583	8.4167	client_1	reject	positive
20.002	2.9578	-0.1128	0	17.0417	1.4167	client_1	accept	positive
26.502	2.9578	-0.2228	0	-15.9583	17.4167	client_1	accept	positive
32.502	2.9578	-0.1058	0	-2.9583	-19.5833	client_1	reject	positive
38.252	2.9578	-0.2018	0	-13.9583	19.4167	client_2	accept	positive
44.002	2.9578	-0.2228	0	-24.9583	17.4167	client_1	accept	positive
54.002	2.9578	0.0042	0	4.0417	6.4167	client_2	reject	positive
61.502	2.9578	-0.1738	0	7.0417	10.4167	client_2	accept	positive
68.002	2.9578	-0.3408	0	-6.9583	16.4167	client_2	accept	positive
75.752	2.9578	-0.3268	0	10.0417	9.4167	client_1	accept	positive
82.002	2.9578	-0.1218	0	17.0417	-20.5833	client_1	reject	negative
90.252	2.9578	0.0412	0	-18.9583	-3.5833	client_1	reject	positive
96.252	2.9578	-0.2028	0	-1.9583	14.4167	client_2	accept	positive
102.752	2.9578	0.2952	0	1.0417	-5.5833	client_1	accept	positive
109.252	2.9578	-0.0508	0	12.0417	-21.5833	client_2	reject	positive
116.252	2.9578	-0.3058	0	12.0417	5.4167	client_1	accept	positive
122.002	2.9578	0.1352	0	13.0417	-16.5833	client_1	accept	positive
127.752	2.9578	0.0882	0	5.0417	-14.5833	client_1	accept	negative
134.752	2.9578	-0.0888	0	-10.9583	-0.5833	client_2	reject	positive
141.002	2.9578	-0.0708	0	-1.9583	-20.5833	client_1	reject	positive
151.252	2.9578	0.2312	0	-0.9583	-4.5833	client_2	accept	negative
157.252	2.9578	0.3192	0	4.0417	-8.5833	client_1	accept	positive
169.502	2.9578	0.7332	0	-4.9583	-5.5833	client_1	reject	positive
175.002	2.9578	0.8362	0	21.0417	-0.5833	client_2	reject	positive
181.252	2.9578	-0.0958	0	-5.9583	10.4167	client_2	accept	negative
187.502	2.9578	0.0692	0	-1.9583	-3.5833	client_2	reject	positive
193.502	2.9578	0.0222	0	3.0417	-13.5833	client_1	reject	positive
203.502	2.9578	-0.0448	0	1.0417	13.4167	client_1	accept	positive
211.502	2.9578	-0.1158	0	9.0417	-18.5833	client_1	reject	positive
224.002	2.9578	-0.0098	0	-14.9583	16.4167	client_2	accept	positive
231.252	2.9578	0.0572	0	4.0417	-26.5833	client_1	reject	positive
239.002	2.9578	-0.0598	0	-22.9583	0.4167	client_1	reject	positive
247.752	2.9578	-0.2178	0	-8.9583	-13.5833	client_2	reject	positive
253.502	2.9578	-0.1038	0	-0.9583	8.4167	client_2	reject	positive
260.252	2.9578	-0.0558	0	-10.9583	-11.5833	client_1	reject	positive
270.002	2.9578	-0.1858	0	7.0417	7.4167	client_2	accept	positive
279.002	2.9578	-0.0748	0	-11.9583	13.4167	client_2	accept	negative
286.752	2.9578	0.6192	0	20.0417	2.4167	client_2	reject	negative
292.752	2.9578	-0.0328	0	12.0417	-15.5833	client_1	reject	negative
303.252	2.9578	-0.1348	0	-12.9583	1.4167	client_1	reject	positive
311.252	2.9578	-0.1308	0	-11.9583	18.4167	client_2	accept	positive
321.502	2.9578	0.1862	0	25.0417	-1.5833	client_2	accept	negative
330.502	2.9578	-0.0828	0	-10.9583	-11.5833	client_2	reject	positive
340.002	2.9578	0.1132	0	14.0417	5.4167	client_2	accept	positive
345.752	2.9578	-0.1318	0	-9.9583	14.4167	client_2	accept	positive
351.502	2.9578	0.2982	0	1.0417	13.4167	client_2	accept	positive
357.752	2.9578	0.0372	0	4.0417	9.4167	client_2	accept	positive
