onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	2.7648	0.0052	0	26.6875	-1.1667	client_1	accept	positive
7.502	2.7648	-0.0308	0	0.6875	6.8333	client_2	accept	negative
16.252	2.7648	-0.0448	0	3.6875	-14.1667	client_2	reject	positive
27.502	2.7648	-0.0618	0	-20.3125	7.8333	client_1	reject	positive
35.002	2.7648	0.0332	0	23.6875	-0.1667	client_2	reject	negative
45.752	2.7648	-0.0798	0	18.6875	1.8333	client_1	accept	positive
53.752	2.7648	0.0702	0	-22.3125	8.8333	client_1	reject	positive
61.502	2.7648	0.1012	0	-19.3125	6.8333	client_1	reject	positive
67.252	2.7648	-0.0028	0	-6.3125	-16.1667	client_1	reject	positive
76.252	2.7648	0.1402	0	8.6875	8.8333	client_2	accept	positive
83.502	2.7648	-0.1478	0	4.6875	7.8333	client_2	accept	positive
93.252	2.7648	0.0152	0	-12.3125	11.8333	client_1	accept	positive
100.252	2.7648	-0.0888	0	-6.3125	-5.1667	client_1	reject	positive
107.002	2.7648	0.0152	0	12.6875	1.8333	client_2	reject	positive
113.252	2.7648	0.0362	0	0.6875	-23.1667	client_2	reject	positive
120.252	2.7648	-0.0838	0	3.6875	-26.1667	client_1	reject	positive
126.252	2.7648	0.1182	0	11.6875	7.8333	client_2	accept	positive
132.752	2.7648	0.1202	0	17.6875	-0.1667	client_2	reject	positive
138.502	2.7648	-0.0958	0	-16.3125	3.8333	client_1	reject	positive
147.252	2.7648	-0.1638	0	-9.3125	16.8333	client_2	accept	positive
153.252	2.7648	-0.1508	0	19.6875	-28.1667	client_1	reject	positive
160.002	2.7648	0.0162	0	-10.3125	11.8333	client_1	accept	positive
166.752	2.7648	0.0392	0	13.6875	-17.1667	client_1	accept	positive
175.502	2.7648	-0.0198	0	-17.3125	-5.1667	client_1	reject	positive
188.002	2.7648	0.2872	0	-16.3125	9.8333	client_1	accept	positive
194.252	2.7648	0.0082	0	3.6875	7.8333	client_2	accept	positive
202.252	2.7648	0.1912	0	-7.3125	0.8333	client_1	accept	positive
208.752	2.7648	-0.1138	0	-5.3125	14.8333	client_2	accept	positive
214.252	2.7648	0.1232	0	-16.3125	9.8333	client_2	accept	negative
220.252	2.7648	-0.1178	0	3.6875	10.8333	client_2	accept	positive
226.752	2.7648	-0.1018	0	22.6875	0.8333	client_2	accept	positive
236.252	2.7648	0.8462	0	9.6875	5.8333	client_2	accept	positive
244.002	2.7648	-0.2998	0	-0.3125	12.8333	client_2	accept	positive
250.002	2.7648	-0.2958	0	-13.3125	-9.1667	client_2	accept	negative
255.502	2.7648	-0.0248	0	-2.3125	7.8333	client_2	reject	positive
266.252	2.7648	-0.0708	0	7.6875	-30.1667	client_1	reject	positive
274.502	2.7648	-0.0488	0	-5.3125	9.8333	client_2	accept	negative
285.002	2.7648	0.0512	0	14.6875	-18.1667	client_1	accept	positive
290.752	2.7648	-0.2118	0	11.6875	7.8333	client_1	accept	positive
296.502	2.7648	-0.0038	0	-14.3125	-8.1667	client_1	reject	positive
303.502	2.7648	-0.0258	0	-13.3125	-9.1667	client_1	reject	positive
312.502	2.7648	0.0872	0	-8.3125	-3.1667	client_2	reject	positive
321.752	2.7648	-0.1878	0	-4.3125	-1.1667	client_1	accept	positive
327.752	2.7648	-0.2658	0	-2.3125	13.8333	client_1	accept	positive
334.002	2.7648	0.5352	0	10.6875	5.8333	client_2	accept	positive
341.502	2.7648	-0.1688	0	-11.3125	4.8333	client_1	accept	positive
349.002	2.7648	-0.1918	0	16.6875	-20.1667	client_2	reject	positive
356.752	2.7648	0.2592	0	-7.3125	9.8333	client_2	accept	negative
