onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
6.752	2.7119	-0.0769	0	-15.5417	16.1042	client_2	accept	positive
14.002	2.7119	-0.0849	0	-18.5417	12.1042	client_1	accept	positive
25.252	2.7119	0.0151	0	-2.5417	-1.8958	client_1	accept	positive
32.002	2.7119	-0.2069	0	-14.5417	16.1042	client_2	accept	positive
38.002	2.7119	0.0081	0	3.4583	-24.8958	client_1	reject	positive
44.752	2.7119	-0.1639	0	1.4583	-10.8958	client_2	reject	positive
50.502	2.7119	0.0301	0	7.4583	-28.8958	client_1	reject	positive
59.502	2.7119	-0.0439	0	-9.5417	14.1042	client_2	accept	positive
69.252	2.7119	-0.0529	0	-13.5417	8.1042	client_1	accept	positive
75.752	2.7119	-0.0999	0	-21.5417	15.1042	client_2	accept	negative
83.752	2.7119	-0.0479	0	4.4583	-13.8958	client_1	reject	positive
89.502	2.7119	0.0591	0	12.4583	5.1042	client_2	accept	positive
96.502	2.7119	-0.1319	0	4.4583	6.1042	client_1	accept	positive
102.002	2.7119	0.2511	0	15.4583	-23.8958	client_1	accept	negative
108.502	2.7119	-0.1329	0	11.4583	-19.8958	client_1	reject	positive
115.752	2.7119	0.0621	0	-13.5417	-7.8958	client_2	accept	negative
127.752	2.7119	-0.0109	0	3.4583	-12.8958	client_1	reject	positive
134.752	2.7119	1.7881	1	6.4583	11.1042	client_2	n/a	negative
143.752	2.7119	0.0711	0	1.4583	10.1042	client_2	accept	positive
156.252	2.7119	0.0241	0	24.4583	-1.8958	client_2	accept	negative
162.002	2.7119	0.0011	0	9.4583	4.1042	client_2	reject	positive
171.752	2.7119	-0.0069	0	-13.5417	13.1042	client_2	accept	negative
179.252	2.7119	0.0321	0	13.4583	-15.8958	client_1	reject	negative
190.252	2.7119	-0.2269	0	-3.5417	15.1042	client_1	accept	positive
200.002	2.7119	0.0241	0	-22.5417	10.1042	client_1	reject	positive
206.752	2.7119	0.2831	0	14.4583	2.1042	client_2	accept	negative
213.002	2.7119	-0.0459	0	-3.5417	9.1042	client_2	accept	negative
218.752	2.7119	-0.0269	0	-3.5417	-17.8958	client_1	reject	positive
225.002	2.7119	-0.0879	0	5.4583	-8.8958	client_2	reject	positive
235.002	2.7119	0.1251	0	-12.5417	1.1042	client_1	accept	negative
241.752	2.7119	0.1621	0	6.4583	-27.8958	client_2	reject	positive
252.252	2.7119	0.0201	0	-5.5417	15.1042	client_1	reject	negative
257.752	2.7119	-0.2589	0	-3.5417	15.1042	client_2	accept	positive
266.002	2.7119	-0.0199	0	26.4583	0.1042	client_1	accept	positive
271.502	2.7119	0.1421	0	19.4583	-21.8958	client_1	accept	positive
277.002	2.7119	-0.0189	0	6.4583	-9.8958	client_1	accept	positive
283.752	2.7119	-0.1279	0	-18.5417	-2.8958	client_1	reject	positive
290.002	2.7119	0.4111	0	12.4583	3.1042	client_1	accept	positive
298.002	2.7119	-0.0049	0	-6.5417	16.1042	client_2	accept	positive
304.502	2.7119	0.0581	0	6.4583	5.1042	client_2	accept	negative
311.252	2.7119	-0.1019	0	1.4583	13.1042	client_2	accept	positive
320.252	2.7119	-0.0669	0	-12.5417	1.1042	client_2	reject	positive
331.252	2.7119	-0.0089	0	-11.5417	18.1042	client_2	accept	positive
338.002	2.7119	-0.0549	0	-14.5417	19.1042	client_2	accept	positive
345.002	2.7119	0.1251	0	8.4583	7.1042	client_2	accept	positive
351.252	2.7119	-0.1939	0	28.4583	-0.8958	client_1	reject	negative
359.502	2.7119	0.0861	0	-4.5417	-16.8958	client_1	reject	positive
365.002	2.7119	0.3121	0	-9.5417	-11.8958	client_1	reject	positive
