onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	2.7588	0.1432	0	-8.1667	11.4167	client_1	accept	positive
8.752	2.7588	0.0752	0	-13.1667	1.4167	client_1	reject	positive
14.252	2.7588	0.0542	0	-3.1667	-7.5833	client_1	reject	positive
21.002	2.7588	0.0452	0	-0.1667	13.4167	client_2	accept	positive
26.502	2.7588	-0.1008	0	2.8333	12.4167	client_2	accept	positive
35.502	2.7588	0.0952	0	14.8333	-18.5833	client_1	reject	negative
44.252	2.7588	-0.1808	0	-5.1667	15.4167	client_2	accept	positive
50.002	2.7588	-0.2398	0	-10.1667	17.4167	client_2	accept	positive
59.252	2.7588	0.1502	0	-3.1667	-2.5833	client_1	reject	negative
69.752	2.7588	0.0822	0	16.8333	-25.5833	client_1	accept	negative
77.252	2.7588	0.0692	0	5.8333	5.4167	client_2	accept	negative
84.752	2.7588	-0.1298	0	19.8333	2.4167	client_2	accept	positive
91.002	2.7588	-0.1828	0	-6.1667	13.4167	client_2	accept	positive
97.752	2.7588	-0.1958	0	-5.1667	12.4167	client_2	accept	positive
105.002	2.7588	-0.0938	0	24.8333	-1.5833	client_1	accept	positive
115.002	2.7588	0.0062	0	-10.1667	-12.5833	client_1	reject	positive
124.502	2.7588	0.0182	0	-0.1667	-10.5833	client_2	reject	positive
131.502	2.7588	-0.0368	0	2.8333	-13.5833	client_1	reject	positive
139.502	2.7588	0.1412	0	-4.1667	-18.5833	client_1	reject	positive
150.752	2.7588	0.1422	0	-0.1667	-5.5833	client_1	accept	positive
157.252	2.7588	0.0062	0	-11.1667	-11.5833	client_1	reject	positive
163.002	2.7588	-0.0828	0	-17.1667	4.4167	client_1	reject	positive
169.502	2.7588	0.0112	0	5.8333	8.4167	client_1	accept	positive
182.002	2.7588	-0.0488	0	12.8333	3.4167	client_2	accept	negative
190.502	2.7588	0.0862	0	2.8333	-25.5833	client_1	accept	negative
198.002	2.7588	-0.0678	0	5.8333	11.4167	client_1	reject	negative
204.752	2.7588	-0.3238	0	-17.1667	20.4167	client_1	accept	positive
211.752	2.7588	-0.0308	0	-0.1667	-22.5833	client_1	reject	positive
219.252	2.7588	0.0222	0	0.8333	-23.5833	client_2	reject	positive
225.002	2.7588	0.1492	0	22.8333	-0.5833	client_2	reject	positive
234.752	2.7588	-0.0708	0	-2.1667	-3.5833	client_1	accept	positive
241.002	2.7588	0.0012	0	-22.1667	9.4167	client_2	reject	positive
249.252	2.7588	-0.0868	0	-23.1667	0.4167	client_1	reject	positive
256.752	2.7588	2.0E-4	0	-17.1667	10.4167	client_1	accept	positive
264.502	2.7588	-0.1108	0	21.8333	1.4167	client_1	accept	positive
272.502	2.7588	-0.1208	0	-1.1667	-4.5833	client_1	accept	positive
279.252	2.7588	0.1692	0	5.8333	-15.5833	client_1	accept	negative
287.252	2.7588	0.1512	0	-18.1667	-4.5833	client_2	reject	positive
295.502	2.7588	-0.1358	0	-15.1667	19.4167	client_2	accept	positive
302.502	2.7588	0.1752	0	20.8333	-0.5833	client_2	accept	negative
308.502	2.7588	0.3882	0	9.8333	4.4167	client_2	reject	positive
314.502	2.7588	-0.1798	0	-18.1667	20.4167	client_2	accept	positive
325.752	2.7588	-0.0968	0	23.8333	1.4167	client_2	reject	negative
332.002	2.7588	-0.0428	0	5.8333	-10.5833	client_2	reject	positive
340.252	2.7588	0.2062	0	0.8333	7.4167	client_2	accept	negative
345.752	2.7588	0.2432	0	-16.1667	17.4167	client_2	reject	negative
351.252	2.7588	0.0282	0	15.8333	4.4167	client_2	accept	positive
357.002	2.7588	-0.1028	0	4.8333	-9.5833	client_2	reject	positive
