onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.002	3.0495	-0.0875	0	-15.2917	-8.3958	client_1	reject	positive
12.502	3.0495	0.0015	0	-4.2917	-7.3958	client_1	reject	positive
19.252	3.0495	0.2435	0	-1.2917	8.6042	client_2	reject	positive
25.502	3.0495	-0.0885	0	16.7083	1.6042	client_2	accept	negative
34.502	3.0495	0.0195	0	2.7083	12.6042	client_2	accept	positive
40.502	3.0495	-0.1465	0	15.7083	4.6042	client_2	accept	positive
46.502	3.0495	-0.1085	0	3.7083	9.6042	client_2	accept	positive
53.252	3.0495	-0.2835	0	15.7083	2.6042	client_1	accept	positive
61.002	3.0495	0.1625	0	-19.2917	11.6042	client_1	accept	positive
69.502	3.0495	-0.0195	0	-14.2917	19.6042	client_2	accept	positive
80.502	3.0495	-0.0275	0	-1.2917	14.6042	client_2	accept	positive
90.252	3.0495	-0.0765	0	-1.2917	-22.3958	client_1	reject	positive
97.252	3.0495	-0.3155	0	-5.2917	-18.3958	client_1	reject	positive
107.002	3.0495	0.3265	0	20.7083	0.6042	client_2	accept	negative
113.002	3.0495	-0.2925	0	3.7083	-27.3958	client_1	reject	positive
119.002	3.0495	0.2195	0	19.7083	2.6042	client_1	accept	positive
127.002	3.0495	0.0435	0	11.7083	-21.3958	client_2	reject	positive
136.002	3.0495	0.0515	0	-6.2917	13.6042	client_2	accept	positive
143.752	3.0495	-0.2905	0	-8.2917	17.6042	client_1	accept	positive
150.752	3.0495	-0.0895	0	6.7083	8.6042	client_2	accept	positive
158.002	3.0495	0.0245	0	12.7083	5.6042	client_2	accept	positive
165.502	3.0495	-0.0355	0	22.7083	-0.3958	client_2	accept	negative
172.752	3.0495	0.1805	0	2.7083	-13.3958	client_1	reject	positive
182.002	3.0495	0.0165	0	-6.2917	16.6042	client_2	accept	positive
188.502	3.0495	-0.1385	0	-3.2917	-20.3958	client_1	reject	positive
194.502	3.0495	0.1235	0	13.7083	-18.3958	client_1	reject	negative
201.252	3.0495	0.0215	0	-17.2917	9.6042	client_1	accept	positive
208.752	3.0495	-0.1785	0	-10.2917	17.6042	client_2	accept	positive
217.502	3.0495	-0.2845	0	6.7083	11.6042	client_1	accept	positive
223.002	3.0495	-0.1405	0	16.7083	1.6042	client_1	accept	positive
229.502	3.0495	0.0685	0	0.7083	-12.3958	client_1	reject	positive
237.002	3.0495	-0.0225	0	-16.2917	8.6042	client_2	reject	positive
243.252	3.0495	-0.1125	0	11.7083	6.6042	client_1	accept	positive
254.252	3.0495	0.4225	0	-1.2917	11.6042	client_2	accept	positive
261.502	3.0495	0.0075	0	-5.2917	10.6042	client_2	accept	negative
274.002	3.0495	0.4485	0	-6.2917	-0.3958	client_1	accept	positive
279.752	3.0495	0.1995	0	6.7083	-17.3958	client_1	reject	positive
290.002	3.0495	-0.1955	0	-11.2917	3.6042	client_2	reject	positive
295.752	3.0495	0.2905	0	-12.2917	4.6042	client_1	accept	positive
301.752	3.0495	0.1165	0	2.7083	-26.3958	client_1	reject	positive
310.002	3.0495	-0.1705	0	-3.2917	-8.3958	client_1	reject	positive
317.002	3.0495	0.1375	0	-9.2917	12.6042	client_2	accept	negative
322.502	3.0495	0.1965	0	8.7083	-19.3958	client_1	reject	positive
328.502	3.0495	-0.0745	0	1.7083	13.6042	client_2	accept	positive
338.002	3.0495	-0.2375	0	-20.2917	-3.3958	client_2	reject	positive
348.002	3.0495	-0.0945	0	5.7083	-16.3958	client_2	reject	positive
354.502	3.0495	0.0175	0	-15.2917	-8.3958	client_2	reject	positive
362.252	3.0495	0.1715	0	-15.2917	7.6042	client_1	accept	positive
