onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	3.1868	-0.0228	0	16.125	-24.25	client_1	reject	positive
8.502	3.1868	-0.3928	0	10.125	8.75	client_1	accept	positive
15.002	3.1868	-0.1838	0	25.125	-0.25	client_1	accept	positive
23.002	3.1868	0.1002	0	8.125	-17.25	client_1	accept	negative
29.252	3.1868	0.2122	0	-16.875	9.75	client_1	accept	positive
38.252	3.1868	-0.2968	0	-14.875	18.75	client_2	accept	positive
44.252	3.1868	-0.3288	0	-8.875	-13.25	client_1	reject	positive
51.502	3.1868	-0.1428	0	-12.875	12.75	client_2	accept	negative
57.252	3.1868	0.0992	0	-21.875	8.75	client_1	reject	positive
68.752	3.1868	-0.2458	0	-9.875	3.75	client_1	accept	positive
74.502	3.1868	-0.3838	0	-15.875	18.75	client_1	accept	positive
82.002	3.1868	-0.2278	0	11.125	8.75	client_2	accept	positive
87.752	3.1868	0.5543	0	-11.875	5.75	client_1	reject	negative
94.252	3.1868	-0.2568	0	-12.875	0.75	client_1	reject	positive
101.502	3.1868	0.5852	0	22.125	-1.25	client_2	accept	negative
108.002	3.1868	0.3452	0	27.125	-1.25	client_2	accept	positive
120.502	3.1868	0.2492	0	-12.875	14.75	client_2	accept	positive
132.002	3.1868	-0.4188	0	-7.875	-3.25	client_2	reject	positive
139.252	3.1868	-0.2478	0	-7.875	15.75	client_2	accept	positive
145.252	3.1868	0.0042	0	6.125	-28.25	client_1	reject	positive
153.502	3.1868	-0.4228	0	-8.875	16.75	client_2	accept	positive
159.502	3.1868	0.0543	0	-11.875	14.75	client_2	accept	positive
166.752	3.1868	-0.1018	0	27.125	-1.25	client_1	accept	positive
173.252	3.1868	0.3022	0	-1.875	7.75	client_2	reject	positive
179.502	3.1868	-0.2048	0	-13.875	18.75	client_2	accept	positive
191.502	3.1868	-0.0248	0	4.125	-26.25	client_1	reject	positive
197.002	3.1868	0.5322	0	17.125	-20.25	client_1	accept	positive
202.503	3.1868	0.3022	0	2.125	6.75	client_2	reject	positive
209.252	3.1868	0.4542	0	12.125	-15.25	client_1	reject	negative
216.002	3.1868	0.1782	0	-2.875	8.75	client_2	accept	negative
228.252	3.1868	0.0582	0	-3.875	14.75	client_2	accept	positive
236.252	3.1868	-0.2578	0	-12.875	-9.25	client_2	reject	positive
246.502	3.1868	-0.2618	0	0.125	-5.25	client_2	reject	positive
252.752	3.1868	-0.4098	0	-7.875	-3.25	client_1	reject	positive
258.752	3.1868	-0.3258	0	-1.875	-20.25	client_2	reject	positive
265.252	3.1868	0.6202	0	24.125	-2.25	client_2	accept	negative
276.002	3.1868	-0.3818	0	-14.875	-7.25	client_1	reject	positive
286.752	3.1868	-0.3418	0	-16.875	9.75	client_2	reject	positive
294.002	3.1868	0.4152	0	15.125	3.75	client_2	accept	positive
299.752	3.1868	0.4362	0	-13.875	15.75	client_2	accept	positive
305.752	3.1868	-0.2628	0	-3.875	-7.25	client_2	reject	positive
317.252	3.1868	-0.1718	0	-11.875	-10.25	client_1	reject	positive
323.003	3.1868	0.1552	0	15.125	1.75	client_1	accept	positive
329.002	3.1868	-0.0598	0	26.125	-3.25	client_1	accept	positive
334.502	3.1868	-0.2538	0	-19.875	7.75	client_1	reject	positive
344.502	3.1868	0.4112	0	9.125	-13.25	client_1	accept	positive
351.252	3.1868	0.0812	0	-1.875	-20.25	client_1	reject	positive
356.752	3.1868	0.4772	0	25.125	-0.25	client_2	accept	positive
