onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.502	3.1582	-0.0343	0	7.5	9.8542	client_2	accept	positive
16.252	3.1582	0.2537	0	-7.5	1.8542	client_1	reject	negative
22.502	3.1582	0.0748	0	10.5	5.8542	client_2	accept	positive
33.752	3.1582	0.1838	0	-3.5	-19.1458	client_1	reject	positive
39.752	3.1582	0.0928	0	-19.5	-3.1458	client_1	reject	positive
51.002	3.1582	-0.4293	0	-3.5	14.8542	client_2	accept	positive
58.002	3.1582	-0.1172	0	8.5	9.8542	client_1	accept	positive
64.502	3.1582	-0.1352	0	-21.5	8.8542	client_2	reject	positive
70.502	3.1582	-0.1222	0	-17.5	-5.1458	client_2	reject	positive
77.502	3.1582	-0.0172	0	7.5	-17.1458	client_1	reject	positive
85.752	3.1582	0.2888	0	9.5	6.8542	client_1	accept	positive
95.252	3.1582	0.3338	0	-3.5	-2.1458	client_1	accept	positive
102.502	3.1582	-0.0102	0	0.5	7.8542	client_2	accept	negative
108.502	3.1582	-0.1092	0	4.5	-9.1458	client_2	reject	positive
116.252	3.1582	-0.4372	0	-4.5	14.8542	client_2	accept	positive
122.252	3.1582	0.1007	0	25.5	-0.1458	client_2	accept	positive
129.002	3.1582	0.2808	0	-0.5	10.8542	client_2	reject	negative
139.502	3.1582	-0.0942	0	-1.5	-21.1458	client_1	reject	positive
145.002	3.1582	-0.0282	0	25.5	-2.1458	client_2	accept	negative
150.752	3.1582	-0.0422	0	0.5	-11.1458	client_1	reject	positive
157.002	3.1582	-0.2673	0	20.5	-0.1458	client_2	accept	negative
162.752	3.1582	-0.3612	0	4.5	-15.1458	client_1	reject	positive
168.752	3.1582	-0.3442	0	3.5	-14.1458	client_2	reject	positive
175.252	3.1582	-0.3923	0	1.5	-24.1458	client_2	reject	positive
181.252	3.1582	0.1768	0	18.5	2.8542	client_1	accept	positive
188.752	3.1582	0.0167	0	-7.5	-15.1458	client_1	reject	positive
199.252	3.1582	-0.1822	0	-9.5	-13.1458	client_1	reject	positive
207.752	3.1582	-0.1172	0	-10.5	17.8542	client_2	accept	positive
214.252	3.1582	0.3288	0	11.5	-21.1458	client_1	reject	positive
220.502	3.1582	0.4388	0	-11.5	4.8542	client_1	reject	negative
229.002	3.1582	-0.1642	0	-8.5	13.8542	client_2	accept	positive
236.502	3.1582	0.1018	0	-3.5	8.8542	client_1	accept	positive
244.002	3.1582	0.4707	0	-17.5	10.8542	client_1	accept	positive
249.752	3.1582	0.1918	0	-3.5	-7.1458	client_1	reject	positive
255.502	3.1582	0.0608	0	3.5	-8.1458	client_1	reject	negative
263.752	3.1582	0.2708	0	10.5	3.8542	client_2	reject	positive
271.002	3.1582	0.1108	0	-5.5	9.8542	client_2	reject	positive
276.502	3.1582	-0.3172	0	0.5	7.8542	client_1	accept	positive
282.752	3.1582	-0.4462	0	4.5	11.8542	client_1	accept	positive
292.502	3.1582	-0.1003	0	-11.5	-0.1458	client_1	reject	positive
299.502	3.1582	-0.0182	0	6.5	-11.1458	client_2	reject	positive
306.752	3.1582	-0.1562	0	-10.5	11.8542	client_2	reject	positive
319.252	3.1582	0.2828	0	-21.5	-1.1458	client_1	reject	positive
331.252	3.1582	0.2398	0	13.5	4.8542	client_2	reject	negative
338.002	3.1582	0.4318	0	17.5	-21.1458	client_1	accept	positive
345.752	3.1582	-0.1472	0	-10.5	14.8542	client_2	accept	positive
352.502	3.1582	0.0738	0	0.5	12.8542	client_2	accept	positive
360.752	3.1582	-0.2132	0	-2.5	13.8542	client_2	accept	positive
