onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
8.002	3.0724	0.2386	0	2.4583	11.1875	client_2	accept	positive
13.502	3.0724	-0.3004	0	17.4583	2.1875	client_2	reject	negative
19.502	3.0724	-0.0964	0	3.4583	-8.8125	client_2	reject	positive
25.002	3.0724	-0.0224	0	-24.5417	10.1875	client_1	reject	positive
34.002	3.0724	0.0496	0	21.4583	1.1875	client_1	accept	positive
43.002	3.0724	-0.1494	0	-13.5417	-9.8125	client_1	reject	positive
50.002	3.0724	-0.2074	0	-6.5417	-5.8125	client_1	reject	positive
60.752	3.0724	0.0796	0	4.4583	11.1875	client_2	accept	positive
68.502	3.0724	-0.0554	0	8.4583	9.1875	client_2	accept	positive
77.502	3.0724	-0.1294	0	-5.5417	-17.8125	client_1	reject	positive
83.502	3.0724	-0.3294	0	-7.5417	-4.8125	client_1	reject	positive
92.752	3.0724	-0.0174	0	-22.5417	-0.8125	client_2	reject	positive
101.752	3.0724	-0.2124	0	9.4583	-19.8125	client_2	reject	positive
110.002	3.0724	-0.0884	0	3.4583	6.1875	client_2	reject	positive
118.502	3.0724	-0.0144	0	15.4583	1.1875	client_1	accept	positive
125.002	3.0724	0.1126	0	-16.5417	9.1875	client_1	accept	positive
136.502	3.0724	0.4296	0	16.4583	-20.8125	client_1	accept	positive
143.252	3.0724	-0.1074	0	-17.5417	10.1875	client_2	reject	positive
152.002	3.0724	0.6896	0	24.4583	-2.8125	client_2	reject	positive
158.002	3.0724	-0.1884	0	18.4583	0.1875	client_2	reject	positive
165.252	3.0724	0.0276	0	6.4583	7.1875	client_2	accept	positive
170.752	3.0724	-0.1454	0	-0.5417	-10.8125	client_1	reject	positive
182.002	3.0724	-0.0874	0	-8.5417	1.1875	client_1	reject	negative
189.752	3.0724	-0.0364	0	19.4583	2.1875	client_2	reject	negative
195.502	3.0724	-0.0954	0	-13.5417	18.1875	client_1	accept	positive
202.752	3.0724	-0.0044	0	18.4583	2.1875	client_2	reject	negative
211.252	3.0724	0.2696	0	-14.5417	-8.8125	client_1	reject	positive
223.002	3.0724	0.1906	0	-12.5417	17.1875	client_2	accept	positive
232.752	3.0724	-0.0534	0	1.4583	-24.8125	client_1	reject	positive
240.252	3.0724	-0.0404	0	6.4583	-16.8125	client_1	reject	positive
246.752	3.0724	0.0576	0	-19.5417	-3.8125	client_2	reject	positive
252.753	3.0724	-0.2394	0	12.4583	-22.8125	client_2	reject	positive
260.002	3.0724	0.1516	0	-19.5417	6.1875	client_1	reject	positive
268.502	3.0724	-0.1744	0	4.4583	5.1875	client_2	reject	positive
274.502	3.0724	-0.0084	0	3.4583	8.1875	client_2	reject	negative
281.252	3.0724	-0.2024	0	1.4583	12.1875	client_1	accept	positive
289.502	3.0724	0.1756	0	-4.5417	-1.8125	client_1	reject	negative
296.752	3.0724	-0.4254	0	-6.5417	15.1875	client_2	accept	positive
309.252	3.0724	0.0536	0	12.4583	-16.8125	client_1	accept	positive
316.752	3.0724	-0.1954	0	11.4583	2.1875	client_2	accept	negative
323.752	3.0724	0.0656	0	-24.5417	16.1875	client_1	accept	positive
329.502	3.0724	-0.3104	0	-8.5417	-14.8125	client_1	reject	positive
336.752	3.0724	0.4136	0	24.4583	-2.8125	client_1	accept	positive
345.502	3.0724	0.4296	0	-7.5417	12.1875	client_2	reject	negative
352.252	3.0724	0.5396	0	-12.5417	-10.8125	client_1	reject	positive
357.752	3.0724	0.1546	0	20.4583	1.1875	client_1	accept	positive
367.252	3.0724	0.0786	0	-3.5417	8.1875	client_2	reject	positive
374.252	3.0724	-0.2704	0	-17.5417	19.1875	client_2	accept	positive
