onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	3.2693	0.0227	0	5.7292	-10.0833	client_1	reject	negative
8.752	3.2693	-0.0933	0	-19.2708	6.9167	client_1	reject	positive
14.252	3.2693	-0.1413	0	-14.2708	1.9167	client_1	reject	positive
25.752	3.2693	0.2627	0	5.7292	-28.0833	client_1	reject	positive
33.752	3.2693	-0.1373	0	3.7292	-26.0833	client_1	reject	positive
39.752	3.2693	0.1827	0	-12.2708	5.9167	client_2	reject	positive
45.252	3.2693	-0.0953	0	-13.2708	0.9167	client_2	reject	positive
55.252	3.2693	-0.1073	0	-17.2708	-5.0833	client_1	reject	positive
64.502	3.2693	0.1767	0	2.7292	11.9167	client_2	accept	positive
76.252	3.2693	-0.0443	0	-1.2708	7.9167	client_2	accept	negative
83.752	3.2693	-0.0893	0	-0.2708	-5.0833	client_1	reject	negative
89.502	3.2693	-0.2623	0	-9.2708	-13.0833	client_1	reject	positive
96.502	3.2693	-0.0183	0	-2.2708	13.9167	client_1	accept	positive
104.252	3.2693	0.0347	0	-12.2708	5.9167	client_1	reject	negative
112.252	3.2693	0.2647	0	4.7292	10.9167	client_1	accept	positive
119.752	3.2693	-0.4183	0	-13.2708	17.9167	client_2	accept	positive
130.752	3.2693	-0.3213	0	-15.2708	18.9167	client_2	accept	positive
136.252	3.2693	-0.3123	0	-19.2708	6.9167	client_2	accept	negative
142.502	3.2693	0.3737	0	16.7292	0.9167	client_2	accept	negative
151.002	3.2693	-0.2523	0	-15.2708	13.9167	client_1	accept	positive
156.502	3.2693	-0.1523	0	11.7292	7.9167	client_2	accept	positive
164.002	3.2693	0.2287	0	13.7292	-23.0833	client_1	reject	positive
172.252	3.2693	-0.2013	0	8.7292	3.9167	client_2	accept	negative
178.502	3.2693	-0.0803	0	12.7292	-16.0833	client_1	reject	negative
185.002	3.2693	-0.2403	0	13.7292	1.9167	client_2	reject	positive
193.252	3.2693	-0.1693	0	-3.2708	8.9167	client_2	reject	positive
199.502	3.2693	-0.2793	0	-20.2708	12.9167	client_1	accept	positive
206.502	3.2693	-0.0703	0	-0.2708	-22.0833	client_2	reject	positive
214.252	3.2693	-0.2593	0	3.7292	-26.0833	client_2	reject	positive
221.002	3.2693	0.1287	0	10.7292	2.9167	client_2	reject	positive
227.252	3.2693	0.1067	0	-14.2708	18.9167	client_2	accept	positive
239.252	3.2693	0.3347	0	-5.2708	-0.0833	client_1	accept	positive
245.502	3.2693	0.0567	0	-22.2708	8.9167	client_1	reject	positive
251.252	3.2693	0.3267	0	27.7292	-1.0833	client_2	reject	negative
259.002	3.2693	0.4617	0	3.7292	7.9167	client_2	reject	negative
265.002	3.2693	0.2047	0	-1.2708	-9.0833	client_1	reject	positive
270.502	3.2693	0.5087	0	15.7292	3.9167	client_2	accept	positive
277.502	3.2693	-0.0263	0	11.7292	-15.0833	client_2	reject	positive
289.252	3.2693	0.4647	0	6.7292	-29.0833	client_1	accept	negative
294.752	3.2693	0.0697	0	14.7292	3.9167	client_1	accept	positive
301.502	3.2693	-0.0253	0	-20.2708	7.9167	client_1	reject	positive
307.002	3.2693	0.3517	0	21.7292	-1.0833	client_1	accept	positive
319.502	3.2693	-0.0443	0	25.7292	-0.0833	client_1	accept	positive
327.752	3.2693	0.4407	0	0.7292	-23.0833	client_1	accept	negative
335.502	3.2693	-0.1753	0	24.7292	-0.0833	client_2	reject	negative
345.002	3.2693	0.0287	0	12.7292	7.9167	client_2	accept	positive
350.752	3.2693	-0.4893	0	-15.2708	15.9167	client_2	accept	positive
356.502	3.2693	-0.5263	0	-13.2708	14.9167	client_2	accept	positive
