onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.252	3.0843	-0.2213	0	1.125	12.4375	client_2	accept	positive
11.502	3.0843	-0.2263	0	5.125	-14.5625	client_2	reject	positive
22.752	3.0843	0.1457	0	-19.875	13.4375	client_1	accept	positive
32.252	3.0843	-0.0853	0	4.125	5.4375	client_2	reject	positive
37.752	3.0843	0.2677	0	-11.875	6.4375	client_2	reject	positive
49.752	3.0843	-0.0463	0	-9.875	11.4375	client_2	reject	positive
56.252	3.0843	0.0537	0	-1.875	13.4375	client_1	accept	positive
62.752	3.0843	0.0757	0	5.125	10.4375	client_1	accept	positive
70.002	3.0843	0.3197	0	19.125	2.4375	client_2	reject	negative
76.752	3.0843	0.1397	0	19.125	-0.5625	client_2	accept	negative
84.752	3.0843	0.1897	0	9.125	9.4375	client_2	accept	positive
91.002	3.0843	0.0207	0	-10.875	11.4375	client_2	reject	positive
98.502	3.0843	-0.1743	0	-13.875	2.4375	client_2	reject	positive
104.002	3.0843	-0.0673	0	5.125	-14.5625	client_1	reject	positive
113.252	3.0843	-0.2013	0	6.125	10.4375	client_2	reject	negative
119.752	3.0843	-0.1203	0	4.125	-7.5625	client_2	reject	positive
125.502	3.0843	0.0437	0	-1.875	10.4375	client_1	accept	positive
131.252	3.0843	-0.0363	0	-7.875	2.4375	client_1	accept	positive
137.002	3.0843	0.0357	0	-6.875	12.4375	client_2	accept	positive
142.752	3.0843	-0.3253	0	-6.875	15.4375	client_2	accept	positive
150.252	3.0843	0.0237	0	1.125	7.4375	client_2	reject	positive
156.502	3.0843	0.1167	0	19.125	2.4375	client_1	accept	positive
163.752	3.0843	0.5157	0	9.125	3.4375	client_2	accept	negative
171.502	3.0843	0.0057	0	21.125	-0.5625	client_1	accept	positive
183.002	3.0843	0.4807	0	3.125	-24.5625	client_1	reject	positive
190.002	3.0843	0.1347	0	-9.875	-0.5625	client_1	reject	positive
200.502	3.0843	0.1497	0	-3.875	-17.5625	client_1	reject	positive
206.502	3.0843	-0.2153	0	-7.875	-13.5625	client_2	reject	positive
214.002	3.0843	0.0027	0	-13.875	-7.5625	client_2	reject	positive
226.502	3.0843	-0.1203	0	7.125	7.4375	client_2	reject	negative
234.502	3.0843	-0.0173	0	0.125	-21.5625	client_1	reject	positive
243.752	3.0843	-0.3903	0	-8.875	16.4375	client_2	accept	positive
251.252	3.0843	-0.2843	0	10.125	5.4375	client_2	accept	positive
257.752	3.0843	-0.1113	0	5.125	5.4375	client_1	accept	positive
266.752	3.0843	0.0097	0	13.125	-21.5625	client_1	reject	positive
275.252	3.0843	-0.4113	0	9.125	-30.5625	client_1	reject	positive
281.252	3.0843	-0.1563	0	-12.875	-8.5625	client_1	reject	positive
288.502	3.0843	0.0037	0	-0.875	10.4375	client_2	accept	positive
298.752	3.0843	-0.1893	0	-5.875	-4.5625	client_1	reject	positive
309.752	3.0843	-0.0443	0	16.125	-18.5625	client_1	reject	negative
317.502	3.0843	-0.1523	0	17.125	-19.5625	client_1	reject	negative
324.252	3.0843	-0.3843	0	-4.875	14.4375	client_2	accept	positive
334.002	3.0843	0.1817	0	-6.875	1.4375	client_1	reject	negative
339.752	3.0843	0.2737	0	-17.875	11.4375	client_1	accept	positive
345.252	3.0843	0.0947	0	-19.875	8.4375	client_1	reject	positive
353.002	3.0843	0.2047	0	-2.875	-7.5625	client_1	reject	positive
358.752	3.0843	0.1627	0	-1.875	-19.5625	client_1	reject	positive
366.752	3.0843	0.3267	0	0.125	9.4375	client_2	reject	negative
