onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	2.8932	-0.2722	0	1.5625	-6.1042	client_1	accept	positive
10.752	2.8932	-0.1182	0	-9.4375	-13.1042	client_1	reject	positive
17.252	2.8932	-0.1682	0	-3.4375	-19.1042	client_1	reject	positive
23.002	2.8932	-0.2242	0	0.5625	9.8958	client_1	accept	positive
29.252	2.8932	-0.0802	0	20.5625	1.8958	client_2	reject	negative
35.002	2.8932	-0.0842	0	12.5625	4.8958	client_2	reject	negative
43.252	2.8932	-0.2132	0	-6.4375	-5.1042	client_2	reject	positive
48.752	2.8932	-0.0322	0	7.5625	-12.1042	client_1	accept	positive
55.002	2.8932	0.1808	0	0.5625	-11.1042	client_1	accept	negative
62.502	2.8932	-0.1742	0	-20.4375	12.8958	client_1	accept	positive
68.502	2.8932	0.1888	0	-10.4375	11.8958	client_2	accept	negative
79.002	2.8932	-0.1432	0	5.5625	5.8958	client_2	accept	negative
84.502	2.8932	-0.0732	0	-14.4375	15.8958	client_2	accept	positive
90.779	2.8932	-0.2212	0	-14.4375	18.8958	client_2	accept	positive
96.502	2.8932	-0.2672	0	-9.4375	-2.1042	client_1	reject	positive
105.502	2.8932	-0.1422	0	4.5625	-27.1042	client_2	reject	positive
112.752	2.8932	-0.1932	0	-21.4375	13.8958	client_1	accept	positive
124.752	2.8932	-0.2272	0	-17.4375	19.8958	client_2	accept	positive
131.502	2.8932	0.0498	0	2.5625	11.8958	client_2	reject	negative
140.252	2.8932	0.7868	0	25.5625	-0.1042	client_2	accept	positive
152.752	2.8932	-0.1462	0	2.5625	-7.1042	client_1	accept	positive
164.002	2.8932	0.0918	0	1.5625	-12.1042	client_1	reject	positive
170.502	2.8932	-0.0822	0	-21.4375	-1.1042	client_1	reject	positive
177.502	2.8932	0.5098	0	10.5625	8.8958	client_2	accept	positive
183.752	2.8932	-0.0762	0	19.5625	-0.1042	client_1	accept	positive
192.252	2.8932	0.8588	0	17.5625	0.8958	client_2	reject	positive
201.252	2.8932	-0.1112	0	-17.4375	4.8958	client_1	reject	positive
207.752	2.8932	0.0908	0	12.5625	-22.1042	client_1	reject	positive
213.502	2.8932	0.1848	0	9.5625	9.8958	client_2	accept	positive
219.502	2.8932	0.2968	0	2.5625	6.8958	client_2	accept	negative
226.002	2.8932	0.0788	0	1.5625	12.8958	client_1	accept	positive
237.502	2.8932	-0.1912	0	-15.4375	-7.1042	client_2	reject	positive
245.502	2.8932	-0.1692	0	13.5625	4.8958	client_1	accept	positive
251.002	2.8932	0.2738	0	-4.4375	-6.1042	client_1	reject	positive
258.502	2.8932	-0.1002	0	-1.4375	-21.1042	client_1	reject	positive
266.502	2.8932	0.0068	0	-2.4375	10.8958	client_2	accept	positive
273.252	2.8932	-0.1682	0	3.5625	-26.1042	client_1	reject	positive
285.002	2.8932	0.0178	0	-1.4375	13.8958	client_1	accept	positive
292.502	2.8932	0.2158	0	9.5625	6.8958	client_2	reject	negative
300.252	2.8932	0.2658	0	-9.4375	11.8958	client_2	accept	negative
306.252	2.8932	0.1708	0	9.5625	-14.1042	client_1	accept	positive
312.502	2.8932	-0.1702	0	1.5625	-12.1042	client_2	reject	positive
322.002	2.8932	-0.0942	0	5.5625	10.8958	client_2	accept	positive
329.752	2.8932	0.0438	0	6.5625	4.8958	client_2	accept	negative
336.252	2.8932	-0.1282	0	8.5625	4.8958	client_1	accept	positive
342.252	2.8932	-0.0802	0	4.5625	-9.1042	client_2	reject	positive
352.502	2.8932	-0.1612	0	-17.4375	10.8958	client_2	reject	positive
360.002	2.8932	0.0018	0	-4.4375	-18.1042	client_1	reject	positive
