onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.252	2.8682	-0.1462	0	-17.9167	-5.6875	client_1	reject	positive
10.002	2.8682	0.0078	0	1.0833	-24.6875	client_2	reject	positive
17.252	2.8682	-0.0652	0	-1.9167	9.3125	client_1	accept	positive
23.002	2.8682	-0.0872	0	-15.9167	3.3125	client_1	reject	positive
28.502	2.8682	-0.2252	0	8.0833	10.3125	client_1	accept	positive
35.752	2.8682	-0.1502	0	-22.9167	-0.6875	client_1	reject	positive
42.502	2.8682	-0.0592	0	-11.9167	4.3125	client_1	accept	positive
50.502	2.8682	-0.1402	0	16.0833	4.3125	client_1	accept	positive
57.002	2.8682	0.0698	0	7.0833	-17.6875	client_1	reject	positive
64.752	2.8682	0.3158	0	6.0833	6.3125	client_2	accept	negative
71.252	2.8682	0.9218	0	14.0833	2.3125	client_2	reject	positive
77.502	2.8682	0.2528	0	-1.9167	-21.6875	client_1	reject	positive
85.002	2.8682	-0.0712	0	22.0833	2.3125	client_1	accept	positive
95.002	2.8682	0.1518	0	5.0833	11.3125	client_2	accept	positive
103.252	2.8682	-0.0382	0	-9.9167	17.3125	client_2	accept	positive
112.002	2.8682	-0.1042	0	-24.9167	1.3125	client_1	reject	positive
117.752	2.8682	-0.2042	0	8.0833	5.3125	client_2	accept	negative
125.502	2.8682	0.5758	0	-2.9167	12.3125	client_2	accept	positive
132.752	2.8682	-0.0952	0	5.0833	8.3125	client_2	reject	negative
139.002	2.8682	-0.0222	0	-3.9167	15.3125	client_2	accept	positive
147.752	2.8682	0.0788	0	-2.9167	-20.6875	client_1	reject	positive
153.252	2.8682	0.0218	0	2.0833	-13.6875	client_1	reject	positive
164.502	2.8682	-0.0812	0	9.0833	-19.6875	client_2	reject	positive
170.252	2.8682	-0.0722	0	-14.9167	-8.6875	client_2	reject	positive
176.252	2.8682	0.1668	0	10.0833	4.3125	client_2	reject	positive
182.252	2.8682	-0.2482	0	-11.9167	4.3125	client_2	reject	positive
193.502	2.8682	-0.0962	0	-2.9167	15.3125	client_2	accept	positive
203.252	2.8682	0.1328	0	-5.9167	-0.6875	client_1	accept	positive
211.252	2.8682	-0.1562	0	-21.9167	8.3125	client_1	reject	positive
218.502	2.8682	0.0168	0	-0.9167	11.3125	client_2	accept	positive
225.502	2.8682	-0.2492	0	16.0833	-25.6875	client_2	reject	positive
238.002	2.8682	-0.1002	0	-4.9167	15.3125	client_2	accept	positive
250.252	2.8682	0.4878	0	-9.9167	14.3125	client_2	accept	positive
259.752	2.8682	0.0128	0	17.0833	4.3125	client_2	reject	negative
266.002	2.8682	-0.1922	0	11.0833	-15.6875	client_1	accept	positive
271.752	2.8682	0.1268	0	21.0833	2.3125	client_2	accept	positive
277.502	2.8682	-0.0392	0	1.0833	8.3125	client_2	accept	negative
286.002	2.8682	-0.0802	0	-2.9167	-8.6875	client_1	reject	positive
292.502	2.8682	-0.0952	0	2.0833	-25.6875	client_1	reject	positive
298.252	2.8682	-0.1642	0	-26.9167	18.3125	client_1	accept	positive
305.752	2.8682	-0.1732	0	6.0833	11.3125	client_2	accept	positive
311.502	2.8682	0.2448	0	14.0833	-18.6875	client_1	accept	positive
317.002	2.8682	0.7078	0	-12.9167	5.3125	client_2	reject	positive
323.002	2.8682	-0.3612	0	-10.9167	18.3125	client_1	accept	positive
332.002	2.8682	-0.2402	0	8.0833	-12.6875	client_1	accept	positive
341.002	2.8682	-0.1572	0	11.0833	-21.6875	client_1	reject	positive
346.752	2.8682	-0.0952	0	20.0833	0.3125	client_1	accept	positive
355.502	2.8682	-0.2802	0	2.0833	7.3125	client_2	accept	negative
