onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.002	2.9591	0.0179	0	25.7917	-2.5833	client_2	accept	negative
14.502	2.9591	-0.1671	0	-20.2083	8.4167	client_2	reject	positive
23.502	2.9591	-0.2181	0	16.7917	0.4167	client_1	accept	positive
29.502	2.9591	-0.0041	0	4.7917	-8.5833	client_2	reject	positive
36.502	2.9591	0.0729	0	4.7917	7.4167	client_2	reject	negative
47.752	2.9591	0.0559	0	2.7917	11.4167	client_2	accept	positive
54.002	2.9591	0.0819	0	-7.2083	-3.5833	client_1	reject	positive
60.502	2.9591	-0.1761	0	-8.2083	-2.5833	client_1	reject	positive
67.502	2.9591	-0.1351	0	8.7917	-30.5833	client_2	reject	positive
76.502	2.9591	-0.0331	0	-1.2083	13.4167	client_1	accept	positive
88.502	2.9591	-0.2821	0	-13.2083	18.4167	client_2	accept	positive
95.252	2.9591	-0.0041	0	-1.2083	10.4167	client_2	accept	positive
103.752	2.9591	0.1759	0	13.7917	1.4167	client_2	reject	positive
109.502	2.9591	-0.2781	0	-4.2083	-0.5833	client_1	accept	positive
121.752	2.9591	0.0979	0	9.7917	-18.5833	client_2	reject	positive
128.002	2.9591	-0.0081	0	27.7917	-3.5833	client_2	accept	negative
136.502	2.9591	0.2529	0	-18.2083	11.4167	client_1	accept	positive
148.752	2.9591	-0.1371	0	-15.2083	13.4167	client_2	accept	negative
155.002	2.9591	-0.2001	0	-8.2083	16.4167	client_2	accept	positive
162.752	2.9591	-0.1091	0	4.7917	10.4167	client_1	accept	positive
168.752	2.9591	-0.0821	0	-1.2083	7.4167	client_1	accept	positive
175.002	2.9591	-0.2141	0	-5.2083	-16.5833	client_1	reject	positive
180.502	2.9591	-0.1491	0	-15.2083	3.4167	client_1	reject	positive
193.002	2.9591	0.0279	0	4.7917	10.4167	client_2	accept	positive
200.252	2.9591	-0.2841	0	-14.2083	18.4167	client_2	accept	positive
206.252	2.9591	-0.0931	0	-4.2083	-6.5833	client_1	reject	positive
212.252	2.9591	0.0839	0	-10.2083	11.4167	client_2	accept	negative
219.752	2.9591	0.1099	0	22.7917	0.4167	client_2	reject	negative
231.002	2.9591	0.2039	0	-13.2083	-8.5833	client_1	reject	positive
238.002	2.9591	0.1129	0	5.7917	7.4167	client_2	reject	negative
246.752	2.9591	-0.0751	0	-10.2083	4.4167	client_2	accept	negative
252.252	2.9591	-0.1221	0	-0.2083	-21.5833	client_1	reject	positive
258.502	2.9591	0.3469	0	15.7917	-18.5833	client_1	accept	positive
264.002	2.9591	-0.2121	0	-1.2083	-20.5833	client_1	reject	positive
271.752	2.9591	-0.0231	0	3.7917	-13.5833	client_1	reject	positive
281.002	2.9591	0.2619	0	3.7917	8.4167	client_2	accept	positive
290.502	2.9591	0.0679	0	2.7917	8.4167	client_1	accept	positive
299.252	2.9591	0.2349	0	14.7917	-17.5833	client_1	reject	negative
304.752	2.9591	0.1929	0	11.7917	5.4167	client_1	reject	negative
310.752	2.9591	-0.2741	0	-10.2083	16.4167	client_2	accept	positive
317.002	2.9591	0.5909	0	-8.2083	-13.5833	client_1	reject	positive
324.002	2.9591	0.1839	0	-22.2083	15.4167	client_1	reject	negative
333.752	2.9591	-0.0261	0	-11.2083	-10.5833	client_1	reject	positive
344.252	2.9591	-0.2201	0	-11.2083	0.4167	client_1	reject	positive
352.252	2.9591	0.0879	0	0.7917	7.4167	client_2	accept	negative
361.002	2.9591	0.0429	0	25.7917	-0.5833	client_2	accept	positive
366.502	2.9591	0.3309	0	0.7917	-5.5833	client_1	reject	negative
374.002	2.9591	-0.1061	0	1.7917	-23.5833	client_2	reject	positive
