onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.252	2.9256	0.4104	0	2.125	-24.7292	client_2	reject	positive
11.752	2.9256	0.0124	0	5.125	-27.7292	client_1	reject	positive
18.252	2.9256	0.4684	0	-7.875	-3.7292	client_1	reject	positive
24.752	2.9256	0.1694	0	3.125	12.2708	client_2	reject	negative
30.752	2.9256	-0.0826	0	-1.875	-3.7292	client_2	accept	negative
39.002	2.9256	0.0394	0	7.125	-11.7292	client_1	reject	negative
50.002	2.9256	-0.2686	0	2.125	-24.7292	client_1	reject	positive
56.002	2.9256	-0.0606	0	-9.875	17.2708	client_2	accept	positive
66.252	2.9256	-0.0746	0	22.125	1.2708	client_1	reject	negative
75.502	2.9256	-0.0936	0	-9.875	-12.7292	client_1	reject	positive
81.752	2.9256	-0.2246	0	1.125	-23.7292	client_1	reject	positive
88.002	2.9256	0.1314	0	3.125	-13.7292	client_1	reject	positive
94.752	2.9256	0.0744	0	-8.875	11.2708	client_2	accept	negative
104.502	2.9256	-0.2936	0	-0.875	-4.7292	client_1	reject	negative
111.002	2.9256	0.1324	0	21.125	-0.7292	client_1	accept	positive
119.752	2.9256	-0.2606	0	-7.875	13.2708	client_2	accept	positive
125.502	2.9256	0.1804	0	-12.875	1.2708	client_2	accept	negative
134.502	2.9256	0.1394	0	-19.875	7.2708	client_1	reject	positive
141.752	2.9256	0.0914	0	2.125	7.2708	client_1	accept	positive
147.502	2.9256	-0.1976	0	5.125	11.2708	client_2	accept	positive
156.252	2.9256	-0.1006	0	6.125	8.2708	client_1	accept	positive
163.002	2.9256	-0.0686	0	-19.875	-2.7292	client_1	reject	positive
174.502	2.9256	-0.1516	0	-6.875	13.2708	client_2	accept	positive
180.002	2.9256	-0.0226	0	13.125	5.2708	client_2	accept	positive
188.252	2.9256	0.3074	0	5.125	-14.7292	client_2	accept	negative
194.502	2.9256	-0.1616	0	-19.875	12.2708	client_1	reject	negative
205.502	2.9256	0.1384	0	-0.875	-9.7292	client_1	reject	positive
213.002	2.9256	0.0244	0	4.125	9.2708	client_2	accept	positive
219.752	2.9256	-0.1736	0	-17.875	11.2708	client_1	reject	negative
226.252	2.9256	0.0664	0	3.125	-7.7292	client_2	accept	negative
232.502	2.9256	0.0204	0	6.125	11.2708	client_1	accept	positive
240.502	2.9256	0.1704	0	24.125	1.2708	client_2	accept	positive
246.502	2.9256	-0.1076	0	15.125	-23.7292	client_1	reject	positive
252.502	2.9256	0.1854	0	4.125	12.2708	client_2	accept	positive
259.002	2.9256	-0.3036	0	-14.875	14.2708	client_2	accept	negative
267.252	2.9256	0.1494	0	9.125	10.2708	client_1	accept	positive
275.752	2.9256	-0.0056	0	-7.875	11.2708	client_2	reject	positive
286.252	2.9256	-0.0796	0	16.125	1.2708	client_2	reject	positive
293.752	2.9256	0.0194	0	-17.875	17.2708	client_2	accept	positive
305.752	2.9256	-0.2056	0	22.125	-0.7292	client_2	reject	positive
311.502	2.9256	-0.1526	0	0.125	-22.7292	client_2	reject	positive
317.002	2.9256	-0.1356	0	-6.875	16.2708	client_2	accept	positive
324.502	2.9256	-0.2116	0	-10.875	4.2708	client_1	reject	negative
332.002	2.9256	-0.1396	0	-15.875	9.2708	client_1	reject	negative
337.502	2.9256	0.3214	0	-8.875	-13.7292	client_1	reject	positive
345.752	2.9256	0.0544	0	8.125	5.2708	client_2	accept	negative
358.252	2.9256	0.2664	0	9.125	-18.7292	client_1	reject	positive
367.252	2.9256	0.0034	0	8.125	10.2708	client_2	accept	positive
