onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.1726	0.3274	0	-11.3542	4.5208	client_1	accept	positive
9.002	3.1726	0.0124	0	-25.3542	17.5208	client_1	accept	positive
17.252	3.1726	-0.0306	0	15.6458	1.5208	client_2	accept	negative
24.752	3.1726	-0.1136	0	24.6458	0.5208	client_1	accept	positive
31.252	3.1726	-0.1566	0	24.6458	-2.4792	client_2	accept	negative
43.752	3.1726	0.2264	0	6.6458	10.5208	client_2	accept	positive
49.502	3.1726	-0.1376	0	-8.3542	-14.4792	client_1	reject	positive
55.002	3.1726	0.1264	0	-3.3542	8.5208	client_2	accept	negative
60.752	3.1726	-0.1516	0	25.6458	-2.4792	client_1	accept	positive
66.502	3.1726	-0.3796	0	-17.3542	19.5208	client_2	accept	positive
72.752	3.1726	0.4014	0	-4.3542	11.5208	client_2	accept	positive
80.752	3.1726	0.2654	0	21.6458	1.5208	client_2	accept	positive
92.752	3.1726	0.7224	0	15.6458	-24.4792	client_2	reject	positive
103.502	3.1726	0.4084	0	20.6458	-0.4792	client_1	accept	positive
109.252	3.1726	-0.5006	0	-1.3542	13.5208	client_1	accept	positive
115.252	3.1726	-0.2446	0	18.6458	-27.4792	client_2	reject	positive
121.502	3.1726	0.1944	0	7.6458	6.5208	client_2	accept	positive
128.002	3.1726	-0.3996	0	-15.3542	19.5208	client_2	accept	positive
134.252	3.1726	0.2954	0	22.6458	0.5208	client_2	accept	positive
141.252	3.1726	0.7784	0	7.6458	-12.4792	client_1	reject	negative
148.752	3.1726	-0.2276	0	-13.3542	1.5208	client_1	reject	positive
156.002	3.1726	-0.2246	0	-12.3542	-10.4792	client_2	reject	positive
168.502	3.1726	-0.3526	0	-25.3542	11.5208	client_1	reject	positive
175.002	3.1726	0.3334	0	-10.3542	3.5208	client_1	accept	positive
180.752	3.1726	0.1384	0	20.6458	-0.4792	client_2	accept	negative
188.252	3.1726	0.5114	0	-14.3542	7.5208	client_1	accept	positive
196.502	3.1726	-0.1356	0	-16.3542	14.5208	client_2	accept	negative
206.252	3.1726	0.4394	0	0.6458	9.5208	client_2	reject	negative
213.002	3.1726	-0.0166	0	-5.3542	-17.4792	client_1	reject	positive
218.752	3.1726	-0.3456	0	-22.3542	9.5208	client_1	reject	positive
224.502	3.1726	-0.2756	0	0.6458	-23.4792	client_1	reject	positive
231.002	3.1726	-0.3776	0	-21.3542	-1.4792	client_1	reject	positive
238.002	3.1726	0.0854	0	6.6458	-29.4792	client_1	reject	positive
247.002	3.1726	-0.3406	0	-4.3542	14.5208	client_2	accept	positive
256.752	3.1726	-0.0596	0	2.6458	-13.4792	client_1	reject	positive
263.752	3.1726	-0.4726	0	-7.3542	15.5208	client_1	accept	positive
271.752	3.1726	0.1484	0	4.6458	8.5208	client_1	accept	positive
277.502	3.1726	0.2484	0	10.6458	8.5208	client_2	accept	positive
284.502	3.1726	0.0954	0	8.6458	-18.4792	client_1	reject	positive
295.502	3.1726	-0.1246	0	-2.3542	-20.4792	client_1	reject	positive
302.252	3.1726	-0.4136	0	6.6458	-29.4792	client_2	reject	positive
314.752	3.1726	0.2254	0	12.6458	4.5208	client_2	accept	positive
322.252	3.1726	-0.4876	0	-7.3542	15.5208	client_2	accept	positive
331.252	3.1726	-0.1376	0	-9.3542	11.5208	client_2	reject	positive
339.002	3.1726	0.0904	0	-13.3542	6.5208	client_2	reject	positive
344.502	3.1726	0.3424	0	-1.3542	-4.4792	client_1	accept	positive
352.252	3.1726	0.0924	0	-3.3542	-2.4792	client_2	reject	positive
358.502	3.1726	-0.4046	0	-9.3542	-2.4792	client_1	reject	positive
