onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
4.502	2.2026	client_1	-2.1875	6.7188	accept	0	-0.4126
11.252	2.2026	client_1	13.8125	-7.2812	accept	0	-0.2136
16.752	2.2026	client_2	-2.1875	4.7188	accept	0	-0.3806
23.252	2.2026	client_1	-14.1875	-1.2812	reject	0	-0.2926
28.252	2.2026	client_2	1.8125	-7.2812	reject	0	0.2154
34.002	2.2026	client_2	9.8125	0.7188	accept	0	0.2234
43.752	2.2026	client_2	13.8125	6.7188	accept	0	-0.3586
50.502	2.2026	client_2	1.8125	-3.2812	reject	0	0.0144
55.502	2.2026	client_1	5.8125	4.7188	accept	0	-0.5206
60.252	2.2026	client_2	-14.1875	6.7188	reject	0	0.1304
66.252	2.2026	client_1	-6.1875	-3.2812	accept	0	0.3234
77.752	2.2026	client_2	13.8125	-1.2812	accept	0	0.2214
83.502	2.2026	client_1	-2.1875	-5.2812	accept	0	0.2754
89.252	2.2026	client_1	-6.1875	0.7188	accept	0	-0.0676
95.252	2.2026	client_2	-6.1875	-3.2812	reject	0	-0.1896
102.752	2.2026	client_1	-2.1875	-1.2812	accept	0	0.4474
109.502	2.2026	client_1	13.8125	6.7188	accept	0	-0.4416
114.502	2.2026	client_2	13.8125	-7.2812	accept	0	0.9404
119.752	2.2026	client_2	5.8125	-1.2812	accept	0	0.3364
125.502	2.2026	client_1	-6.1875	6.7188	accept	0	0.0524
136.002	2.2026	client_2	9.8125	2.7188	accept	0	-0.3076
142.502	2.2026	client_1	-10.1875	2.7188	accept	0	0.1004
147.752	2.2026	client_1	9.8125	-7.2812	accept	0	0.0634
154.752	2.2026	client_2	-2.1875	-3.2812	reject	0	0.7074
165.002	2.2026	client_2	-6.1875	-1.2812	reject	0	-0.1796
169.502	2.2026	client_2	1.8125	2.7188	accept	0	-0.2016
174.752	2.2026	client_1	-2.1875	0.7188	accept	0	-0.0106
182.252	2.2026	client_2	-2.1875	-5.2812	reject	0	0.2124
191.502	2.2026	client_2	9.8125	-1.2812	accept	0	0.0364
197.502	2.2026	client_2	1.8125	0.7188	reject	0	0.9234
202.252	2.2026	client_2	-2.1875	-1.2812	accept	0	1.1014
211.752	2.2026	client_1	-10.1875	0.7188	accept	0	-0.0536
222.252	2.2026	client_1	-2.1875	4.7188	accept	0	-0.2716
227.252	2.2026	client_1	-14.1875	2.7188	reject	0	0.2094
234.252	2.2026	client_1	-14.1875	4.7188	accept	0	0.4434
239.752	2.2026	client_2	9.8125	-5.2812	reject	0	0.1304
245.002	2.2026	client_1	13.8125	-3.2812	accept	0	0.2844
250.253	2.2026	client_1	-2.1875	2.7188	accept	0	-0.3606
255.002	2.2026	client_2	13.8125	2.7188	accept	0	-0.4506
260.752	2.2026	client_2	-10.1875	6.7188	accept	0	-0.0086
266.002	2.2026	client_2	-6.1875	-7.2812	reject	0	0.1884
271.002	2.2026	client_1	-6.1875	-7.2812	reject	0	-0.4976
277.252	2.2026	client_1	-2.1875	-7.2812	accept	0	0.1784
282.002	2.2026	client_1	-6.1875	-1.2812	accept	0	0.1534
288.002	2.2026	client_2	-10.1875	4.7188	reject	0	0.0394
293.502	2.2026	client_2	-14.1875	4.7188	reject	0	0.0174
298.752	2.2026	client_2	-10.1875	-5.2812	reject	0	0.0724
306.752	2.2026	client_1	13.8125	0.7188	accept	0	-0.3406
312.002	2.2026	client_1	-14.1875	6.7188	accept	0	-0.1776
323.502	2.2026	client_2	5.8125	0.7188	accept	0	0.1424
328.252	2.2026	client_2	-10.1875	-7.2812	reject	0	-0.4336
336.002	2.2026	client_1	-14.1875	0.7188	reject	0	-0.1086
342.252	2.2026	client_1	-6.1875	-5.2812	reject	0	-0.2516
347.002	2.2026	client_1	-10.1875	-5.2812	reject	0	-0.4376
353.502	2.2026	client_2	9.8125	-3.2812	reject	0	0.6814
358.252	2.2026	client_1	9.8125	6.7188	accept	0	-0.3436
364.252	2.2026	client_2	13.8125	4.7188	accept	0	-0.5076
368.752	2.2026	client_2	9.8125	4.7188	accept	0	-0.4746
375.002	2.2026	client_1	-6.1875	4.7188	accept	0	-0.1406
382.502	2.2026	client_2	-10.1875	-3.2812	reject	0	-0.3026
392.752	2.2026	client_2	13.8125	-3.2812	accept	0	0.5404
399.002	2.2026	client_1	9.8125	-1.2812	accept	0	0.1864
405.752	2.2026	client_1	13.8125	2.7188	accept	0	-0.4426
413.502	2.2026	client_1	1.8125	6.7188	accept	0	-0.4146
