onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.253	2.9732	0.0718	0	0.6667	11.2708	client_2	accept	positive
8.502	2.9732	0.2848	0	-0.3333	14.2708	client_1	accept	positive
14.502	2.9732	0.0818	0	8.6667	11.2708	client_2	accept	positive
21.002	2.9732	-0.1682	0	15.6667	5.2708	client_2	accept	positive
29.002	2.9732	0.1288	0	-1.3333	-21.7292	client_2	reject	positive
36.002	2.9732	-0.1102	0	20.6667	3.2708	client_1	accept	positive
43.252	2.9732	-0.1212	0	9.6667	-19.7292	client_1	reject	positive
48.752	2.9732	-0.0882	0	9.6667	-13.7292	client_1	reject	negative
54.252	2.9732	-0.0072	0	-2.3333	10.2708	client_1	accept	positive
64.752	2.9732	-0.0592	0	-14.3333	7.2708	client_2	accept	negative
73.252	2.9732	0.2018	0	15.6667	-24.7292	client_1	reject	positive
79.752	2.9732	-0.0772	0	-18.3333	22.2708	client_2	accept	positive
87.002	2.9732	0.5668	0	-8.3333	-14.7292	client_1	reject	positive
93.502	2.9732	-0.1552	0	4.6667	7.2708	client_2	accept	negative
99.002	2.9732	-0.1312	0	18.6667	1.2708	client_2	accept	negative
104.752	2.9732	0.1108	0	-16.3333	15.2708	client_2	accept	negative
114.002	2.9732	-0.1322	0	16.6667	2.2708	client_1	accept	positive
120.002	2.9732	0.2448	0	-1.3333	-21.7292	client_1	reject	positive
126.252	2.9732	-0.0272	0	-0.3333	14.2708	client_2	accept	positive
137.002	2.9732	-0.0642	0	-14.3333	20.2708	client_2	accept	positive
145.252	2.9732	-0.0782	0	1.6667	14.2708	client_2	accept	positive
152.502	2.9732	0.1328	0	-2.3333	-8.7292	client_1	reject	positive
162.002	2.9732	0.1548	0	-5.3333	-17.7292	client_1	reject	positive
170.752	2.9732	0.0178	0	-21.3333	-1.7292	client_1	reject	positive
176.252	2.9732	0.0948	0	15.6667	-19.7292	client_2	reject	positive
184.502	2.9732	-0.1722	0	1.6667	8.2708	client_2	accept	negative
190.752	2.9732	0.0248	0	14.6667	5.2708	client_2	accept	positive
200.752	2.9732	0.0378	0	7.6667	11.2708	client_1	accept	positive
206.752	2.9732	-0.1622	0	10.6667	-20.7292	client_1	reject	positive
214.752	2.9732	-0.1772	0	-0.3333	-10.7292	client_2	reject	positive
227.252	2.9732	-0.2112	0	-20.3333	19.2708	client_2	accept	positive
236.002	2.9732	0.1548	0	-4.3333	-18.7292	client_1	reject	positive
242.252	2.9732	-0.0902	0	8.6667	5.2708	client_2	accept	negative
250.002	2.9732	-0.1042	0	-15.3333	8.2708	client_1	accept	positive
255.752	2.9732	0.0878	0	-16.3333	9.2708	client_1	reject	negative
264.502	2.9732	-0.1632	0	14.6667	5.2708	client_1	accept	positive
273.252	2.9732	0.0978	0	7.6667	6.2708	client_2	accept	negative
280.252	2.9732	0.2058	0	-22.3333	-0.7292	client_2	reject	positive
286.252	2.9732	-0.1312	0	0.6667	-11.7292	client_1	reject	positive
294.252	2.9732	-0.0282	0	-18.3333	-4.7292	client_1	reject	positive
304.002	2.9732	-0.1152	0	14.6667	-18.7292	client_1	accept	positive
311.002	2.9732	0.0338	0	-13.3333	1.2708	client_2	reject	positive
316.752	2.9732	0.0128	0	7.6667	-11.7292	client_1	accept	positive
327.252	2.9732	-0.0312	0	-16.3333	21.2708	client_2	accept	positive
338.252	2.9732	-0.1082	0	-1.3333	-9.7292	client_1	reject	positive
345.752	2.9732	0.0778	0	-6.3333	14.2708	client_2	accept	positive
352.252	2.9732	-0.0722	0	8.6667	-12.7292	client_1	accept	positive
358.252	2.9732	-0.0382	0	5.6667	9.2708	client_2	accept	positive
