onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.002	2.9212	1.0508	0	7.2708	9.1667	client_2	accept	positive
12.752	2.9212	0.3908	0	-19.7292	12.1667	client_1	accept	positive
18.752	2.9212	0.4218	0	18.2708	-26.8333	client_2	accept	negative
26.502	2.9212	0.1828	0	8.2708	-17.8333	client_1	reject	positive
37.252	2.9212	0.0258	0	-3.7292	-7.8333	client_1	reject	positive
43.002	2.9212	-0.0592	0	-13.7292	1.1667	client_1	reject	positive
49.002	2.9212	-0.0722	0	5.2708	10.1667	client_2	accept	positive
56.002	2.9212	0.1258	0	-6.7292	-15.8333	client_1	accept	negative
63.002	2.9212	-0.2242	0	-10.7292	11.1667	client_2	accept	negative
68.502	2.9212	-0.2592	0	-4.7292	14.1667	client_2	accept	positive
77.502	2.9212	0.2028	0	7.2708	-29.8333	client_1	reject	positive
88.502	2.9212	0.1718	0	-14.7292	-7.8333	client_2	reject	positive
97.502	2.9212	-0.0162	0	-5.7292	11.1667	client_1	accept	positive
105.252	2.9212	-0.0532	0	12.2708	4.1667	client_2	accept	positive
115.252	2.9212	0.0728	0	-23.7292	16.1667	client_2	reject	positive
122.253	2.9212	-0.1002	0	11.2708	8.1667	client_2	accept	positive
130.002	2.9212	0.0138	0	8.2708	3.1667	client_2	accept	negative
136.252	2.9212	0.0188	0	3.2708	11.1667	client_2	accept	positive
141.752	2.9212	0.1068	0	-5.7292	-5.8333	client_1	reject	positive
150.502	2.9212	-0.0442	0	20.2708	-0.8333	client_1	accept	positive
156.502	2.9212	0.4358	0	-17.7292	-4.8333	client_1	reject	positive
163.002	2.9212	-0.1992	0	7.2708	6.1667	client_2	accept	positive
169.002	2.9212	-0.1662	0	-16.7292	4.1667	client_1	reject	positive
174.752	2.9212	-0.1052	0	-12.7292	-9.8333	client_1	reject	positive
181.252	2.9212	-0.1242	0	-23.7292	16.1667	client_1	reject	negative
187.002	2.9212	-0.0982	0	-1.7292	-3.8333	client_1	accept	positive
194.752	2.9212	0.4438	0	10.2708	-19.8333	client_1	reject	positive
202.252	2.9212	0.2158	0	4.2708	-26.8333	client_1	reject	positive
211.002	2.9212	-0.1642	0	-6.7292	0.1667	client_2	reject	positive
217.002	2.9212	-0.1552	0	3.2708	-13.8333	client_2	reject	positive
223.002	2.9212	-0.0662	0	-4.7292	-17.8333	client_1	reject	positive
235.502	2.9212	-0.2442	0	22.2708	-1.8333	client_2	accept	negative
242.002	2.9212	-0.0532	0	2.2708	11.1667	client_1	accept	positive
248.502	2.9212	-0.0302	0	4.2708	7.1667	client_2	accept	positive
255.502	2.9212	-0.1882	0	21.2708	1.1667	client_2	accept	positive
262.752	2.9212	-0.1432	0	13.2708	4.1667	client_2	accept	positive
268.752	2.9212	-0.1802	0	0.2708	9.1667	client_2	accept	positive
281.252	2.9212	-0.2362	0	-7.7292	10.1667	client_2	accept	negative
287.002	2.9212	-0.1122	0	-1.7292	13.1667	client_1	accept	positive
293.252	2.9212	-0.1632	0	10.2708	8.1667	client_2	accept	positive
304.502	2.9212	-0.2842	0	-21.7292	14.1667	client_1	accept	positive
311.502	2.9212	-0.1132	0	11.2708	2.1667	client_2	accept	negative
321.752	2.9212	0.3368	0	-9.7292	11.1667	client_2	accept	negative
330.502	2.9212	-0.2022	0	26.2708	-0.8333	client_1	accept	positive
337.502	2.9212	-0.2722	0	5.2708	-9.8333	client_1	accept	positive
343.002	2.9212	-2.0E-4	0	0.2708	-22.8333	client_2	reject	positive
355.002	2.9212	-0.0252	0	9.2708	3.1667	client_1	accept	positive
362.002	2.9212	-0.0632	0	-18.7292	11.1667	client_1	reject	negative
