onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
6.502	2.8789	-0.2669	0	-10.9375	16.75	client_1	accept	positive
17.002	2.8789	0.0281	0	-19.9375	6.75	client_1	reject	positive
25.502	2.8789	-0.0519	0	18.0625	1.75	client_2	accept	positive
33.502	2.8789	-0.1069	0	11.0625	7.75	client_2	accept	positive
39.252	2.8789	0.0951	0	-5.9375	9.75	client_2	reject	positive
45.752	2.8789	-0.1569	0	-3.9375	-2.25	client_1	accept	positive
55.002	2.8789	0.1211	0	-13.9375	0.75	client_1	reject	positive
61.752	2.8789	-0.1939	0	-18.9375	-4.25	client_1	reject	positive
68.752	2.8789	-0.2329	0	-2.9375	-8.25	client_1	reject	positive
74.752	2.8789	-0.1189	0	-9.9375	10.75	client_1	accept	positive
81.502	2.8789	-0.2949	0	1.0625	8.75	client_1	accept	positive
94.002	2.8789	-0.1749	0	4.0625	10.75	client_2	accept	positive
100.502	2.8789	0.1561	0	-16.9375	9.75	client_1	accept	positive
110.502	2.8789	0.0481	0	7.0625	-17.25	client_1	accept	negative
117.752	2.8789	-0.0749	0	-4.9375	-1.25	client_2	reject	positive
123.752	2.8789	0.1221	0	-1.9375	7.75	client_2	accept	negative
130.252	2.8789	-0.2619	0	-4.9375	14.75	client_2	accept	positive
140.752	2.8789	0.0451	0	-7.9375	-15.25	client_2	reject	positive
146.752	2.8789	0.0131	0	5.0625	-28.25	client_2	reject	positive
154.252	2.8789	0.0941	0	14.0625	-18.25	client_1	accept	positive
160.502	2.8789	0.2241	0	21.0625	-1.25	client_2	accept	negative
170.502	2.8789	-0.1419	0	-2.9375	-20.25	client_1	reject	positive
178.752	2.8789	0.2241	0	4.0625	-9.25	client_2	accept	negative
185.752	2.8789	-0.2609	0	9.0625	8.75	client_1	accept	positive
191.752	2.8789	-0.2969	0	-24.9375	10.75	client_1	reject	positive
201.002	2.8789	-0.1439	0	-2.9375	10.75	client_2	accept	positive
208.252	2.8789	-0.1879	0	-19.9375	6.75	client_2	reject	positive
214.002	2.8789	-0.3049	0	-9.9375	-2.25	client_2	reject	positive
222.252	2.8789	-0.0239	0	10.0625	2.75	client_2	accept	negative
227.752	2.8789	-0.0249	0	-16.9375	-6.25	client_1	reject	positive
238.502	2.8789	0.1531	0	-20.9375	-2.25	client_1	reject	positive
246.002	2.8789	-0.1749	0	25.0625	-3.25	client_2	accept	negative
252.002	2.8789	-0.1159	0	6.0625	-29.25	client_1	reject	positive
259.252	2.8789	0.2231	0	-10.9375	13.75	client_2	accept	positive
268.502	2.8789	0.0361	0	-10.9375	16.75	client_2	accept	positive
274.502	2.8789	-0.0939	0	6.0625	9.75	client_2	accept	positive
281.002	2.8789	0.3631	0	1.0625	8.75	client_2	accept	positive
287.252	2.8789	0.0171	0	27.0625	-4.25	client_2	accept	negative
296.752	2.8789	0.1071	0	-14.9375	7.75	client_1	accept	positive
304.752	2.8789	0.1611	0	16.0625	-20.25	client_1	accept	positive
311.502	2.8789	0.7181	0	7.0625	-12.25	client_1	accept	positive
324.002	2.8789	-0.1359	0	27.0625	-1.25	client_1	accept	positive
331.252	2.8789	0.2221	0	25.0625	-0.25	client_2	accept	positive
337.252	2.8789	0.2081	0	19.0625	-0.25	client_1	accept	positive
343.002	2.8789	-0.0019	0	-22.9375	8.75	client_1	reject	positive
350.252	2.8789	0.3101	0	19.0625	1.75	client_2	accept	positive
356.002	2.8789	-0.0559	0	5.0625	10.75	client_2	accept	positive
363.002	2.8789	0.2061	0	-6.9375	-16.25	client_1	reject	positive
