onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	2.7891	1.7109	1	1.2708	6.75	client_2	n/a	negative
7.752	2.7891	-0.2371	0	4.2708	10.75	client_2	accept	positive
16.252	2.7891	-0.2961	0	-12.7292	14.75	client_2	accept	positive
23.002	2.7891	-0.2471	0	4.2708	10.75	client_1	accept	positive
28.752	2.7891	-0.2071	0	-7.7292	12.75	client_2	accept	positive
38.502	2.7891	0.1589	0	5.2708	-9.25	client_1	reject	negative
46.502	2.7891	0.2709	0	-6.7292	-15.25	client_1	reject	positive
55.252	2.7891	0.2409	0	16.2708	-24.25	client_1	accept	negative
60.752	2.7891	-0.0371	0	-22.7292	15.75	client_1	accept	positive
67.002	2.7891	-0.2391	0	-15.7292	18.75	client_2	accept	positive
73.502	2.7891	0.0779	0	20.2708	-0.25	client_2	accept	negative
79.252	2.7891	-0.2061	0	-1.7292	13.75	client_2	accept	positive
85.002	2.7891	-0.2001	0	-14.7292	13.75	client_2	accept	negative
97.502	2.7891	-0.0281	0	-7.7292	-14.25	client_1	reject	positive
104.502	2.7891	0.0419	0	-4.7292	14.75	client_2	accept	positive
111.002	2.7891	-0.1441	0	-1.7292	13.75	client_1	accept	positive
118.002	2.7891	0.0109	0	3.2708	-13.25	client_2	reject	positive
128.252	2.7891	0.3389	0	25.2708	-2.25	client_2	accept	negative
136.752	2.7891	-0.1701	0	-4.7292	9.75	client_1	accept	positive
143.002	2.7891	0.3089	0	-7.7292	-3.25	client_1	reject	positive
150.252	2.7891	0.0779	0	15.2708	1.75	client_2	accept	negative
157.252	2.7891	0.0119	0	-10.7292	-11.25	client_2	reject	positive
165.502	2.7891	-0.1861	0	14.2708	3.75	client_2	accept	positive
173.002	2.7891	-0.1601	0	-15.7292	15.75	client_2	accept	positive
180.752	2.7891	0.1319	0	-2.7292	-7.25	client_2	reject	positive
188.502	2.7891	0.3489	0	8.2708	-30.25	client_1	reject	positive
194.252	2.7891	0.1949	0	17.2708	0.75	client_2	accept	negative
199.752	2.7891	0.1269	0	18.2708	2.75	client_1	accept	positive
208.752	2.7891	-0.2531	0	-19.7292	12.75	client_1	accept	positive
218.502	2.7891	0.0189	0	-5.7292	0.75	client_1	accept	positive
225.752	2.7891	0.1289	0	-10.7292	16.75	client_2	accept	positive
231.502	2.7891	-0.0661	0	-19.7292	-2.25	client_2	reject	positive
238.002	2.7891	0.0059	0	2.2708	-7.25	client_2	reject	positive
246.502	2.7891	-0.0581	0	7.2708	6.75	client_2	accept	positive
258.252	2.7891	0.0449	0	-11.7292	-10.25	client_1	reject	positive
264.002	2.7891	-0.1051	0	27.2708	-1.25	client_2	reject	negative
269.502	2.7891	0.0229	0	3.2708	-13.25	client_1	reject	positive
276.002	2.7891	-0.0201	0	19.2708	1.75	client_1	accept	positive
287.002	2.7891	0.2449	0	3.2708	-25.25	client_1	reject	positive
295.002	2.7891	-0.0171	0	-5.7292	-5.25	client_1	reject	positive
301.752	2.7891	0.3279	0	-0.7292	-9.25	client_1	accept	negative
308.502	2.7891	-0.1011	0	18.2708	-0.25	client_1	accept	positive
315.752	2.7891	0.3939	0	6.2708	-16.25	client_1	reject	positive
322.752	2.7891	-0.2251	0	-13.7292	7.75	client_2	reject	positive
330.252	2.7891	-0.0821	0	4.2708	-26.25	client_1	reject	positive
338.002	2.7891	-0.2271	0	-0.7292	12.75	client_2	accept	positive
347.002	2.7891	0.2399	0	-21.7292	14.75	client_1	accept	positive
356.252	2.7891	-0.2551	0	3.2708	-7.25	client_1	accept	positive
