onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.502	2.7246	-0.0736	0	-7.0833	-15.0	client_2	reject	positive
11.252	2.7246	0.1294	0	17.9167	0.0	client_2	accept	negative
22.502	2.7246	0.3674	0	9.9167	9.0	client_2	accept	positive
28.502	2.7246	-0.1856	0	4.9167	6.0	client_1	accept	positive
39.252	2.7246	-0.1256	0	-17.0833	5.0	client_1	reject	positive
47.252	2.7246	-0.0666	0	11.9167	8.0	client_2	accept	positive
53.752	2.7246	-0.2136	0	-5.0833	15.0	client_2	accept	positive
62.002	2.7246	-0.0466	0	1.9167	-7.0	client_2	reject	positive
69.002	2.7246	0.1784	0	-6.0833	15.0	client_2	accept	positive
77.252	2.7246	0.2084	0	3.9167	11.0	client_2	accept	positive
84.252	2.7246	-0.0596	0	-21.0833	14.0	client_1	accept	positive
90.752	2.7246	-0.0606	0	13.9167	4.0	client_2	accept	positive
98.502	2.7246	-0.1476	0	-13.0833	1.0	client_2	reject	positive
104.252	2.7246	0.0364	0	-16.0833	4.0	client_1	reject	positive
112.502	2.7246	0.0734	0	-8.0833	-3.0	client_1	reject	positive
120.002	2.7246	0.2414	0	25.9167	-3.0	client_2	accept	negative
126.002	2.7246	-0.1356	0	0.9167	13.0	client_1	accept	positive
136.002	2.7246	-0.1486	0	-5.0833	12.0	client_2	reject	negative
143.502	2.7246	0.4774	0	22.9167	-2.0	client_1	accept	positive
150.752	2.7246	0.0474	0	22.9167	1.0	client_2	reject	negative
158.002	2.7246	0.2244	0	-9.0833	11.0	client_2	accept	negative
166.002	2.7246	-0.0576	0	-13.0833	15.0	client_2	accept	positive
171.502	2.7246	-0.0726	0	-18.0833	11.0	client_1	accept	positive
180.752	2.7246	-0.1426	0	8.9167	-13.0	client_1	accept	positive
188.752	2.7246	-0.0416	0	6.9167	-11.0	client_2	reject	positive
194.752	2.7246	-0.0666	0	14.9167	-24.0	client_2	reject	positive
204.252	2.7246	-0.1056	0	0.9167	7.0	client_2	reject	positive
214.502	2.7246	0.0604	0	-0.0833	-10.0	client_1	accept	negative
222.002	2.7246	-0.1066	0	-9.0833	14.0	client_2	accept	positive
230.002	2.7246	0.4884	0	15.9167	-24.0	client_1	accept	negative
235.502	2.7246	-0.1176	0	-4.0833	-18.0	client_2	reject	positive
241.002	2.7246	0.0634	0	19.9167	-23.0	client_1	accept	positive
253.502	2.7246	0.2304	0	4.9167	-27.0	client_1	reject	positive
259.002	2.7246	0.0514	0	0.9167	-23.0	client_1	reject	positive
266.752	2.7246	-0.1166	0	-12.0833	-10.0	client_1	reject	positive
274.502	2.7246	0.0704	0	-11.0833	5.0	client_1	accept	positive
284.002	2.7246	-0.0236	0	-1.0833	-21.0	client_1	accept	negative
290.252	2.7246	-0.1126	0	17.9167	3.0	client_1	accept	positive
297.002	2.7246	0.0084	0	-2.0833	-20.0	client_1	reject	positive
303.752	2.7246	-0.0846	0	24.9167	-2.0	client_2	reject	positive
312.252	2.7246	-0.1866	0	-7.0833	13.0	client_1	accept	positive
318.502	2.7246	-0.1576	0	-14.0833	8.0	client_1	reject	negative
330.502	2.7246	-0.0016	0	-9.0833	17.0	client_2	accept	positive
338.502	2.7246	-0.1346	0	-2.0833	11.0	client_2	reject	negative
346.502	2.7246	0.2794	0	-10.0833	-1.0	client_1	reject	positive
354.752	2.7246	-0.1266	0	-16.0833	14.0	client_2	accept	negative
362.752	2.7246	-0.1526	0	4.9167	11.0	client_1	accept	positive
370.252	2.7246	-0.1646	0	-21.0833	-1.0	client_1	reject	positive
