onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	3.0985	-0.2795	0	-22.8125	15.5833	client_1	accept	positive
9.252	3.0985	-0.2865	0	20.1875	-0.4167	client_1	accept	positive
15.502	3.0985	-0.1265	0	-22.8125	15.5833	client_2	reject	positive
23.252	3.0985	-0.1875	0	-5.8125	15.5833	client_2	accept	positive
28.752	3.0985	-0.0875	0	13.1875	-22.4167	client_2	reject	positive
36.502	3.0985	-0.0765	0	15.1875	1.5833	client_2	accept	negative
42.002	3.0985	0.1205	0	26.1875	-0.4167	client_1	accept	positive
47.502	3.0985	-0.3605	0	15.1875	4.5833	client_1	accept	positive
56.752	3.0985	-0.3255	0	2.1875	-24.4167	client_1	reject	positive
63.252	3.0985	0.2235	0	-4.8125	9.5833	client_2	accept	negative
70.502	3.0985	0.7075	0	-0.8125	-4.4167	client_1	accept	positive
79.002	3.0985	-0.4585	0	-19.8125	-2.4167	client_2	reject	positive
85.002	3.0985	-0.3195	0	6.1875	-28.4167	client_1	reject	positive
93.002	3.0985	0.2415	0	8.1875	-12.4167	client_1	accept	positive
100.502	3.0985	-0.3515	0	-20.8125	-1.4167	client_1	reject	positive
107.002	3.0985	-0.2025	0	-2.8125	-7.4167	client_1	reject	positive
114.502	3.0985	0.0315	0	12.1875	2.5833	client_2	accept	negative
127.002	3.0985	-0.3205	0	3.1875	11.5833	client_1	accept	positive
136.752	3.0985	-0.2115	0	-5.8125	-16.4167	client_2	reject	positive
144.752	3.0985	1.2175	0	19.1875	2.5833	client_2	accept	positive
151.252	3.0985	0.1995	0	2.1875	-6.4167	client_1	accept	positive
157.252	3.0985	0.4975	0	-1.8125	10.5833	client_2	reject	negative
166.002	3.0985	0.2025	0	20.1875	-0.4167	client_2	accept	negative
172.252	3.0985	-0.2815	0	-3.8125	-18.4167	client_1	reject	positive
179.252	3.0985	-0.2505	0	5.1875	11.5833	client_2	accept	positive
186.252	3.0985	0.2265	0	-7.8125	13.5833	client_2	accept	positive
191.752	3.0985	-0.3045	0	7.1875	4.5833	client_1	accept	positive
197.252	3.0985	0.0605	0	-7.8125	10.5833	client_2	accept	negative
203.752	3.0985	0.8065	0	-12.8125	6.5833	client_1	accept	positive
210.502	3.0985	0.3205	0	-16.8125	19.5833	client_2	accept	positive
222.502	3.0985	-0.3985	0	-18.8125	6.5833	client_1	reject	positive
228.002	3.0985	-0.3005	0	1.1875	-23.4167	client_1	reject	positive
234.252	3.0985	1.4015	1	-8.8125	16.5833	client_2	n/a	negative
240.502	3.0985	0.2885	0	-14.8125	16.5833	client_2	reject	negative
247.252	3.0985	-0.1005	0	-2.8125	-7.4167	client_2	reject	positive
254.752	3.0985	-0.0735	0	-12.8125	15.5833	client_2	accept	positive
261.502	3.0985	0.3445	0	17.1875	3.5833	client_2	accept	positive
270.502	3.0985	-0.2195	0	-11.8125	-10.4167	client_1	reject	positive
283.002	3.0985	-0.1375	0	4.1875	-8.4167	client_1	accept	positive
295.252	3.0985	-0.1575	0	13.1875	-22.4167	client_1	reject	positive
303.252	3.0985	0.0975	0	17.1875	0.5833	client_2	accept	negative
310.752	3.0985	-0.1035	0	0.1875	-10.4167	client_1	reject	positive
318.752	3.0985	0.0715	0	15.1875	-23.4167	client_1	reject	positive
327.252	3.0985	0.0915	0	-7.8125	16.5833	client_1	accept	positive
333.002	3.0985	0.3885	0	-13.8125	7.5833	client_2	reject	positive
340.752	3.0985	-0.2645	0	-2.8125	14.5833	client_2	accept	positive
350.752	3.0985	0.2365	0	7.1875	-16.4167	client_1	reject	positive
357.502	3.0985	-0.1895	0	0.1875	13.5833	client_2	accept	positive
