onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
6.502	2.8756	1.6244	1	-14.7292	8.7292	client_2	n/a	negative
13.502	2.8756	-0.1336	0	-15.7292	15.7292	client_2	accept	positive
20.002	2.8756	-0.1966	0	12.2708	2.7292	client_1	accept	positive
28.752	2.8756	0.0054	0	-13.7292	-8.2708	client_1	reject	positive
36.502	2.8756	-0.0266	0	-23.7292	10.7292	client_2	reject	positive
45.002	2.8756	-0.2056	0	-3.7292	14.7292	client_2	accept	positive
51.502	2.8756	-0.0386	0	-0.7292	12.7292	client_1	accept	positive
58.752	2.8756	0.3414	0	-12.7292	14.7292	client_2	accept	positive
65.502	2.8756	-0.2426	0	-3.7292	-1.2708	client_1	reject	negative
71.752	2.8756	0.1024	0	-5.7292	-5.2708	client_2	reject	positive
79.002	2.8756	0.2434	0	-7.7292	1.7292	client_1	accept	positive
89.002	2.8756	0.2884	0	3.2708	-13.2708	client_1	reject	positive
100.252	2.8756	-0.1496	0	-13.7292	18.7292	client_2	accept	positive
107.502	2.8756	-0.2716	0	-7.7292	12.7292	client_2	accept	positive
114.502	2.8756	-0.1396	0	6.2708	-28.2708	client_1	reject	positive
123.252	2.8756	0.2774	0	-12.7292	0.7292	client_1	reject	positive
129.252	2.8756	-0.0456	0	12.2708	7.7292	client_2	accept	positive
136.502	2.8756	0.2444	0	-4.7292	-17.2708	client_1	reject	positive
144.502	2.8756	-0.0456	0	1.2708	6.7292	client_2	accept	negative
151.752	2.8756	-0.0796	0	9.2708	8.7292	client_2	accept	positive
164.252	2.8756	-0.0106	0	3.2708	-25.2708	client_2	reject	positive
169.752	2.8756	0.1074	0	19.2708	-27.2708	client_1	reject	positive
176.502	2.8756	0.0864	0	-1.7292	-20.2708	client_2	reject	positive
182.252	2.8756	0.2984	0	5.2708	10.7292	client_2	accept	positive
189.502	2.8756	0.2194	0	-6.7292	-4.2708	client_1	reject	positive
198.002	2.8756	-0.3126	0	15.2708	1.7292	client_1	accept	positive
205.502	2.8756	-0.2736	0	12.2708	4.7292	client_2	accept	positive
211.752	2.8756	0.0704	0	5.2708	5.7292	client_2	accept	negative
217.752	2.8756	0.1244	0	17.2708	-20.2708	client_1	reject	negative
225.502	2.8756	-0.2176	0	12.2708	4.7292	client_1	accept	positive
231.002	2.8756	0.2194	0	6.2708	-10.2708	client_2	accept	negative
237.002	2.8756	-0.0776	0	-5.7292	11.7292	client_2	accept	positive
243.252	2.8756	-0.2816	0	-8.7292	16.7292	client_2	accept	positive
252.002	2.8756	-0.2816	0	13.2708	4.7292	client_1	accept	positive
261.502	2.8756	0.1204	0	1.2708	-6.2708	client_1	accept	positive
268.002	2.8756	0.1314	0	-7.7292	-14.2708	client_1	reject	positive
275.002	2.8756	-0.0016	0	-14.7292	-7.2708	client_1	reject	positive
282.002	2.8756	-0.1746	0	20.2708	-0.2708	client_2	accept	negative
293.752	2.8756	-0.0876	0	-19.7292	7.7292	client_1	reject	positive
301.252	2.8756	0.0374	0	-23.7292	16.7292	client_1	reject	negative
307.252	2.8756	-0.1266	0	27.2708	-3.2708	client_2	accept	negative
314.252	2.8756	-0.3016	0	0.2708	7.7292	client_2	accept	negative
324.502	2.8756	-0.0826	0	-5.7292	-16.2708	client_1	reject	positive
331.252	2.8756	0.1674	0	-7.7292	10.7292	client_2	accept	negative
340.752	2.8756	-0.1876	0	12.2708	7.7292	client_1	accept	positive
350.252	2.8756	0.6424	0	15.2708	-24.2708	client_1	reject	positive
356.002	2.8756	-0.0376	0	21.2708	1.7292	client_2	accept	positive
367.502	2.8756	0.3044	0	-8.7292	2.7292	client_1	accept	positive
