onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	2.8937	-0.2487	0	-5.0833	14.5625	client_1	reject	negative
7.502	2.8937	0.0483	0	12.9167	4.5625	client_2	accept	positive
13.752	2.8937	-0.0857	0	-5.0833	-1.4375	client_1	accept	positive
19.502	2.8937	-0.2687	0	-10.0833	16.5625	client_2	accept	positive
27.252	2.8937	-0.0607	0	17.9167	2.5625	client_1	accept	positive
33.752	2.8937	0.3663	0	7.9167	-18.4375	client_2	reject	positive
42.752	2.8937	0.2833	0	2.9167	8.5625	client_2	accept	positive
52.502	2.8937	0.2773	0	16.9167	0.5625	client_2	accept	negative
62.002	2.8937	0.5623	0	2.9167	6.5625	client_2	accept	negative
70.002	2.8937	-0.2267	0	9.9167	8.5625	client_1	accept	positive
80.002	2.8937	-0.2317	0	1.9167	11.5625	client_2	accept	positive
86.002	2.8937	0.0673	0	0.9167	-24.4375	client_1	reject	positive
92.752	2.8937	0.2543	0	7.9167	-18.4375	client_1	reject	positive
104.002	2.8937	0.2593	0	-17.0833	9.5625	client_1	accept	positive
110.502	2.8937	-0.1567	0	18.9167	2.5625	client_1	accept	positive
117.002	2.8937	0.3243	0	17.9167	-27.4375	client_1	reject	positive
124.502	2.8937	-0.2677	0	0.9167	12.5625	client_2	accept	positive
134.502	2.8937	-0.2777	0	2.9167	11.5625	client_2	accept	positive
140.751	2.8937	-0.0767	0	-18.0833	14.5625	client_2	accept	negative
146.502	2.8937	-0.2167	0	7.9167	9.5625	client_2	accept	positive
152.002	2.8937	-0.1557	0	-18.0833	-5.4375	client_1	reject	positive
159.752	2.8937	-0.1337	0	2.9167	-14.4375	client_1	reject	positive
168.252	2.8937	-0.1777	0	-5.0833	14.5625	client_2	accept	positive
174.502	2.8937	-0.2407	0	4.9167	5.5625	client_1	accept	positive
180.502	2.8937	-0.2157	0	7.9167	-13.4375	client_2	reject	positive
188.502	2.8937	-0.1977	0	-12.0833	-11.4375	client_1	reject	positive
195.252	2.8937	-0.1927	0	19.9167	1.5625	client_2	accept	positive
202.252	2.8937	-0.1617	0	24.9167	-0.4375	client_2	accept	positive
211.752	2.8937	0.2453	0	7.9167	4.5625	client_2	accept	negative
222.002	2.8937	-0.2187	0	-17.0833	9.5625	client_2	reject	positive
228.252	2.8937	0.1593	0	-4.0833	-19.4375	client_2	reject	positive
236.752	2.8937	-0.2437	0	-14.0833	-9.4375	client_1	reject	positive
244.502	2.8937	-0.1137	0	-4.0833	-19.4375	client_1	reject	positive
250.002	2.8937	0.2933	0	-22.0833	13.5625	client_1	reject	negative
256.752	2.8937	0.4053	0	-19.0833	10.5625	client_1	accept	positive
264.502	2.8937	-0.0657	0	-2.0833	-21.4375	client_2	reject	positive
271.252	2.8937	0.1803	0	-17.0833	3.5625	client_1	reject	positive
276.752	2.8937	0.0783	0	15.9167	0.5625	client_1	accept	positive
287.502	2.8937	-0.2417	0	-7.0833	12.5625	client_2	accept	positive
299.502	2.8937	-0.0867	0	-1.0833	7.5625	client_2	accept	negative
307.502	2.8937	-0.1127	0	-1.0833	-10.4375	client_2	reject	positive
315.752	2.8937	-0.2927	0	-21.0833	-2.4375	client_1	reject	positive
323.502	2.8937	0.4293	0	20.9167	1.5625	client_2	accept	positive
329.002	2.8937	0.3203	0	-10.0833	-2.4375	client_1	reject	positive
336.252	2.8937	0.0093	0	24.9167	-2.4375	client_2	accept	negative
348.752	2.8937	0.0873	0	6.9167	-12.4375	client_1	accept	positive
357.002	2.8937	0.3473	0	-21.0833	12.5625	client_1	reject	negative
363.002	2.8937	-0.0277	0	-16.0833	2.5625	client_1	reject	positive
