onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	3.0466	0.6064	0	-17.5208	10.3125	client_1	reject	negative
11.002	3.0466	-0.2486	0	-4.5208	-17.6875	client_1	reject	positive
22.752	3.0466	-0.2836	0	-1.5208	10.3125	client_2	accept	positive
34.752	3.0466	-0.2286	0	2.4792	-24.6875	client_1	reject	positive
45.252	3.0466	0.7734	0	2.4792	6.3125	client_2	accept	negative
51.252	3.0466	-0.1066	0	-3.5208	-1.6875	client_1	reject	negative
58.502	3.0466	-0.3886	0	-1.5208	-8.6875	client_1	reject	positive
64.252	3.0466	-0.0556	0	-9.5208	11.3125	client_2	accept	negative
73.752	3.0466	-0.1866	0	22.4792	0.3125	client_1	accept	positive
84.502	3.0466	-0.3366	0	-17.5208	5.3125	client_2	reject	positive
97.002	3.0466	0.1544	0	-20.5208	13.3125	client_1	accept	positive
106.002	3.0466	-0.0016	0	18.4792	-0.6875	client_2	accept	negative
117.002	3.0466	-0.0276	0	9.4792	5.3125	client_2	accept	positive
124.502	3.0466	-0.1686	0	4.4792	-26.6875	client_1	reject	positive
133.002	3.0466	0.7754	0	18.4792	-21.6875	client_1	reject	negative
140.752	3.0466	-0.0906	0	-20.5208	-1.6875	client_1	reject	positive
150.252	3.0466	-0.3306	0	2.4792	11.3125	client_2	accept	positive
162.252	3.0466	0.5274	0	12.4792	-15.6875	client_1	reject	negative
168.752	3.0466	0.0314	0	-0.5208	12.3125	client_2	accept	positive
175.252	3.0466	-0.0996	0	11.4792	8.3125	client_2	accept	positive
181.752	3.0466	-0.1106	0	-4.5208	11.3125	client_1	accept	positive
188.252	3.0466	-0.0086	0	-0.5208	-21.6875	client_2	reject	positive
194.002	3.0466	0.3544	0	15.4792	-18.6875	client_2	reject	positive
202.252	3.0466	0.1194	0	14.4792	3.3125	client_2	accept	positive
207.752	3.0466	-0.1506	0	-3.5208	-7.6875	client_1	reject	positive
214.002	3.0466	0.1794	0	12.4792	7.3125	client_2	accept	positive
221.002	3.0466	-0.4496	0	-15.5208	18.3125	client_1	accept	positive
232.752	3.0466	-0.1436	0	-2.5208	-19.6875	client_2	reject	positive
239.502	3.0466	-0.1856	0	7.4792	6.3125	client_2	accept	positive
245.502	3.0466	0.0944	0	4.4792	-14.6875	client_1	reject	positive
252.752	3.0466	0.3144	0	3.4792	-7.6875	client_2	reject	positive
260.002	3.0466	-0.1866	0	17.4792	0.3125	client_2	accept	negative
266.502	3.0466	-0.1636	0	12.4792	2.3125	client_1	accept	positive
272.002	3.0466	-0.2996	0	-7.5208	12.3125	client_2	accept	positive
278.002	3.0466	-0.2786	0	-16.5208	4.3125	client_1	reject	positive
287.752	3.0466	-0.2066	0	-23.5208	10.3125	client_1	reject	positive
296.502	3.0466	-0.2956	0	1.4792	-23.6875	client_1	reject	positive
304.502	3.0466	0.2494	0	22.4792	-1.6875	client_2	accept	negative
310.502	3.0466	1.0484	0	-7.5208	1.3125	client_1	reject	negative
317.252	3.0466	-0.0976	0	-10.5208	16.3125	client_2	accept	positive
322.752	3.0466	-0.0746	0	-22.5208	9.3125	client_2	reject	positive
330.252	3.0466	0.0394	0	-10.5208	11.3125	client_2	accept	negative
341.502	3.0466	0.2364	0	20.4792	1.3125	client_2	accept	positive
349.252	3.0466	0.2184	0	-19.5208	7.3125	client_1	reject	positive
356.502	3.0466	-0.3216	0	6.4792	10.3125	client_1	accept	positive
362.252	3.0466	0.1544	0	26.4792	-3.6875	client_1	accept	positive
370.502	3.0466	-0.2406	0	-13.5208	18.3125	client_2	accept	positive
376.502	3.0466	-0.1116	0	-14.5208	-7.6875	client_1	reject	positive
