onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	2.8718	0.2512	0	7.5625	6.8125	client_2	accept	positive
10.751	2.8718	0.2402	0	-12.4375	0.8125	client_2	reject	positive
18.002	2.8718	0.2982	0	15.5625	0.8125	client_2	accept	negative
26.002	2.8718	-0.1148	0	-14.4375	12.8125	client_2	accept	negative
33.752	2.8718	-0.0138	0	23.5625	-0.1875	client_1	accept	positive
45.002	2.8718	0.1102	0	12.5625	-16.1875	client_1	reject	negative
50.752	2.8718	0.1362	0	-5.4375	-0.1875	client_2	accept	negative
57.502	2.8718	-0.1638	0	27.5625	-1.1875	client_2	accept	positive
63.502	2.8718	0.2032	0	-4.4375	-18.1875	client_1	reject	positive
71.502	2.8718	-0.1398	0	15.5625	-24.1875	client_1	reject	positive
78.752	2.8718	0.0142	0	-22.4375	8.8125	client_1	reject	positive
85.002	2.8718	0.1602	0	-14.4375	7.8125	client_1	reject	negative
90.752	2.8718	0.2212	0	0.5625	-23.1875	client_2	reject	positive
98.252	2.8718	0.1542	0	4.5625	5.8125	client_1	accept	positive
107.252	2.8718	-0.1888	0	4.5625	10.8125	client_1	accept	positive
116.752	2.8718	0.1742	0	-9.4375	2.8125	client_1	reject	negative
125.752	2.8718	-0.1708	0	12.5625	1.8125	client_2	accept	negative
136.252	2.8718	0.0872	0	-10.4375	3.8125	client_1	accept	positive
145.002	2.8718	-0.2438	0	-9.4375	16.8125	client_2	accept	positive
151.252	2.8718	-0.2238	0	-10.4375	16.8125	client_2	accept	positive
157.752	2.8718	-0.1548	0	-9.4375	-13.1875	client_2	reject	positive
167.502	2.8718	-0.2178	0	-9.4375	-13.1875	client_1	reject	positive
175.752	2.8718	0.2102	0	-0.4375	7.8125	client_2	accept	negative
181.752	2.8718	0.0362	0	-17.4375	-5.1875	client_1	reject	positive
189.502	2.8718	-0.0638	0	-15.4375	18.8125	client_2	accept	positive
198.502	2.8718	0.2962	0	3.5625	7.8125	client_2	accept	positive
206.002	2.8718	0.6732	0	17.5625	-21.1875	client_2	reject	positive
215.252	2.8718	-0.1478	0	-4.4375	14.8125	client_1	accept	positive
221.502	2.8718	0.0122	0	20.5625	1.8125	client_2	accept	positive
228.252	2.8718	-0.0978	0	23.5625	-0.1875	client_2	accept	positive
234.002	2.8718	0.0402	0	12.5625	-22.1875	client_1	reject	positive
240.752	2.8718	-0.0698	0	2.5625	-7.1875	client_1	reject	negative
246.752	2.8718	0.1382	0	-19.4375	6.8125	client_2	reject	positive
252.252	2.8718	-0.1918	0	-8.4375	-14.1875	client_1	reject	positive
259.001	2.8718	-0.1898	0	1.5625	8.8125	client_2	accept	positive
265.502	2.8718	0.0542	0	-10.4375	-1.1875	client_1	reject	positive
272.252	2.8718	-0.2308	0	-18.4375	-4.1875	client_1	reject	positive
283.002	2.8718	-0.1138	0	14.5625	-18.1875	client_1	reject	negative
288.752	2.8718	-0.1528	0	9.5625	5.8125	client_1	accept	positive
297.002	2.8718	0.0682	0	-5.4375	-6.1875	client_1	reject	positive
305.252	2.8718	0.0562	0	25.5625	-3.1875	client_2	accept	negative
315.003	2.8718	-0.1498	0	-19.4375	6.8125	client_1	reject	positive
320.752	2.8718	0.1332	0	19.5625	-0.1875	client_1	accept	positive
327.252	2.8718	-0.1278	0	-7.4375	-15.1875	client_1	reject	positive
338.002	2.8718	-0.2138	0	-13.4375	17.8125	client_2	accept	positive
350.502	2.8718	-0.2398	0	5.5625	10.8125	client_2	accept	positive
356.502	2.8718	-0.0438	0	6.5625	9.8125	client_2	accept	positive
364.252	2.8718	-0.1048	0	-15.4375	13.8125	client_2	accept	negative
