onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
3.502	2.1978	client_1	5.5625	-0.9375	accept	0	-0.0848
8.502	2.1978	client_1	13.5625	-2.9375	accept	0	-0.0468
13.252	2.1978	client_1	9.5625	-2.9375	accept	0	0.2772
19.002	2.1978	client_1	1.5625	3.0625	accept	0	-0.3108
25.252	2.1978	client_2	-6.4375	-2.9375	reject	0	0.2802
30.002	2.1978	client_2	-2.4375	-4.9375	reject	0	-0.1328
38.752	2.1978	client_1	1.5625	5.0625	accept	0	-0.4768
45.502	2.1978	client_2	5.5625	-0.9375	accept	0	0.9532
53.752	2.1978	client_2	-10.4375	-6.9375	reject	0	-0.3858
59.002	2.1978	client_1	9.5625	-4.9375	accept	0	0.2042
67.252	2.1978	client_2	-10.4375	3.0625	reject	0	0.3132
72.752	2.1978	client_1	13.5625	5.0625	accept	0	-0.4168
77.752	2.1978	client_1	5.5625	7.0625	accept	0	-0.4998
85.002	2.1978	client_2	13.5625	3.0625	accept	0	-0.5458
92.502	2.1978	client_1	13.5625	-4.9375	accept	0	0.0932
98.752	2.1978	client_1	-10.4375	7.0625	accept	0	-0.1418
104.252	2.1978	client_2	1.5625	-4.9375	reject	0	0.1462
111.502	2.1978	client_2	1.5625	1.0625	accept	0	0.9102
116.502	2.1978	client_1	-14.4375	1.0625	reject	0	-0.4298
121.002	2.1978	client_2	-2.4375	-0.9375	reject	0	-0.0108
128.502	2.1978	client_1	-14.4375	7.0625	accept	0	-0.1538
136.002	2.1978	client_2	-6.4375	-0.9375	reject	0	0.3762
146.752	2.1978	client_1	-6.4375	3.0625	accept	0	-0.2188
151.752	2.1978	client_2	-6.4375	-6.9375	reject	0	-0.3648
163.252	2.1978	client_2	-14.4375	-4.9375	reject	0	0.4682
169.502	2.1978	client_2	13.5625	-4.9375	reject	0	0.2352
174.752	2.1978	client_2	13.5625	-6.9375	reject	0	-0.0838
181.002	2.1978	client_1	-2.4375	-2.9375	reject	0	0.7212
190.002	2.1978	client_2	-2.4375	1.0625	reject	0	0.2652
199.252	2.1978	client_1	1.5625	-0.9375	accept	0	0.2572
203.752	2.1978	client_2	-6.4375	-4.9375	reject	0	0.5182
211.002	2.1978	client_1	-6.4375	7.0625	accept	0	-0.4968
216.252	2.1978	client_1	13.5625	-0.9375	accept	0	0.1252
220.752	2.1978	client_2	1.5625	3.0625	accept	0	-0.3278
226.502	2.1978	client_1	9.5625	1.0625	accept	0	-0.4528
232.252	2.1978	client_2	-14.4375	-6.9375	reject	0	-0.0468
238.252	2.1978	client_1	-14.4375	-0.9375	reject	0	-0.2198
246.252	2.1978	client_1	5.5625	3.0625	accept	0	0.0672
251.752	2.1978	client_2	-6.4375	5.0625	accept	0	0.4222
256.752	2.1978	client_2	9.5625	1.0625	accept	0	0.2222
261.502	2.1978	client_2	5.5625	5.0625	accept	0	-0.1798
266.752	2.1978	client_2	13.5625	7.0625	accept	0	-0.5898
272.502	2.1978	client_1	9.5625	5.0625	accept	0	-0.6258
282.252	2.1978	client_2	1.5625	-6.9375	reject	0	0.3422
286.752	2.1978	client_2	9.5625	-6.9375	reject	0	0.0562
291.502	2.1978	client_1	-2.4375	5.0625	accept	0	-0.2098
299.752	2.1978	client_1	-14.4375	-6.9375	reject	0	0.5022
305.252	2.1978	client_1	-10.4375	-4.9375	reject	0	-0.3318
310.752	2.1978	client_1	-14.4375	-2.9375	reject	0	-0.4568
315.752	2.1978	client_1	-2.4375	3.0625	accept	0	0.7492
322.002	2.1978	client_2	-14.4375	3.0625	reject	0	-0.2978
331.002	2.1978	client_1	9.5625	-6.9375	accept	0	0.1242
339.502	2.1978	client_2	1.5625	5.0625	accept	0	-0.4398
345.252	2.1978	client_2	13.5625	5.0625	accept	0	-0.4468
352.252	2.1978	client_2	-14.4375	7.0625	reject	0	0.1832
357.752	2.1978	client_1	1.5625	-4.9375	accept	0	0.5962
362.752	2.1978	client_1	-6.4375	5.0625	accept	0	-0.0788
367.752	2.1978	client_1	5.5625	-2.9375	accept	0	-0.2068
374.252	2.1978	client_1	1.5625	1.0625	accept	0	-0.1248
383.752	2.1978	client_1	-2.4375	-4.9375	accept	0	0.0722
394.002	2.1978	client_2	-10.4375	5.0625	reject	0	-0.0658
401.752	2.1978	client_2	9.5625	-0.9375	accept	0	0.4332
406.502	2.1978	client_2	-10.4375	7.0625	accept	0	-0.0498
412.502	2.1978	client_2	13.5625	-0.9375	accept	0	0.0362
