onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.252	2.9222	8.0E-4	0	-11.75	13.5417	client_2	accept	negative
8.502	2.9222	0.1168	0	8.25	5.5417	client_2	accept	negative
18.252	2.9222	0.0778	0	15.25	-23.4583	client_1	reject	positive
24.252	2.9222	-0.0342	0	0.25	14.5417	client_1	accept	positive
32.502	2.9222	-0.1292	0	2.25	8.5417	client_2	reject	positive
41.002	2.9222	-0.0662	0	10.25	10.5417	client_1	accept	positive
51.502	2.9222	0.2458	0	6.25	-15.4583	client_1	reject	positive
59.252	2.9222	-0.2532	0	-5.75	16.5417	client_2	accept	positive
68.752	2.9222	-0.2682	0	-4.75	16.5417	client_2	accept	positive
78.752	2.9222	0.0158	0	5.25	6.5417	client_1	accept	positive
89.752	2.9222	-0.2482	0	14.25	5.5417	client_1	accept	positive
96.752	2.9222	-0.2672	0	1.25	8.5417	client_2	reject	positive
103.252	2.9222	-0.0782	0	-14.75	17.5417	client_2	accept	positive
109.502	2.9222	0.2398	0	14.25	-22.4583	client_1	reject	positive
115.502	2.9222	-0.1492	0	-1.75	-20.4583	client_1	reject	positive
127.752	2.9222	-0.1752	0	-2.75	12.5417	client_1	accept	positive
136.252	2.9222	0.1848	0	-16.75	-5.4583	client_1	reject	positive
145.002	2.9222	-0.2592	0	1.25	-23.4583	client_1	reject	positive
151.752	2.9222	0.2328	0	1.25	-5.4583	client_2	reject	positive
158.252	2.9222	-0.1082	0	-8.75	-13.4583	client_1	reject	positive
167.002	2.9222	-0.0582	0	5.25	-27.4583	client_1	reject	positive
177.502	2.9222	0.1628	0	-19.75	12.5417	client_1	accept	positive
183.002	2.9222	0.2048	0	8.25	-12.4583	client_1	accept	positive
190.252	2.9222	-0.0412	0	20.25	3.5417	client_2	reject	negative
199.252	2.9222	-0.2102	0	-1.75	12.5417	client_2	accept	positive
207.002	2.9222	-0.0982	0	-10.75	-11.4583	client_2	reject	positive
213.252	2.9222	-0.1842	0	-4.75	-17.4583	client_2	reject	positive
219.002	2.9222	-0.2442	0	-1.75	15.5417	client_2	accept	positive
226.752	2.9222	0.0358	0	-0.75	-21.4583	client_1	reject	positive
233.752	2.9222	0.2208	0	8.25	11.5417	client_2	accept	positive
240.252	2.9222	-0.0742	0	6.25	8.5417	client_2	accept	positive
247.252	2.9222	-0.0132	0	-0.75	11.5417	client_2	accept	positive
254.252	2.9222	0.5388	0	3.25	-7.4583	client_2	reject	positive
260.002	2.9222	-0.0882	0	-17.75	21.5417	client_2	accept	positive
272.502	2.9222	-0.0662	0	-14.75	14.5417	client_1	accept	positive
279.252	2.9222	0.0398	0	16.25	2.5417	client_2	accept	negative
285.752	2.9222	0.2698	0	14.25	-17.4583	client_1	accept	positive
297.752	2.9222	0.3038	0	12.25	-21.4583	client_1	accept	negative
306.002	2.9222	0.3698	0	21.25	0.5417	client_2	reject	positive
313.002	2.9222	-0.2512	0	-18.75	21.5417	client_2	accept	positive
321.502	2.9222	0.0208	0	-9.75	-1.4583	client_2	reject	positive
330.752	2.9222	0.1158	0	-10.75	4.5417	client_1	accept	positive
337.502	2.9222	0.2548	0	1.25	-11.4583	client_1	reject	positive
343.252	2.9222	-0.2402	0	9.25	7.5417	client_2	accept	positive
348.752	2.9222	0.0018	0	0.25	-10.4583	client_2	reject	positive
356.002	2.9222	0.0628	0	11.25	-14.4583	client_1	reject	negative
365.002	2.9222	-0.1252	0	-25.75	12.5417	client_1	reject	positive
372.752	2.9222	0.0138	0	-12.75	6.5417	client_1	accept	positive
