onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	2.8363	-0.0963	0	-20.5625	14.1458	client_1	reject	negative
7.502	2.8363	-0.3213	0	0.4375	9.1458	client_2	accept	positive
13.752	2.8363	-0.1123	0	5.4375	-14.8542	client_1	reject	positive
19.752	2.8363	-0.1043	0	3.4375	8.1458	client_1	accept	positive
28.502	2.8363	-0.2743	0	27.4375	-3.8542	client_2	accept	negative
37.252	2.8363	-0.0083	0	-17.5625	-3.8542	client_1	accept	negative
45.752	2.8363	-0.3233	0	1.4375	6.1458	client_2	accept	negative
54.502	2.8363	0.0587	0	-6.5625	-14.8542	client_1	reject	positive
60.252	2.8363	-0.1753	0	1.4375	-5.8542	client_2	reject	positive
69.002	2.8363	-0.1813	0	10.4375	5.1458	client_2	accept	positive
77.252	2.8363	-0.0973	0	-5.5625	9.1458	client_2	reject	positive
86.502	2.8363	-0.0913	0	8.4375	9.1458	client_2	reject	negative
93.252	2.8363	0.1567	0	10.4375	-18.8542	client_1	reject	positive
100.002	2.8363	-0.0343	0	9.4375	-30.8542	client_2	reject	positive
107.002	2.8363	-0.0203	0	-17.5625	-3.8542	client_2	reject	positive
115.252	2.8363	-0.0783	0	-2.5625	10.1458	client_2	accept	positive
123.002	2.8363	0.0987	0	9.4375	8.1458	client_2	accept	positive
128.752	2.8363	-0.1943	0	2.4375	-6.8542	client_2	reject	positive
137.252	2.8363	-0.2293	0	28.4375	-1.8542	client_2	reject	negative
143.252	2.8363	0.4047	0	6.4375	-9.8542	client_1	accept	positive
150.002	2.8363	-0.3333	0	2.4375	11.1458	client_2	accept	positive
156.502	2.8363	-0.1853	0	-1.5625	-19.8542	client_1	reject	positive
163.752	2.8363	0.2767	0	13.4375	7.1458	client_1	accept	positive
170.002	2.8363	0.2047	0	-0.5625	-8.8542	client_1	reject	positive
176.252	2.8363	0.3867	0	18.4375	-25.8542	client_2	reject	positive
186.252	2.8363	-0.0453	0	15.4375	0.1458	client_1	accept	positive
195.752	2.8363	0.0397	0	2.4375	6.1458	client_2	accept	negative
202.752	2.8363	-0.0273	0	16.4375	2.1458	client_2	accept	positive
210.252	2.8363	0.2107	0	15.4375	-23.8542	client_1	reject	positive
215.752	2.8363	-0.0193	0	-12.5625	-8.8542	client_1	reject	positive
227.002	2.8363	0.1687	0	8.4375	6.1458	client_1	accept	positive
238.502	2.8363	0.2437	0	-8.5625	12.1458	client_2	accept	positive
251.002	2.8363	0.0277	0	-5.5625	14.1458	client_2	accept	positive
262.002	2.8363	0.2447	0	-4.5625	-16.8542	client_1	reject	positive
270.502	2.8363	0.3747	0	-21.5625	9.1458	client_1	reject	positive
279.752	2.8363	-0.1943	0	9.4375	3.1458	client_1	accept	positive
287.002	2.8363	-0.0863	0	-6.5625	-3.8542	client_1	reject	positive
294.502	2.8363	0.0997	0	-13.5625	12.1458	client_2	reject	positive
304.502	2.8363	0.3387	0	-1.5625	-2.8542	client_1	reject	negative
316.252	2.8363	-0.2353	0	-4.5625	14.1458	client_2	accept	positive
326.252	2.8363	0.2187	0	-13.5625	8.1458	client_1	reject	negative
332.752	2.8363	-0.0283	0	-19.5625	13.1458	client_1	accept	positive
339.252	2.8363	-0.2863	0	-6.5625	15.1458	client_2	accept	positive
346.002	2.8363	0.1947	0	0.4375	-4.8542	client_1	accept	positive
352.002	2.8363	-0.3603	0	-12.5625	17.1458	client_1	accept	positive
358.252	2.8363	-0.0413	0	-14.5625	3.1458	client_2	reject	positive
364.252	2.8363	0.0497	0	-14.5625	-6.8542	client_1	reject	positive
371.002	2.8363	0.3877	0	5.4375	4.1458	client_2	accept	negative
