onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.502	2.9229	0.0291	0	21.5625	-0.875	client_2	reject	positive
15.002	2.9229	-0.1009	0	4.5625	-26.875	client_1	reject	positive
21.752	2.9229	0.0391	0	6.5625	11.125	client_2	accept	positive
30.252	2.9229	-0.1179	0	-4.4375	12.125	client_2	accept	positive
39.252	2.9229	-0.0289	0	-21.4375	9.125	client_1	reject	positive
45.752	2.9229	0.0061	0	-7.4375	11.125	client_2	accept	negative
53.252	2.9229	-0.1179	0	0.5625	-22.875	client_2	reject	positive
60.002	2.9229	-0.1039	0	2.5625	12.125	client_2	accept	positive
66.502	2.9229	0.3541	0	17.5625	3.125	client_2	reject	negative
79.002	2.9229	0.0501	0	10.5625	9.125	client_1	accept	positive
85.752	2.9229	-0.1149	0	17.5625	1.125	client_1	accept	positive
95.002	2.9229	-0.1979	0	-21.4375	14.125	client_2	accept	negative
105.502	2.9229	0.1341	0	-14.4375	16.125	client_2	accept	positive
114.002	2.9229	-0.0879	0	3.5625	-25.875	client_1	reject	positive
119.502	2.9229	-0.1859	0	24.5625	1.125	client_1	accept	positive
131.002	2.9229	-0.1929	0	3.5625	12.125	client_2	accept	positive
139.502	2.9229	-0.0859	0	5.5625	-27.875	client_1	reject	positive
145.002	2.9229	-0.1039	0	10.5625	4.125	client_2	reject	positive
152.002	2.9229	-0.1009	0	19.5625	3.125	client_2	accept	positive
158.502	2.9229	0.1191	0	-1.4375	14.125	client_1	accept	positive
164.252	2.9229	-0.0259	0	-4.4375	-17.875	client_1	reject	positive
170.502	2.9229	-0.0479	0	-15.4375	14.125	client_2	accept	negative
177.502	2.9229	0.4491	0	-25.4375	18.125	client_2	reject	positive
184.752	2.9229	-0.0659	0	-25.4375	18.125	client_1	accept	positive
193.502	2.9229	-0.1319	0	-11.4375	18.125	client_2	accept	positive
203.252	2.9229	0.0671	0	13.5625	-16.875	client_1	reject	negative
209.252	2.9229	-0.0039	0	-4.4375	-17.875	client_2	reject	positive
215.002	2.9229	0.1461	0	-10.4375	4.125	client_1	accept	positive
221.002	2.9229	0.0721	0	18.5625	-21.875	client_1	accept	positive
230.002	2.9229	0.5981	0	18.5625	-26.875	client_2	reject	positive
237.752	2.9229	-0.2129	0	-3.4375	-18.875	client_1	reject	positive
245.502	2.9229	-0.2579	0	-15.4375	20.125	client_2	accept	positive
253.252	2.9229	0.3181	0	-1.4375	-8.875	client_1	accept	negative
260.002	2.9229	-0.1899	0	16.5625	4.125	client_1	accept	positive
269.002	2.9229	0.4041	0	-6.4375	-4.875	client_1	reject	positive
277.502	2.9229	0.0321	0	-12.4375	13.125	client_2	accept	negative
283.752	2.9229	-9.0E-4	0	18.5625	-26.875	client_1	reject	positive
289.502	2.9229	-0.1809	0	-14.4375	19.125	client_2	accept	positive
295.752	2.9229	-0.1859	0	-2.4375	-2.875	client_1	accept	positive
301.502	2.9229	-0.1129	0	-17.4375	5.125	client_2	reject	positive
308.502	2.9229	0.0681	0	-6.4375	-15.875	client_1	reject	positive
315.252	2.9229	-0.0869	0	-22.4375	15.125	client_1	accept	positive
323.252	2.9229	-0.0239	0	26.5625	0.125	client_2	accept	positive
331.252	2.9229	-0.0989	0	-3.4375	9.125	client_2	accept	negative
338.002	2.9229	-0.1019	0	-9.4375	14.125	client_2	accept	positive
346.252	2.9229	-0.1189	0	19.5625	0.125	client_1	accept	positive
356.502	2.9229	0.3551	0	-2.4375	-7.875	client_1	reject	positive
362.502	2.9229	0.1451	0	4.5625	-14.875	client_1	reject	positive
