onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	2.9267	-0.0997	0	0.8958	12.875	client_2	accept	positive
10.002	2.9267	-0.2257	0	12.8958	2.875	client_2	accept	negative
16.752	2.9267	0.7153	0	8.8958	3.875	client_1	reject	negative
22.752	2.9267	-0.2817	0	3.8958	11.875	client_1	accept	positive
30.502	2.9267	0.1263	0	-21.1042	-2.125	client_2	reject	positive
36.002	2.9267	0.1983	0	16.8958	-21.125	client_1	reject	negative
45.502	2.9267	-0.1447	0	-19.1042	5.875	client_1	reject	positive
57.002	2.9267	0.1842	0	21.8958	0.875	client_2	accept	positive
63.002	2.9267	-0.1757	0	13.8958	4.875	client_2	accept	positive
71.002	2.9267	-0.3667	0	-15.1042	13.875	client_2	accept	negative
76.752	2.9267	0.2663	0	24.8958	-2.125	client_1	accept	positive
83.002	2.9267	-0.2167	0	16.8958	-26.125	client_1	accept	negative
93.002	2.9267	0.0153	0	-8.1042	-4.125	client_1	reject	positive
99.752	2.9267	0.0013	0	-12.1042	-11.125	client_1	reject	positive
108.252	2.9267	0.0603	0	12.8958	-17.125	client_2	reject	positive
116.252	2.9267	-0.3557	0	14.8958	1.875	client_2	accept	negative
122.752	2.9267	-0.1227	0	11.8958	4.875	client_1	accept	positive
130.252	2.9267	-0.0107	0	-2.1042	10.875	client_2	accept	positive
136.002	2.9267	0.3623	0	-20.1042	11.875	client_2	reject	positive
142.002	2.9267	0.0443	0	3.8958	-9.125	client_1	reject	negative
149.002	2.9267	0.1283	0	-1.1042	7.875	client_2	accept	negative
157.252	2.9267	0.0343	0	2.8958	8.875	client_2	accept	positive
165.502	2.9267	-0.0937	0	13.8958	-23.125	client_1	accept	negative
171.252	2.9267	0.0603	0	6.8958	9.875	client_2	accept	positive
177.002	2.9267	-0.0907	0	-13.1042	-10.125	client_1	reject	positive
186.002	2.9267	-0.1747	0	-21.1042	7.875	client_1	reject	positive
192.002	2.9267	-0.1347	0	1.8958	11.875	client_1	accept	positive
204.502	2.9267	-0.1007	0	-25.1042	10.875	client_2	reject	positive
210.752	2.9267	-0.1467	0	-16.1042	-7.125	client_2	reject	positive
218.502	2.9267	0.1562	0	-1.1042	-10.125	client_1	accept	negative
230.502	2.9267	0.1183	0	13.8958	1.875	client_2	accept	negative
236.252	2.9267	0.3423	0	-15.1042	7.875	client_1	accept	positive
247.002	2.9267	-0.0587	0	-10.1042	-13.125	client_1	reject	positive
252.752	2.9267	-0.1377	0	-3.1042	-20.125	client_1	reject	positive
260.002	2.9267	0.3553	0	6.8958	-12.125	client_1	accept	positive
266.252	2.9267	-0.3307	0	-11.1042	14.875	client_2	accept	positive
274.252	2.9267	-0.0997	0	25.8958	-0.125	client_1	accept	positive
284.752	2.9267	-0.1097	0	-14.1042	-9.125	client_1	reject	positive
293.502	2.9267	-0.0707	0	-9.1042	10.875	client_2	accept	negative
300.252	2.9267	0.1073	0	-12.1042	14.875	client_2	accept	positive
308.252	2.9267	0.0193	0	10.8958	8.875	client_2	accept	positive
314.502	2.9267	0.4653	0	7.8958	9.875	client_2	accept	positive
323.502	2.9267	-0.1407	0	-7.1042	0.875	client_1	accept	positive
334.252	2.9267	0.0113	0	-23.1042	-0.125	client_1	reject	positive
343.002	2.9267	-0.1677	0	12.8958	-23.125	client_2	reject	positive
351.002	2.9267	-0.0077	0	-14.1042	18.875	client_2	accept	positive
357.752	2.9267	0.0683	0	15.8958	-20.125	client_1	reject	negative
366.752	2.9267	0.0263	0	9.8958	8.875	client_2	accept	positive
