onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.002	2.897	-0.039	0	5.5625	5.6667	client_2	reject	positive
9.752	2.897	-0.064	0	-3.4375	-8.3333	client_2	reject	positive
17.252	2.897	0.38	0	-5.4375	15.6667	client_2	accept	positive
23.502	2.897	-0.387	0	-4.4375	14.6667	client_1	accept	positive
29.502	2.897	0.011	0	8.5625	4.6667	client_2	accept	negative
35.252	2.897	-0.378	0	-19.4375	15.6667	client_2	accept	negative
43.502	2.897	0.035	0	3.5625	-14.3333	client_1	reject	positive
49.002	2.897	-0.304	0	-23.4375	14.6667	client_1	accept	positive
57.502	2.897	-0.187	0	7.5625	-18.3333	client_2	reject	positive
64.502	2.897	-0.111	0	-11.4375	-1.3333	client_1	reject	positive
72.002	2.897	0.031	0	18.5625	2.6667	client_2	reject	negative
82.252	2.897	0.041	0	-2.4375	14.6667	client_2	accept	positive
89.752	2.897	-0.296	0	-16.4375	16.6667	client_2	accept	positive
95.252	2.897	-0.288	0	-25.4375	16.6667	client_1	accept	positive
103.002	2.897	-0.21	0	6.5625	10.6667	client_1	accept	positive
111.502	2.897	0.379	0	24.5625	-2.3333	client_2	accept	negative
124.002	2.897	0.328	0	15.5625	1.6667	client_2	reject	positive
132.502	2.897	0.482	0	-3.4375	-8.3333	client_1	reject	positive
142.002	2.897	0.233	0	0.5625	7.6667	client_1	accept	positive
151.752	2.897	-0.316	0	5.5625	10.6667	client_2	accept	positive
158.002	2.897	0.308	0	-3.4375	-3.3333	client_1	reject	negative
165.002	2.897	-0.044	0	-11.4375	-12.3333	client_1	reject	positive
174.252	2.897	0.102	0	0.5625	-24.3333	client_1	reject	positive
179.752	2.897	0.569	0	8.5625	9.6667	client_2	accept	positive
188.752	2.897	0.358	0	-27.4375	18.6667	client_1	reject	negative
196.252	2.897	0.146	0	15.5625	-25.3333	client_1	accept	negative
203.252	2.897	0.006	0	-27.4375	12.6667	client_1	reject	positive
209.502	2.897	-0.387	0	-7.4375	-16.3333	client_2	reject	positive
215.252	2.897	0.038	0	22.5625	-1.3333	client_2	reject	positive
224.002	2.897	-0.11	0	-22.4375	-1.3333	client_1	reject	positive
231.002	2.897	-0.317	0	11.5625	-16.3333	client_1	reject	negative
237.502	2.897	-0.31	0	-10.4375	17.6667	client_2	accept	positive
243.502	2.897	0.044	0	-4.4375	-19.3333	client_1	reject	positive
249.502	2.897	0.223	0	21.5625	1.6667	client_2	accept	positive
255.752	2.897	0.109	0	15.5625	1.6667	client_1	accept	positive
263.252	2.897	0.031	0	-8.4375	-15.3333	client_1	reject	positive
269.252	2.897	-0.077	0	12.5625	5.6667	client_2	accept	positive
279.002	2.897	-0.153	0	-8.4375	16.6667	client_2	accept	positive
286.002	2.897	-0.059	0	-5.4375	12.6667	client_1	accept	positive
294.002	2.897	-0.129	0	-15.4375	2.6667	client_1	reject	positive
303.252	2.897	-0.054	0	15.5625	3.6667	client_2	accept	positive
312.502	2.897	0.008	0	0.5625	-24.3333	client_2	reject	positive
319.252	2.897	0.256	0	15.5625	-20.3333	client_2	reject	positive
328.752	2.897	0.008	0	14.5625	4.6667	client_2	accept	positive
338.502	2.897	0.09	0	-11.4375	3.6667	client_1	accept	positive
345.252	2.897	-0.123	0	24.5625	0.6667	client_1	accept	positive
351.752	2.897	0.22	0	12.5625	-17.3333	client_2	reject	positive
358.502	2.897	-0.095	0	-9.4375	-14.3333	client_1	reject	positive
