onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	2.9986	-0.1266	0	-0.4792	-21.5417	client_1	reject	positive
8.752	2.9986	0.1004	0	1.5208	-6.5417	client_1	reject	negative
16.002	2.9986	-0.1856	0	-16.4792	19.4583	client_1	accept	positive
24.502	2.9986	-0.2796	0	-14.4792	8.4583	client_1	reject	negative
32.752	2.9986	0.3164	0	13.5208	-22.5417	client_1	reject	positive
38.752	2.9986	-0.2396	0	-8.4792	16.4583	client_1	accept	positive
45.002	2.9986	0.1594	0	-21.4792	14.4583	client_1	accept	positive
51.502	2.9986	0.4924	0	10.5208	-14.5417	client_2	reject	positive
59.002	2.9986	0.8654	0	-1.4792	-3.5417	client_1	reject	negative
68.502	2.9986	-0.0246	0	-16.4792	4.4583	client_1	accept	negative
75.002	2.9986	0.0734	0	-7.4792	-14.5417	client_1	reject	positive
80.752	2.9986	0.3104	0	-7.4792	10.4583	client_2	accept	negative
87.002	2.9986	-0.0706	0	6.5208	10.4583	client_2	accept	positive
97.502	2.9986	-0.2016	0	-11.4792	14.4583	client_2	accept	positive
104.752	2.9986	-0.1286	0	-17.4792	5.4583	client_1	reject	positive
113.002	2.9986	1.5014	1	-4.4792	-17.5417	client_1	n/a	negative
121.002	2.9986	-0.1606	0	-13.4792	-8.5417	client_2	reject	positive
132.752	2.9986	-0.0566	0	11.5208	-20.5417	client_1	reject	positive
145.252	2.9986	-0.0326	0	25.5208	0.4583	client_2	accept	positive
154.752	2.9986	0.0024	0	-6.4792	-4.5417	client_1	reject	positive
161.002	2.9986	-0.1746	0	17.5208	-20.5417	client_2	reject	positive
168.752	2.9986	0.2574	0	-5.4792	0.4583	client_1	reject	negative
175.502	2.9986	-0.1596	0	-4.4792	9.4583	client_2	accept	negative
184.752	2.9986	0.5974	0	-15.4792	-6.5417	client_1	reject	positive
191.252	2.9986	-0.2036	0	-8.4792	13.4583	client_2	accept	positive
198.502	2.9986	0.2564	0	4.5208	6.4583	client_2	accept	negative
208.002	2.9986	0.1764	0	0.5208	-10.5417	client_2	reject	positive
218.002	2.9986	0.6014	0	15.5208	1.4583	client_1	accept	positive
223.502	2.9986	0.4244	0	-12.4792	12.4583	client_1	accept	positive
231.252	2.9986	-0.2516	0	-5.4792	-5.5417	client_2	reject	positive
236.752	2.9986	-0.1336	0	-3.4792	-6.5417	client_1	reject	positive
242.502	2.9986	-0.2216	0	2.5208	12.4583	client_2	accept	positive
255.002	2.9986	-0.2286	0	20.5208	-0.5417	client_2	accept	negative
261.502	2.9986	0.0124	0	9.5208	6.4583	client_2	accept	positive
268.252	2.9986	-0.3816	0	-9.4792	17.4583	client_2	accept	positive
275.502	2.9986	-0.1496	0	-2.4792	-19.5417	client_1	reject	positive
283.252	2.9986	-0.3066	0	-6.4792	-15.5417	client_2	reject	positive
290.752	2.9986	0.0204	0	22.5208	-1.5417	client_2	accept	negative
300.002	2.9986	-0.0416	0	26.5208	-0.5417	client_1	accept	positive
309.252	2.9986	0.1904	0	-3.4792	-1.5417	client_1	accept	positive
318.752	2.9986	-0.0776	0	5.5208	11.4583	client_2	accept	positive
326.252	2.9986	-0.1136	0	-6.4792	10.4583	client_2	accept	negative
334.252	2.9986	-0.1326	0	6.5208	-28.5417	client_1	reject	positive
343.002	2.9986	0.4134	0	3.5208	8.4583	client_2	reject	negative
349.502	2.9986	-0.2426	0	22.5208	1.4583	client_2	accept	positive
357.002	2.9986	-0.2656	0	20.5208	2.4583	client_1	accept	positive
362.502	2.9986	-0.3356	0	-11.4792	17.4583	client_2	accept	positive
369.002	2.9986	-0.3416	0	-4.4792	15.4583	client_2	accept	positive
