onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	3.1002	0.2048	0	-5.7708	10.8958	client_2	accept	negative
9.252	3.1002	-0.1042	0	6.2292	-10.1042	client_2	reject	positive
16.252	3.1002	-0.1982	0	8.2292	-12.1042	client_1	accept	positive
25.252	3.1002	0.1858	0	7.2292	7.8958	client_2	accept	positive
32.252	3.1002	0.1898	0	24.2292	-1.1042	client_2	accept	negative
38.002	3.1002	-0.0212	0	1.2292	-11.1042	client_1	accept	negative
43.502	3.1002	-0.0992	0	10.2292	-14.1042	client_1	accept	positive
50.252	3.1002	-0.1392	0	-15.7708	3.8958	client_1	reject	positive
56.252	3.1002	-0.4222	0	-3.7708	14.8958	client_2	accept	positive
64.002	3.1002	-0.1252	0	11.2292	-14.1042	client_1	accept	positive
74.002	3.1002	-0.3552	0	6.2292	10.8958	client_1	accept	positive
80.252	3.1002	-0.2522	0	8.2292	6.8958	client_2	accept	positive
86.752	3.1002	0.0738	0	-3.7708	-18.1042	client_1	accept	negative
95.502	3.1002	-0.1342	0	-7.7708	1.8958	client_1	reject	negative
102.752	3.1002	-0.3122	0	6.2292	5.8958	client_2	accept	negative
111.752	3.1002	-0.2582	0	-12.7708	6.8958	client_2	reject	positive
123.252	3.1002	-0.3082	0	-13.7708	13.8958	client_2	accept	negative
133.752	3.1002	-0.1392	0	-14.7708	19.8958	client_2	accept	positive
144.002	3.1002	0.0588	0	-9.7708	11.8958	client_1	accept	positive
150.752	3.1002	0.1748	0	-15.7708	9.8958	client_1	accept	positive
162.502	3.1002	-0.1342	0	-9.7708	-12.1042	client_2	reject	positive
168.252	3.1002	0.6898	0	1.2292	-23.1042	client_1	accept	negative
173.752	3.1002	0.0888	0	19.2292	2.8958	client_2	reject	negative
179.502	3.1002	0.2438	0	-14.7708	2.8958	client_1	reject	positive
186.752	3.1002	-0.1282	0	-15.7708	19.8958	client_2	accept	positive
192.752	3.1002	-0.1612	0	18.2292	-26.1042	client_2	reject	positive
198.502	3.1002	0.2858	0	3.2292	-13.1042	client_2	reject	positive
208.002	3.1002	0.0148	0	12.2292	-21.1042	client_1	reject	positive
214.752	3.1002	-0.0242	0	17.2292	-25.1042	client_1	reject	positive
222.002	3.1002	0.2758	0	-16.7708	-5.1042	client_2	reject	positive
229.502	3.1002	-0.1822	0	4.2292	11.8958	client_2	reject	negative
236.752	3.1002	0.3768	0	13.2292	2.8958	client_2	reject	positive
244.752	3.1002	0.0218	0	6.2292	7.8958	client_1	accept	positive
252.252	3.1002	0.0538	0	4.2292	-26.1042	client_1	reject	positive
259.752	3.1002	-0.0322	0	26.2292	-2.1042	client_2	accept	negative
266.252	3.1002	-0.2282	0	1.2292	12.8958	client_2	accept	positive
272.002	3.1002	0.0688	0	-18.7708	-3.1042	client_1	reject	positive
284.502	3.1002	0.2178	0	-0.7708	8.8958	client_1	accept	positive
290.502	3.1002	-0.1512	0	5.2292	-15.1042	client_1	reject	positive
301.752	3.1002	-0.3242	0	-13.7708	18.8958	client_2	accept	positive
308.502	3.1002	-0.1662	0	-4.7708	15.8958	client_1	accept	positive
316.502	3.1002	0.2088	0	16.2292	3.8958	client_1	accept	positive
324.002	3.1002	-0.1452	0	-9.7708	14.8958	client_2	accept	positive
330.752	3.1002	-0.0372	0	-10.7708	-11.1042	client_1	reject	positive
336.752	3.1002	0.5998	0	-23.7708	16.8958	client_1	reject	negative
342.502	3.1002	-0.1322	0	0.2292	-22.1042	client_1	reject	positive
351.002	3.1002	0.7778	0	5.2292	8.8958	client_2	reject	negative
360.752	3.1002	-0.0962	0	0.2292	10.8958	client_2	reject	negative
