onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.25	3.2054	-0.4494	0	1.4792	12.7083	client_2	accept	positive
11.0	3.2054	-0.4334	0	-8.5208	16.7083	client_2	accept	positive
16.75	3.2054	-0.6474	0	-3.5208	14.7083	client_1	accept	positive
23.0	3.2054	-0.3044	0	-19.5208	6.7083	client_1	reject	positive
28.5	3.2054	-0.5134	0	-2.5208	9.7083	client_2	accept	negative
36.25	3.2054	-0.3974	0	24.4792	-1.2917	client_2	accept	negative
43.75	3.2054	-0.4444	0	22.4792	1.7083	client_2	reject	negative
50.0	3.2054	-0.1364	0	5.4792	11.7083	client_2	accept	positive
61.0	3.2054	0.1436	0	-6.5208	-5.2917	client_1	reject	positive
67.75	3.2054	0.0246	0	4.4792	-9.2917	client_2	reject	positive
78.5	3.2054	1.2946	1	-3.5208	-19.2917	client_2	n/a	negative
85.25	3.2054	0.1696	0	5.4792	8.7083	client_2	reject	negative
93.5	3.2054	-0.1094	0	-12.5208	18.7083	client_1	accept	positive
99.75	3.2054	-0.5044	0	1.4792	9.7083	client_1	accept	positive
105.25	3.2054	-0.1814	0	16.4792	-25.2917	client_1	reject	positive
115.25	3.2054	-0.3644	0	10.4792	-14.2917	client_1	reject	negative
123.0	3.2054	0.9806	0	-9.5208	11.7083	client_2	reject	positive
135.0	3.2054	1.2946	1	-3.5208	14.7083	client_2	n/a	negative
144.0	3.2054	-0.5754	0	-1.5208	14.7083	client_2	accept	positive
150.5	3.2054	1.2946	1	9.4792	-13.2917	client_1	n/a	negative
156.75	3.2054	1.2946	1	-23.5208	10.7083	client_1	n/a	negative
163.0	3.2054	-0.3254	0	-7.5208	-4.2917	client_2	reject	positive
169.0	3.2054	0.3136	0	-3.5208	-19.2917	client_1	reject	positive
176.25	3.2054	-0.1034	0	4.4792	6.7083	client_1	accept	positive
182.0	3.2054	1.0896	0	-15.5208	8.7083	client_2	accept	negative
190.75	3.2054	-0.1894	0	-9.5208	17.7083	client_2	accept	positive
197.0	3.2054	-0.3314	0	-20.5208	-2.2917	client_1	reject	positive
202.75	3.2054	1.0376	0	-17.5208	-5.2917	client_1	reject	positive
215.0	3.2054	0.3076	0	21.4792	1.7083	client_2	reject	negative
221.5	3.2054	0.4826	0	3.4792	-8.2917	client_1	reject	negative
229.0	3.2054	-0.1544	0	0.4792	10.7083	client_2	accept	positive
234.5	3.2054	-0.0884	0	1.4792	-12.2917	client_2	reject	positive
242.75	3.2054	-0.1124	0	12.4792	5.7083	client_2	accept	positive
253.75	3.2054	1.0246	0	8.4792	4.7083	client_2	accept	negative
260.0	3.2054	0.6426	0	21.4792	-0.2917	client_2	accept	negative
267.0	3.2054	0.3426	0	-14.5208	13.7083	client_2	accept	negative
274.25	3.2054	-0.2234	0	-1.5208	11.7083	client_2	accept	positive
281.25	3.2054	0.5386	0	-7.5208	-4.2917	client_1	reject	positive
289.25	3.2054	0.5956	0	2.4792	-7.2917	client_1	accept	positive
295.0	3.2054	-0.0944	0	17.4792	3.7083	client_1	accept	positive
305.75	3.2054	-0.3114	0	8.4792	4.7083	client_1	accept	positive
315.5	3.2054	1.2946	1	13.4792	-22.2917	client_1	n/a	negative
321.5	3.2054	-0.1954	0	-24.5208	16.7083	client_1	reject	negative
329.0	3.2054	-0.4334	0	4.4792	-9.2917	client_1	accept	positive
341.5	3.2054	-0.2104	0	1.4792	-24.2917	client_1	reject	positive
349.5	3.2054	0.3046	0	-0.5208	-22.2917	client_1	reject	positive
355.75	3.2054	-0.2794	0	5.4792	-28.2917	client_2	reject	positive
361.5	3.2054	0.1176	0	-11.5208	-11.2917	client_1	reject	positive
