onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.002	3.062	1.438	1	-7.125	1.4792	client_2	n/a	negative
14.002	3.062	-0.48	0	11.875	-20.5208	client_1	accept	negative
21.252	3.062	-0.417	0	6.875	5.4792	client_2	accept	negative
30.252	3.062	0.286	0	2.875	-24.5208	client_2	reject	positive
37.502	3.062	0.508	0	-4.125	-0.5208	client_1	accept	positive
43.252	3.062	0.324	0	1.875	7.4792	client_2	accept	negative
50.002	3.062	0.318	0	8.875	-17.5208	client_1	accept	negative
62.502	3.062	-0.257	0	-10.125	17.4792	client_2	accept	positive
68.502	3.062	-0.086	0	23.875	0.4792	client_2	accept	positive
74.752	3.062	-0.233	0	-16.125	19.4792	client_2	accept	positive
82.502	3.062	0.019	0	-13.125	13.4792	client_2	accept	negative
88.752	3.062	-0.48	0	-6.125	15.4792	client_1	accept	positive
96.002	3.062	-0.433	0	24.875	-1.5208	client_2	accept	negative
107.252	3.062	-0.15	0	-21.125	14.4792	client_1	accept	positive
114.002	3.062	0.644	0	-4.125	-6.5208	client_1	accept	negative
122.002	3.062	-0.159	0	-6.125	15.4792	client_2	accept	positive
133.002	3.062	0.093	0	7.875	-29.5208	client_1	reject	positive
143.252	3.062	-0.29	0	4.875	6.4792	client_2	accept	negative
152.752	3.062	0.606	0	0.875	-10.5208	client_1	accept	negative
158.502	3.062	0.799	0	-15.125	-6.5208	client_1	reject	positive
165.252	3.062	0.763	0	-9.125	3.4792	client_2	reject	positive
173.502	3.062	0.158	0	-10.125	-11.5208	client_1	reject	positive
179.502	3.062	-0.175	0	-2.125	-7.5208	client_2	reject	positive
185.252	3.062	-0.259	0	2.875	-24.5208	client_1	reject	positive
195.752	3.062	-0.2	0	6.875	5.4792	client_1	accept	positive
201.752	3.062	-0.168	0	-4.125	12.4792	client_2	accept	positive
211.502	3.062	-0.274	0	-9.125	17.4792	client_2	accept	positive
217.502	3.062	-0.148	0	-14.125	16.4792	client_2	accept	positive
227.752	3.062	-0.059	0	19.875	0.4792	client_1	accept	positive
233.752	3.062	0.296	0	18.875	-21.5208	client_1	reject	negative
239.252	3.062	-0.046	0	18.875	-26.5208	client_1	accept	negative
247.002	3.062	0.271	0	4.875	-26.5208	client_1	reject	positive
255.752	3.062	0.438	0	1.875	-6.5208	client_1	accept	positive
262.502	3.062	0.393	0	-16.125	-5.5208	client_2	reject	positive
268.252	3.062	-0.13	0	-6.125	12.4792	client_1	accept	positive
274.252	3.062	-0.233	0	-13.125	18.4792	client_2	accept	positive
282.252	3.062	0.03	0	-15.125	9.4792	client_1	accept	positive
289.502	3.062	-0.059	0	-8.125	2.4792	client_1	accept	positive
295.002	3.062	-0.408	0	-16.125	14.4792	client_2	accept	negative
300.502	3.062	-0.068	0	-2.125	-7.5208	client_1	reject	positive
306.502	3.062	-0.369	0	24.875	0.4792	client_2	accept	positive
312.502	3.062	0.257	0	-17.125	-4.5208	client_1	reject	positive
322.752	3.062	-0.409	0	2.875	9.4792	client_2	accept	positive
330.752	3.062	0.444	0	-1.125	-8.5208	client_2	accept	negative
336.502	3.062	-0.142	0	10.875	9.4792	client_1	accept	positive
342.252	3.062	-0.311	0	-5.125	15.4792	client_2	accept	positive
349.752	3.062	-0.214	0	21.875	1.4792	client_2	accept	positive
357.002	3.062	0.008	0	22.875	1.4792	client_1	accept	positive
