onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.002	3.2113	-0.1823	0	-6.3542	-16.6458	client_2	reject	positive
15.002	3.2113	-0.0463	0	8.6458	-13.6458	client_2	reject	positive
20.752	3.2113	0.0467	0	12.6458	3.3542	client_2	reject	positive
26.252	3.2113	-0.1083	0	-5.3542	12.3542	client_2	accept	positive
33.252	3.2113	-0.1613	0	5.6458	8.3542	client_2	accept	positive
40.502	3.2113	-0.4083	0	7.6458	5.3542	client_1	accept	positive
46.502	3.2113	-0.5043	0	-3.3542	14.3542	client_2	accept	positive
53.002	3.2113	-0.4783	0	12.6458	5.3542	client_2	accept	positive
60.002	3.2113	0.1297	0	10.6458	-14.6458	client_1	reject	negative
67.502	3.2113	0.1807	0	-2.3542	14.3542	client_2	accept	positive
73.502	3.2113	-0.4533	0	-25.3542	11.3542	client_1	reject	positive
80.002	3.2113	-0.3053	0	12.6458	5.3542	client_1	accept	positive
85.502	3.2113	-0.0573	0	-6.3542	-16.6458	client_1	reject	positive
96.252	3.2113	0.4507	0	-18.3542	11.3542	client_1	accept	positive
106.502	3.2113	0.7977	0	17.6458	-26.6458	client_1	accept	negative
113.252	3.2113	0.1167	0	-9.3542	14.3542	client_2	accept	positive
118.752	3.2113	-0.3923	0	-9.3542	-2.6458	client_1	reject	positive
125.752	3.2113	-0.2753	0	-7.3542	-15.6458	client_1	reject	positive
137.252	3.2113	0.1167	0	3.6458	12.3542	client_2	accept	positive
143.502	3.2113	0.5017	0	8.6458	-13.6458	client_1	accept	positive
153.252	3.2113	-0.4723	0	-22.3542	9.3542	client_2	reject	positive
159.502	3.2113	-0.4673	0	4.6458	-27.6458	client_1	reject	positive
168.252	3.2113	-0.0633	0	8.6458	10.3542	client_2	accept	positive
179.502	3.2113	1.0147	0	22.6458	1.3542	client_1	accept	positive
187.002	3.2113	-0.2583	0	-1.3542	-21.6458	client_1	reject	positive
193.002	3.2113	-0.4813	0	-10.3542	-1.6458	client_1	reject	positive
200.002	3.2113	-0.4073	0	-18.3542	5.3542	client_1	reject	positive
206.502	3.2113	-0.2723	0	-14.3542	-8.6458	client_2	reject	positive
212.252	3.2113	-0.1253	0	-17.3542	20.3542	client_1	accept	positive
220.502	3.2113	0.5047	0	-18.3542	11.3542	client_2	reject	positive
226.002	3.2113	-0.1933	0	3.6458	-26.6458	client_1	reject	positive
233.252	3.2113	1.0307	0	9.6458	-13.6458	client_1	accept	positive
242.502	3.2113	-0.3953	0	-6.3542	-5.6458	client_2	reject	positive
252.752	3.2113	0.4357	0	2.6458	12.3542	client_2	accept	positive
265.252	3.2113	-0.0353	0	-21.3542	13.3542	client_1	accept	positive
273.002	3.2113	0.0037	0	15.6458	4.3542	client_2	accept	positive
283.252	3.2113	0.6527	0	-14.3542	13.3542	client_2	accept	negative
289.502	3.2113	-0.0323	0	7.6458	5.3542	client_2	accept	negative
295.752	3.2113	-0.4833	0	22.6458	-0.6458	client_1	accept	positive
302.002	3.2113	0.3047	0	9.6458	4.3542	client_2	reject	positive
311.502	3.2113	-0.3413	0	-9.3542	-13.6458	client_1	reject	positive
317.252	3.2113	0.7217	0	7.6458	-17.6458	client_1	reject	positive
326.002	3.2113	0.2267	0	-3.3542	9.3542	client_2	reject	positive
333.752	3.2113	0.6837	0	17.6458	1.3542	client_2	accept	negative
343.502	3.2113	-0.3853	0	6.6458	10.3542	client_2	accept	positive
350.002	3.2113	0.3037	0	2.6458	9.3542	client_2	reject	negative
357.002	3.2113	1.2887	1	14.6458	-18.6458	client_1	n/a	negative
363.002	3.2113	-0.4393	0	-6.3542	16.3542	client_1	accept	positive
