onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	3.1792	-0.2052	0	-23.6875	11.1042	client_1	reject	positive
14.002	3.1792	1.3208	1	-12.6875	-8.8958	client_1	n/a	negative
25.502	3.1792	-0.0492	0	7.3125	10.1042	client_2	accept	positive
38.002	3.1792	-0.2722	0	-1.6875	-2.8958	client_2	reject	positive
43.502	3.1792	-0.1812	0	-9.6875	12.1042	client_2	reject	positive
49.752	3.1792	-0.2662	0	10.3125	6.1042	client_1	accept	positive
60.252	3.1792	-0.1932	0	-17.6875	6.1042	client_1	reject	positive
66.002	3.1792	0.1198	0	-8.6875	11.1042	client_2	reject	positive
75.252	3.1792	-0.0682	0	-7.6875	-13.8958	client_1	reject	positive
81.002	3.1792	-0.3652	0	-14.6875	-6.8958	client_2	reject	positive
87.752	3.1792	-0.3212	0	21.3125	-0.8958	client_2	accept	negative
96.752	3.1792	0.1608	0	-7.6875	16.1042	client_1	accept	positive
102.502	3.1792	-0.3742	0	-1.6875	8.1042	client_2	reject	positive
108.252	3.1792	0.3518	0	7.3125	-15.8958	client_1	reject	positive
115.252	3.1792	-0.1742	0	10.3125	9.1042	client_2	accept	positive
121.252	3.1792	-0.0862	0	9.3125	6.1042	client_2	accept	positive
131.252	3.1792	-0.1012	0	0.3125	-21.8958	client_1	reject	positive
141.252	3.1792	1.1478	0	-10.6875	17.1042	client_2	accept	positive
149.002	3.1792	0.8408	0	16.3125	-18.8958	client_1	reject	negative
155.002	3.1792	0.1098	0	9.3125	-12.8958	client_1	accept	positive
162.252	3.1792	0.3318	0	-7.6875	13.1042	client_2	reject	negative
168.002	3.1792	0.1118	0	20.3125	2.1042	client_2	accept	positive
173.752	3.1792	-0.1762	0	-19.6875	-1.8958	client_1	reject	positive
183.002	3.1792	-0.3672	0	22.3125	1.1042	client_1	accept	positive
192.252	3.1792	0.4858	0	-1.6875	14.1042	client_2	accept	positive
201.752	3.1792	-0.4912	0	-15.6875	14.1042	client_1	accept	positive
208.502	3.1792	0.2548	0	3.3125	6.1042	client_1	accept	positive
217.002	3.1792	-0.4232	0	3.3125	6.1042	client_2	reject	positive
228.002	3.1792	-0.1212	0	-13.6875	19.1042	client_2	accept	positive
236.002	3.1792	0.1018	0	6.3125	11.1042	client_1	accept	positive
244.002	3.1792	0.2118	0	20.3125	-27.8958	client_2	reject	positive
249.502	3.1792	-0.2942	0	-8.6875	-12.8958	client_2	reject	positive
261.002	3.1792	0.7048	0	19.3125	2.1042	client_2	accept	positive
267.252	3.1792	-0.0982	0	18.3125	-20.8958	client_1	accept	positive
273.502	3.1792	-0.3642	0	-5.6875	-4.8958	client_2	reject	positive
280.502	3.1792	-0.3732	0	15.3125	-17.8958	client_1	accept	positive
287.002	3.1792	0.2508	0	-0.6875	10.1042	client_2	accept	positive
295.502	3.1792	0.1488	0	-4.6875	12.1042	client_2	accept	positive
301.252	3.1792	-0.2862	0	-22.6875	16.1042	client_2	reject	positive
307.252	3.1792	-0.3092	0	4.3125	-25.8958	client_1	reject	positive
316.002	3.1792	-0.0562	0	-2.6875	-18.8958	client_1	reject	positive
324.002	3.1792	1.0988	0	20.3125	-22.8958	client_1	reject	negative
334.502	3.1792	1.3208	1	26.3125	-2.8958	client_2	n/a	negative
340.252	3.1792	-0.3692	0	-11.6875	18.1042	client_2	accept	positive
346.252	3.1792	-0.4782	0	-0.6875	-3.8958	client_1	accept	positive
355.002	3.1792	-0.1882	0	-20.6875	9.1042	client_1	reject	positive
365.002	3.1792	-0.3442	0	-4.6875	-5.8958	client_1	reject	positive
371.502	3.1792	0.9638	0	-13.6875	2.1042	client_1	reject	positive
