onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	2.972	-0.171	0	-4.4583	-18.2083	client_1	reject	positive
9.502	2.972	-0.387	0	-4.4583	14.7917	client_2	accept	positive
20.502	2.972	-0.287	0	-7.4583	12.7917	client_1	accept	positive
26.752	2.972	-0.322	0	2.5417	-13.2083	client_2	reject	positive
33.252	2.972	0.485	0	15.5417	1.7917	client_2	accept	negative
39.252	2.972	0.363	0	-0.4583	-5.2083	client_1	accept	positive
50.002	2.972	0.021	0	10.5417	-14.2083	client_1	accept	positive
56.002	2.972	0.006	0	-7.4583	-15.2083	client_2	reject	positive
61.752	2.972	-0.196	0	-17.4583	19.7917	client_2	accept	positive
68.752	2.972	-0.262	0	-14.4583	-8.2083	client_1	reject	positive
74.252	2.972	-0.281	0	20.5417	1.7917	client_1	accept	positive
80.002	2.972	0.345	0	9.5417	3.7917	client_2	accept	negative
92.002	2.972	0.399	0	-3.4583	-19.2083	client_1	reject	positive
99.002	2.972	-0.326	0	-14.4583	15.7917	client_2	accept	positive
105.002	2.972	0.425	0	10.5417	3.7917	client_2	accept	negative
113.752	2.972	-0.227	0	-8.4583	16.7917	client_2	accept	positive
121.502	2.972	-0.213	0	-5.4583	15.7917	client_2	accept	positive
127.752	2.972	0.108	0	-14.4583	7.7917	client_1	accept	positive
136.252	2.972	-0.128	0	-22.4583	-0.2083	client_2	reject	positive
142.752	2.972	0.122	0	11.5417	8.7917	client_2	accept	positive
151.252	2.972	0.106	0	9.5417	9.7917	client_2	accept	positive
158.252	2.972	-0.091	0	6.5417	-16.2083	client_2	reject	positive
167.002	2.972	-0.012	0	5.5417	-10.2083	client_1	accept	positive
177.502	2.972	0.438	0	0.5417	7.7917	client_2	accept	negative
183.752	2.972	-0.082	0	-9.4583	16.7917	client_1	accept	positive
191.752	2.972	0.395	0	3.5417	8.7917	client_2	reject	negative
201.252	2.972	0.632	0	11.5417	-21.2083	client_1	accept	negative
208.002	2.972	-0.163	0	-17.4583	4.7917	client_1	reject	positive
214.252	2.972	0.238	0	13.5417	4.7917	client_2	accept	positive
221.752	2.972	-0.207	0	2.5417	-7.2083	client_2	reject	positive
228.002	2.972	-0.259	0	-18.4583	5.7917	client_1	reject	positive
236.502	2.972	0.001	0	9.5417	-19.2083	client_1	reject	positive
243.002	2.972	0.098	0	-6.4583	0.7917	client_2	reject	positive
248.752	2.972	-0.158	0	26.5417	-3.2083	client_1	accept	positive
254.252	2.972	0.066	0	11.5417	2.7917	client_2	reject	positive
262.752	2.972	-0.072	0	-16.4583	-6.2083	client_1	reject	positive
269.002	2.972	-0.276	0	18.5417	0.7917	client_1	accept	positive
277.502	2.972	-0.044	0	22.5417	0.7917	client_2	reject	negative
286.252	2.972	0.238	0	13.5417	-23.2083	client_1	reject	positive
292.252	2.972	-0.007	0	6.5417	-11.2083	client_1	accept	positive
299.752	2.972	-0.125	0	-11.4583	-11.2083	client_1	reject	positive
306.752	2.972	-0.098	0	-21.4583	8.7917	client_1	reject	positive
319.252	2.972	0.045	0	25.5417	-0.2083	client_2	reject	negative
324.752	2.972	0.098	0	-9.4583	11.7917	client_2	accept	negative
333.002	2.972	-0.03	0	-20.4583	12.7917	client_1	accept	positive
341.002	2.972	-0.323	0	-15.4583	19.7917	client_1	accept	positive
349.252	2.972	0.18	0	-3.4583	11.7917	client_2	accept	positive
355.752	2.972	-0.062	0	6.5417	-29.2083	client_1	reject	positive
