onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	2.937	0.116	0	-11.6458	17.4792	client_2	accept	positive
13.252	2.937	-0.216	0	16.3542	-19.5208	client_2	reject	positive
19.502	2.937	0.386	0	27.3542	-3.5208	client_2	accept	negative
28.002	2.937	-0.19	0	-14.6458	13.4792	client_2	accept	negative
33.752	2.937	-0.23	0	-19.6458	-2.5208	client_1	reject	positive
41.502	2.937	-0.218	0	-10.6458	-0.5208	client_1	reject	positive
47.252	2.937	-0.367	0	-6.6458	-4.5208	client_2	reject	positive
56.002	2.937	0.2	0	4.3542	-8.5208	client_1	accept	positive
64.252	2.937	0.152	0	13.3542	4.4792	client_2	reject	negative
70.252	2.937	0.31	0	-0.6458	8.4792	client_2	accept	negative
79.252	2.937	-0.193	0	-6.6458	-15.5208	client_1	reject	positive
87.752	2.937	0.409	0	-3.6458	11.4792	client_2	accept	positive
94.252	2.937	-0.257	0	-0.6458	8.4792	client_1	accept	positive
100.252	2.937	0.451	0	3.3542	11.4792	client_2	accept	positive
107.252	2.937	0.07	0	-20.6458	13.4792	client_1	accept	positive
117.752	2.937	0.602	0	-4.6458	12.4792	client_2	accept	positive
124.252	2.937	0.548	0	8.3542	9.4792	client_2	accept	positive
133.002	2.937	-0.339	0	-5.6458	10.4792	client_1	accept	positive
145.502	2.937	0.439	0	10.3542	6.4792	client_2	accept	positive
151.002	2.937	-0.073	0	12.3542	-21.5208	client_2	reject	positive
156.752	2.937	-0.207	0	-0.6458	-4.5208	client_2	reject	positive
166.252	2.937	0.247	0	15.3542	-23.5208	client_1	reject	positive
172.502	2.937	-0.185	0	4.3542	11.4792	client_1	accept	positive
178.002	2.937	-0.099	0	26.3542	-0.5208	client_1	accept	positive
189.752	2.937	0.096	0	9.3542	9.4792	client_2	accept	positive
198.502	2.937	-0.148	0	-7.6458	-14.5208	client_2	reject	positive
204.502	2.937	-0.12	0	-11.6458	-10.5208	client_2	reject	positive
215.502	2.937	0.384	0	19.3542	0.4792	client_2	reject	positive
224.502	2.937	0.112	0	22.3542	-1.5208	client_2	reject	positive
233.252	2.937	-0.259	0	-10.6458	14.4792	client_1	accept	positive
240.252	2.937	-0.132	0	22.3542	1.4792	client_2	reject	negative
246.252	2.937	0.019	0	0.3542	10.4792	client_2	accept	positive
256.752	2.937	-0.126	0	1.3542	12.4792	client_1	accept	positive
265.502	2.937	-0.124	0	-6.6458	15.4792	client_2	accept	positive
271.002	2.937	-0.167	0	-1.6458	-20.5208	client_1	reject	positive
276.502	2.937	-0.256	0	-20.6458	-1.5208	client_1	reject	positive
283.502	2.937	0.162	0	2.3542	-12.5208	client_1	reject	positive
291.002	2.937	-0.242	0	-11.6458	5.4792	client_1	accept	positive
299.502	2.937	0.053	0	2.3542	-6.5208	client_1	accept	positive
309.002	2.937	0.392	0	13.3542	-22.5208	client_1	reject	positive
318.002	2.937	-0.131	0	0.3542	-22.5208	client_1	reject	positive
324.252	2.937	-0.271	0	-6.6458	-4.5208	client_1	reject	positive
331.752	2.937	-0.025	0	-10.6458	4.4792	client_1	accept	positive
337.502	2.937	-0.2	0	-9.6458	3.4792	client_1	accept	positive
343.752	2.937	-0.185	0	-12.6458	1.4792	client_1	reject	positive
352.002	2.937	0.157	0	-15.6458	14.4792	client_2	accept	negative
362.002	2.937	-0.187	0	5.3542	-27.5208	client_1	reject	positive
372.002	2.937	-0.156	0	-8.6458	16.4792	client_2	accept	positive
