onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	2.9046	-0.0466	0	17.4583	0.0625	client_1	accept	positive
14.252	2.9046	-0.1586	0	-11.5417	-10.9375	client_1	reject	positive
20.752	2.9046	0.2144	0	15.4583	-18.9375	client_1	accept	positive
28.252	2.9046	-0.0926	0	-8.5417	-13.9375	client_1	reject	positive
35.252	2.9046	0.0454	0	-3.5417	-7.9375	client_1	reject	positive
41.502	2.9046	0.2524	0	-12.5417	6.0625	client_2	reject	positive
48.752	2.9046	0.7214	0	12.4583	-21.9375	client_1	reject	positive
57.002	2.9046	-0.0706	0	-23.5417	10.0625	client_1	reject	positive
64.752	2.9046	-0.2206	0	-20.5417	8.0625	client_1	reject	positive
71.752	2.9046	0.3694	0	19.4583	-0.9375	client_2	reject	positive
79.002	2.9046	0.2344	0	17.4583	2.0625	client_2	accept	positive
85.752	2.9046	0.0424	0	-7.5417	1.0625	client_2	reject	positive
98.002	2.9046	0.4574	0	-17.5417	5.0625	client_1	reject	positive
108.002	2.9046	0.0554	0	27.4583	-3.9375	client_2	reject	positive
114.002	2.9046	-0.1046	0	-10.5417	-0.9375	client_1	reject	positive
120.252	2.9046	0.1184	0	12.4583	4.0625	client_2	accept	positive
127.002	2.9046	-0.2056	0	-12.5417	17.0625	client_2	accept	positive
134.502	2.9046	-0.0976	0	17.4583	2.0625	client_1	accept	positive
146.252	2.9046	-0.2886	0	-4.5417	14.0625	client_2	accept	positive
156.252	2.9046	-0.1746	0	3.4583	-13.9375	client_2	reject	positive
161.752	2.9046	0.3624	0	-6.5417	9.0625	client_2	accept	negative
169.752	2.9046	-0.1186	0	1.4583	6.0625	client_2	reject	positive
179.002	2.9046	-0.1166	0	4.4583	5.0625	client_2	reject	positive
187.002	2.9046	-0.1926	0	-7.5417	12.0625	client_2	accept	positive
192.502	2.9046	-0.1656	0	-20.5417	-1.9375	client_1	reject	positive
198.502	2.9046	0.3844	0	6.4583	7.0625	client_2	accept	positive
206.752	2.9046	0.4724	0	8.4583	9.0625	client_2	accept	positive
217.502	2.9046	-0.2266	0	-3.5417	-18.9375	client_2	reject	positive
228.252	2.9046	-0.1156	0	22.4583	-1.9375	client_1	accept	positive
236.252	2.9046	0.1594	0	-14.5417	8.0625	client_1	accept	positive
242.002	2.9046	0.0884	0	-5.5417	0.0625	client_1	accept	positive
248.502	2.9046	-0.1546	0	-10.5417	-11.9375	client_1	reject	positive
254.502	2.9046	0.5454	0	20.4583	-23.9375	client_1	accept	positive
263.252	2.9046	-0.2196	0	-13.5417	18.0625	client_2	accept	positive
272.252	2.9046	0.0104	0	2.4583	-7.9375	client_1	accept	positive
281.752	2.9046	-0.2266	0	-17.5417	10.0625	client_1	accept	positive
288.502	2.9046	0.3274	0	12.4583	7.0625	client_2	accept	positive
299.252	2.9046	-0.1456	0	7.4583	9.0625	client_1	accept	positive
305.752	2.9046	-0.1266	0	24.4583	-2.9375	client_2	reject	positive
312.752	2.9046	-0.1336	0	-15.5417	-6.9375	client_1	reject	positive
318.502	2.9046	0.2174	0	-5.5417	11.0625	client_2	accept	positive
325.002	2.9046	-0.2766	0	1.4583	-23.9375	client_2	reject	positive
331.002	2.9046	-0.0466	0	7.4583	6.0625	client_1	accept	positive
341.002	2.9046	-0.3916	0	-4.5417	14.0625	client_1	accept	positive
349.002	2.9046	-0.3866	0	-3.5417	-18.9375	client_1	reject	positive
355.002	2.9046	-0.0526	0	-6.5417	12.0625	client_2	accept	positive
362.752	2.9046	-0.3456	0	0.4583	-10.9375	client_2	reject	positive
368.752	2.9046	-0.1746	0	5.4583	10.0625	client_2	accept	positive
