onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
8.002	3.438	-0.333	0	-21.0833	12.8958	client_1	accept	positive
14.752	3.438	-0.272	0	-14.0833	0.8958	client_1	reject	positive
25.252	3.438	-0.613	0	-3.0833	13.8958	client_2	accept	positive
31.002	3.438	-0.249	0	0.9167	-24.1042	client_2	reject	positive
37.752	3.438	-0.157	0	4.9167	10.8958	client_2	reject	negative
43.502	3.438	-0.241	0	1.9167	11.8958	client_1	accept	positive
51.502	3.438	-0.474	0	-5.0833	-18.1042	client_1	reject	positive
59.752	3.438	-0.091	0	-3.0833	7.8958	client_2	accept	negative
65.752	3.438	-0.015	0	18.9167	-0.1042	client_2	accept	negative
73.002	3.438	0.291	0	18.9167	1.8958	client_2	accept	positive
78.752	3.438	0.255	0	-17.0833	9.8958	client_2	accept	negative
84.752	3.438	0.264	0	-3.0833	-3.1042	client_1	accept	positive
94.502	3.438	-0.179	0	-19.0833	-4.1042	client_1	reject	positive
105.502	3.438	0.58	0	12.9167	-17.1042	client_1	accept	positive
112.752	3.438	0.367	0	-6.0833	-6.1042	client_2	reject	positive
119.502	3.438	-0.107	0	-17.0833	-6.1042	client_2	reject	positive
126.252	3.438	-0.212	0	-18.0833	-5.1042	client_1	reject	positive
134.252	3.438	-0.034	0	5.9167	6.8958	client_2	accept	positive
142.002	3.438	0.038	0	16.9167	2.8958	client_1	accept	positive
153.252	3.438	0.27	0	-0.0833	-23.1042	client_1	reject	positive
161.252	3.438	0.413	0	-5.0833	8.8958	client_2	accept	negative
168.752	3.438	-0.109	0	11.9167	7.8958	client_2	accept	positive
174.252	3.438	0.27	0	12.9167	1.8958	client_2	accept	negative
182.002	3.438	0.172	0	-17.0833	15.8958	client_2	accept	positive
189.502	3.438	0.358	0	22.9167	-0.1042	client_2	accept	positive
197.502	3.438	-0.005	0	0.9167	11.8958	client_2	accept	positive
205.252	3.438	-0.163	0	3.9167	10.8958	client_2	accept	positive
214.252	3.438	0.591	0	5.9167	-11.1042	client_2	reject	positive
220.502	3.438	-0.003	0	1.9167	-7.1042	client_1	accept	positive
226.502	3.438	-0.026	0	-11.0833	-12.1042	client_1	reject	positive
233.502	3.438	-0.201	0	-11.0833	-1.1042	client_1	reject	positive
245.752	3.438	-0.228	0	7.9167	8.8958	client_1	accept	positive
253.502	3.438	0.06	0	-15.0833	15.8958	client_2	accept	positive
259.752	3.438	0.156	0	24.9167	-3.1042	client_2	reject	positive
265.502	3.438	-0.419	0	21.9167	0.8958	client_2	reject	negative
271.752	3.438	-0.429	0	10.9167	2.8958	client_1	accept	positive
282.002	3.438	0.276	0	-18.0833	4.8958	client_2	reject	positive
288.002	3.438	0.126	0	5.9167	-16.1042	client_1	accept	negative
297.502	3.438	0.179	0	6.9167	9.8958	client_2	accept	positive
303.502	3.438	0.44	0	-9.0833	10.8958	client_2	accept	negative
310.002	3.438	-0.171	0	20.9167	0.8958	client_1	accept	positive
315.502	3.438	-0.314	0	-9.0833	-3.1042	client_1	reject	positive
324.752	3.438	-0.229	0	3.9167	-9.1042	client_1	accept	positive
332.502	3.438	0.22	0	16.9167	-26.1042	client_1	accept	negative
340.002	3.438	-0.015	0	2.9167	5.8958	client_1	accept	positive
348.502	3.438	0.002	0	-25.0833	10.8958	client_1	reject	positive
354.752	3.438	0.37	0	-8.0833	0.8958	client_1	accept	positive
360.252	3.438	-0.407	0	-9.0833	-14.1042	client_1	reject	positive
