onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	3.1492	-0.2622	0	-14.7083	19.6667	client_2	accept	positive
13.502	3.1492	-0.1642	0	7.2917	5.6667	client_1	accept	positive
19.752	3.1492	-0.2092	0	-1.7083	-4.3333	client_1	accept	positive
26.502	3.1492	-0.1792	0	5.2917	-10.3333	client_1	accept	positive
32.252	3.1492	0.0698	0	-1.7083	14.6667	client_2	reject	negative
38.252	3.1492	0.6948	0	4.2917	12.6667	client_2	accept	positive
48.502	3.1492	0.2028	0	4.2917	9.6667	client_2	accept	positive
55.752	3.1492	0.2408	0	-6.7083	0.6667	client_2	reject	positive
61.502	3.1492	-0.2602	0	20.2917	2.6667	client_1	accept	positive
69.002	3.1492	-0.0392	0	-4.7083	10.6667	client_2	reject	positive
76.502	3.1492	0.0218	0	-4.7083	15.6667	client_1	accept	positive
82.252	3.1492	-0.2692	0	-3.7083	12.6667	client_2	reject	negative
94.752	3.1492	-0.0122	0	16.2917	-20.3333	client_1	accept	positive
102.752	3.1492	0.5878	0	9.2917	10.6667	client_2	accept	positive
109.252	3.1492	0.1678	0	-17.7083	4.6667	client_1	reject	positive
115.252	3.1492	0.2858	0	16.2917	2.6667	client_2	reject	positive
120.752	3.1492	0.0848	0	-22.7083	14.6667	client_1	accept	positive
133.252	3.1492	1.3508	1	9.2917	-19.3333	client_1	n/a	negative
139.252	3.1492	0.0268	0	-7.7083	11.6667	client_2	reject	positive
150.502	3.1492	-0.1672	0	-20.7083	-2.3333	client_1	reject	positive
160.752	3.1492	-0.1032	0	10.2917	-14.3333	client_1	accept	positive
172.002	3.1492	-0.3682	0	-8.7083	12.6667	client_2	reject	positive
178.002	3.1492	0.2898	0	16.2917	-25.3333	client_1	reject	positive
184.002	3.1492	-0.0692	0	2.2917	10.6667	client_2	reject	negative
193.502	3.1492	-0.0012	0	-8.7083	-14.3333	client_1	reject	positive
199.502	3.1492	0.0228	0	4.2917	-9.3333	client_1	accept	positive
210.002	3.1492	-0.0652	0	-6.7083	-4.3333	client_2	reject	positive
216.752	3.1492	-0.0982	0	-12.7083	-10.3333	client_1	reject	positive
222.502	3.1492	0.2118	0	-1.7083	-21.3333	client_2	reject	positive
228.752	3.1492	-0.1172	0	-1.7083	11.6667	client_2	reject	negative
235.502	3.1492	-0.2172	0	-21.7083	8.6667	client_1	reject	positive
244.752	3.1492	-0.0362	0	2.2917	-25.3333	client_1	reject	positive
256.752	3.1492	0.2478	0	2.2917	-13.3333	client_1	reject	positive
264.002	3.1492	-0.1942	0	16.2917	4.6667	client_1	accept	positive
271.002	3.1492	-0.2502	0	-23.7083	0.6667	client_1	reject	positive
276.752	3.1492	0.1858	0	8.2917	-18.3333	client_1	reject	positive
283.502	3.1492	0.3498	0	0.2917	13.6667	client_2	accept	positive
289.002	3.1492	0.3778	0	12.2917	6.6667	client_2	accept	positive
299.002	3.1492	-0.2762	0	15.2917	2.6667	client_1	accept	positive
305.752	3.1492	-0.1862	0	-15.7083	14.6667	client_2	reject	positive
311.752	3.1492	0.1818	0	-0.7083	-22.3333	client_1	reject	positive
320.252	3.1492	-0.0722	0	9.2917	-13.3333	client_2	reject	positive
326.502	3.1492	-0.4052	0	-2.7083	15.6667	client_1	accept	positive
337.502	3.1492	-0.4192	0	3.2917	-26.3333	client_2	reject	positive
347.502	3.1492	-0.1112	0	17.2917	1.6667	client_2	reject	positive
355.002	3.1492	-0.1482	0	-14.7083	2.6667	client_2	reject	positive
362.002	3.1492	0.4948	0	10.2917	6.6667	client_2	accept	positive
372.252	3.1492	-0.0442	0	3.2917	12.6667	client_2	accept	positive
