onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	3.1473	-0.2333	0	6.6667	4.9583	client_2	accept	negative
13.002	3.1473	7.0E-4	0	-1.3333	9.9583	client_2	accept	positive
19.002	3.1473	0.0737	0	10.6667	8.9583	client_2	accept	positive
30.752	3.1473	0.0337	0	-13.3333	6.9583	client_2	reject	positive
41.002	3.1473	-0.0123	0	-12.3333	0.9583	client_2	reject	positive
46.502	3.1473	0.0507	0	14.6667	-24.0417	client_1	reject	positive
52.752	3.1473	-0.3263	0	-13.3333	17.9583	client_1	accept	positive
60.752	3.1473	-0.2073	0	-4.3333	-18.0417	client_2	reject	positive
70.502	3.1473	-0.3573	0	-10.3333	11.9583	client_1	accept	positive
77.502	3.1473	-0.0733	0	10.6667	-15.0417	client_1	reject	negative
85.752	3.1473	-0.0253	0	-8.3333	1.9583	client_1	accept	positive
91.502	3.1473	-0.0443	0	-2.3333	13.9583	client_2	accept	positive
100.002	3.1473	0.0277	0	4.6667	-27.0417	client_1	reject	positive
107.252	3.1473	0.3597	0	2.6667	-7.0417	client_1	accept	positive
115.002	3.1473	-0.0853	0	-15.3333	2.9583	client_1	reject	positive
121.252	3.1473	-0.2993	0	-14.3333	18.9583	client_2	accept	positive
130.752	3.1473	-0.1493	0	-3.3333	-2.0417	client_1	accept	positive
138.752	3.1473	-0.0893	0	-11.3333	-11.0417	client_1	reject	positive
146.002	3.1473	0.0897	0	2.6667	5.9583	client_2	accept	negative
153.252	3.1473	0.4907	0	-21.3333	-1.0417	client_1	reject	positive
160.002	3.1473	-0.0923	0	4.6667	10.9583	client_2	accept	positive
171.502	3.1473	0.0987	0	-6.3333	-5.0417	client_1	reject	positive
179.502	3.1473	-0.0463	0	-22.3333	8.9583	client_1	reject	positive
186.252	3.1473	0.4457	0	24.6667	-0.0417	client_2	accept	positive
192.252	3.1473	-0.1813	0	18.6667	1.9583	client_2	accept	positive
198.002	3.1473	0.2627	0	-15.3333	-7.0417	client_1	reject	positive
205.752	3.1473	-0.2133	0	-1.3333	-9.0417	client_2	reject	positive
213.002	3.1473	-0.0103	0	26.6667	-1.0417	client_2	accept	positive
218.752	3.1473	-0.2973	0	23.6667	-2.0417	client_2	accept	negative
224.503	3.1473	-0.0523	0	11.6667	7.9583	client_1	accept	positive
237.002	3.1473	0.0047	0	-8.3333	-14.0417	client_1	reject	positive
244.752	3.1473	0.0047	0	3.6667	-26.0417	client_2	reject	positive
257.002	3.1473	0.7657	0	-3.3333	8.9583	client_2	accept	negative
264.252	3.1473	0.0617	0	22.6667	-2.0417	client_1	accept	positive
270.252	3.1473	-0.0363	0	1.6667	-12.0417	client_1	reject	positive
276.752	3.1473	-0.3183	0	0.6667	12.9583	client_2	accept	positive
283.002	3.1473	-0.1403	0	5.6667	-10.0417	client_2	reject	positive
290.002	3.1473	0.0957	0	-14.3333	7.9583	client_1	accept	positive
295.502	3.1473	-0.2963	0	-11.3333	13.9583	client_1	accept	positive
306.002	3.1473	-0.4053	0	-12.3333	14.9583	client_2	accept	positive
311.752	3.1473	-0.2463	0	-8.3333	12.9583	client_1	accept	positive
318.752	3.1473	0.0137	0	2.6667	11.9583	client_2	accept	positive
324.252	3.1473	0.0457	0	9.6667	-14.0417	client_1	accept	positive
333.502	3.1473	0.1897	0	20.6667	1.9583	client_2	accept	positive
339.252	3.1473	0.1537	0	-4.3333	-18.0417	client_1	reject	positive
345.752	3.1473	0.3567	0	12.6667	1.9583	client_2	reject	positive
357.752	3.1473	0.1947	0	5.6667	4.9583	client_2	accept	negative
364.002	3.1473	0.4187	0	-9.3333	-2.0417	client_1	reject	positive
