onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.502	3.2277	0.3653	0	14.0208	-22.9375	client_2	reject	positive
9.002	3.2277	-0.2487	0	-8.9792	17.0625	client_2	accept	positive
16.252	3.2277	0.0303	0	8.0208	10.0625	client_2	accept	positive
23.002	3.2277	0.4342	0	-10.9792	-10.9375	client_1	reject	positive
29.002	3.2277	0.2063	0	3.0208	-12.9375	client_1	reject	positive
36.252	3.2277	-0.3917	0	-15.9792	20.0625	client_2	accept	positive
45.252	3.2277	-0.0117	0	20.0208	3.0625	client_1	accept	positive
57.252	3.2277	-0.2107	0	6.0208	-27.9375	client_2	reject	positive
63.002	3.2277	-0.0157	0	9.0208	10.0625	client_2	accept	positive
68.502	3.2277	0.3023	0	27.0208	-2.9375	client_2	accept	negative
74.252	3.2277	-0.0987	0	-3.9792	10.0625	client_1	accept	positive
80.252	3.2277	0.1763	0	19.0208	-26.9375	client_1	reject	positive
89.002	3.2277	0.1603	0	-0.9792	9.0625	client_2	accept	negative
95.502	3.2277	0.0183	0	4.0208	-25.9375	client_2	reject	positive
101.502	3.2277	0.1503	0	18.0208	3.0625	client_2	accept	positive
107.002	3.2277	0.3803	0	-9.9792	15.0625	client_1	accept	positive
116.002	3.2277	0.1473	0	-19.9792	13.0625	client_1	accept	positive
121.502	3.2277	0.0673	0	10.0208	-13.9375	client_1	accept	positive
128.252	3.2277	-0.3507	0	-0.9792	14.0625	client_1	accept	positive
136.252	3.2277	-0.3277	0	16.0208	4.0625	client_2	accept	positive
143.252	3.2277	-0.0847	0	-8.9792	-12.9375	client_1	reject	positive
154.752	3.2277	-0.2147	0	-21.9792	0.0625	client_1	reject	positive
160.752	3.2277	-0.1557	0	0.0208	-21.9375	client_1	reject	positive
166.252	3.2277	-7.0E-4	0	25.0208	-1.9375	client_2	accept	negative
171.752	3.2277	-0.1007	0	7.0208	-28.9375	client_1	reject	positive
179.252	3.2277	0.2743	0	-6.9792	13.0625	client_2	accept	positive
185.252	3.2277	-0.0447	0	-9.9792	18.0625	client_2	accept	positive
191.252	3.2277	0.6593	0	-15.9792	15.0625	client_2	accept	negative
200.002	3.2277	0.5733	0	2.0208	-5.9375	client_2	accept	negative
206.002	3.2277	0.1842	0	-16.9792	11.0625	client_1	accept	positive
212.252	3.2277	-0.3587	0	-14.9792	14.0625	client_2	accept	negative
223.002	3.2277	-0.0907	0	5.0208	-14.9375	client_1	reject	positive
231.502	3.2277	0.1013	0	5.0208	9.0625	client_2	accept	positive
238.752	3.2277	-0.2827	0	-14.9792	14.0625	client_1	accept	positive
251.252	3.2277	0.0203	0	-24.9792	18.0625	client_2	accept	negative
257.752	3.2277	-0.4187	0	-13.9792	19.0625	client_2	accept	positive
268.752	3.2277	-0.4487	0	8.0208	10.0625	client_1	accept	positive
274.752	3.2277	-0.4387	0	3.0208	7.0625	client_2	accept	negative
283.502	3.2277	-0.2767	0	26.0208	0.0625	client_2	accept	positive
290.002	3.2277	-0.2757	0	-19.9792	-1.9375	client_1	reject	positive
295.752	3.2277	0.0183	0	-0.9792	-8.9375	client_2	reject	positive
303.002	3.2277	0.0843	0	-5.9792	1.0625	client_1	reject	negative
313.252	3.2277	-0.4677	0	8.0208	7.0625	client_2	accept	positive
320.002	3.2277	0.4083	0	7.0208	-15.9375	client_1	reject	positive
327.502	3.2277	-0.2227	0	-21.9792	15.0625	client_1	accept	positive
337.752	3.2277	0.4873	0	12.0208	-20.9375	client_1	reject	positive
346.502	3.2277	0.5223	0	19.0208	-21.9375	client_1	reject	negative
358.752	3.2277	-0.2317	0	-10.9792	0.0625	client_1	reject	positive
