onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.002	3.1181	-0.0381	0	-17.5417	10.6458	client_1	accept	positive
16.252	3.1181	-0.3381	0	-6.5417	16.6458	client_1	accept	positive
23.002	3.1181	-0.0241	0	-7.5417	-15.3542	client_1	reject	positive
31.752	3.1181	-0.3411	0	-1.5417	14.6458	client_1	accept	positive
38.252	3.1181	0.3879	0	13.4583	-22.3542	client_2	reject	positive
47.502	3.1181	-0.1521	0	-4.5417	15.6458	client_2	accept	positive
53.502	3.1181	0.2779	0	9.4583	-19.3542	client_1	accept	negative
59.502	3.1181	0.1519	0	-4.5417	-6.3542	client_2	reject	positive
65.752	3.1181	0.1169	0	-25.5417	11.6458	client_1	reject	positive
71.252	3.1181	0.7899	0	5.4583	-10.3542	client_1	accept	positive
77.752	3.1181	-0.0931	0	-5.5417	-17.3542	client_1	reject	positive
84.752	3.1181	0.2659	0	13.4583	2.6458	client_2	accept	negative
90.252	3.1181	0.0399	0	19.4583	2.6458	client_2	accept	positive
97.502	3.1181	-0.0951	0	-11.5417	-11.3542	client_1	reject	positive
104.752	3.1181	-0.2581	0	-5.5417	12.6458	client_2	accept	positive
113.752	3.1181	0.0249	0	2.4583	-7.3542	client_2	accept	negative
122.252	3.1181	-0.2921	0	10.4583	6.6458	client_2	accept	positive
130.752	3.1181	0.1449	0	12.4583	-22.3542	client_1	reject	positive
141.252	3.1181	-0.4371	0	-2.5417	14.6458	client_2	accept	positive
153.252	3.1181	0.3199	0	-13.5417	13.6458	client_2	accept	negative
159.502	3.1181	-0.2811	0	-16.5417	20.6458	client_2	accept	positive
170.502	3.1181	0.2099	0	-1.5417	-4.3542	client_1	accept	positive
177.002	3.1181	-0.2501	0	-11.5417	12.6458	client_2	accept	negative
183.502	3.1181	-0.2801	0	15.4583	1.6458	client_2	accept	negative
191.502	3.1181	-0.3201	0	21.4583	-0.3542	client_1	accept	positive
197.002	3.1181	0.1889	0	-10.5417	-1.3542	client_1	reject	positive
202.752	3.1181	0.2649	0	3.4583	-8.3542	client_1	reject	negative
208.502	3.1181	-0.2961	0	-9.5417	14.6458	client_2	accept	positive
214.502	3.1181	-0.0281	0	-4.5417	-18.3542	client_2	reject	positive
223.502	3.1181	0.1349	0	17.4583	1.6458	client_1	accept	positive
233.002	3.1181	0.1949	0	7.4583	7.6458	client_2	accept	positive
239.502	3.1181	0.3549	0	16.4583	-20.3542	client_1	accept	positive
247.502	3.1181	0.0819	0	14.4583	4.6458	client_1	accept	positive
258.252	3.1181	-0.1611	0	2.4583	-25.3542	client_1	reject	positive
266.002	3.1181	-0.0701	0	6.4583	5.6458	client_2	accept	negative
275.752	3.1181	0.2209	0	16.4583	1.6458	client_2	accept	negative
282.252	3.1181	-0.1091	0	22.4583	1.6458	client_2	accept	positive
294.752	3.1181	-0.1131	0	16.4583	3.6458	client_1	accept	positive
301.252	3.1181	-0.0031	0	-19.5417	-3.3542	client_2	reject	positive
310.502	3.1181	0.1359	0	-5.5417	-5.3542	client_1	reject	positive
317.002	3.1181	-0.1701	0	-13.5417	18.6458	client_2	accept	positive
323.002	3.1181	-0.0931	0	-3.5417	-19.3542	client_1	reject	positive
328.502	3.1181	-0.0761	0	-15.5417	-7.3542	client_1	reject	positive
337.252	3.1181	0.3559	0	1.4583	-6.3542	client_1	reject	negative
343.002	3.1181	-0.0791	0	-17.5417	4.6458	client_1	reject	positive
350.502	3.1181	0.2039	0	-9.5417	2.6458	client_2	accept	negative
357.252	3.1181	-0.2551	0	-12.5417	18.6458	client_2	accept	positive
363.252	3.1181	-0.2101	0	9.4583	9.6458	client_2	accept	positive
