onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.752	3.136	-0.147	0	5.1042	11.4167	client_2	accept	positive
9.752	3.136	-0.127	0	-5.8958	-17.5833	client_1	reject	positive
19.002	3.136	-0.187	0	-20.8958	-2.5833	client_2	reject	positive
26.752	3.136	-0.291	0	-16.8958	9.4167	client_1	accept	positive
33.002	3.136	0.123	0	5.1042	-10.5833	client_2	reject	positive
39.002	3.136	-0.272	0	-0.8958	13.4167	client_1	accept	positive
44.752	3.136	-0.018	0	0.1042	-11.5833	client_1	reject	positive
53.502	3.136	-0.267	0	11.1042	3.4167	client_2	reject	positive
60.502	3.136	-0.182	0	0.1042	13.4167	client_2	reject	negative
71.002	3.136	-0.155	0	-15.8958	14.4167	client_2	accept	negative
77.752	3.136	-0.426	0	14.1042	4.4167	client_1	accept	positive
84.002	3.136	0.56	0	3.1042	6.4167	client_2	reject	positive
90.002	3.136	0.781	0	12.1042	5.4167	client_2	reject	negative
95.752	3.136	0.825	0	7.1042	-12.5833	client_2	reject	positive
101.752	3.136	0.637	0	1.1042	12.4167	client_2	accept	positive
110.252	3.136	-0.03	0	-25.8958	11.4167	client_1	reject	positive
116.502	3.136	0.257	0	-10.8958	3.4167	client_1	accept	positive
122.752	3.136	0.562	0	13.1042	5.4167	client_2	accept	positive
130.502	3.136	0.009	0	-7.8958	-15.5833	client_1	reject	positive
137.252	3.136	0.275	0	17.1042	-21.5833	client_1	accept	positive
146.252	3.136	-0.281	0	-6.8958	-16.5833	client_1	reject	positive
152.752	3.136	-0.076	0	14.1042	-18.5833	client_1	accept	positive
159.252	3.136	-0.092	0	11.1042	3.4167	client_1	accept	positive
171.752	3.136	-0.132	0	-15.8958	-7.5833	client_1	reject	positive
181.502	3.136	0.716	0	3.1042	9.4167	client_2	reject	negative
188.252	3.136	-0.356	0	-14.8958	19.4167	client_2	accept	positive
197.252	3.136	-0.278	0	5.1042	-10.5833	client_1	accept	positive
208.252	3.136	0.638	0	16.1042	-25.5833	client_2	reject	positive
217.502	3.136	-0.485	0	2.1042	12.4167	client_1	accept	positive
223.252	3.136	-0.499	0	15.1042	1.4167	client_1	accept	positive
229.752	3.136	-0.443	0	17.1042	3.4167	client_1	accept	positive
236.002	3.136	-0.137	0	25.1042	-2.5833	client_2	accept	negative
242.502	3.136	-0.103	0	-17.8958	-5.5833	client_1	reject	positive
254.502	3.136	0.036	0	-2.8958	9.4167	client_2	reject	positive
266.002	3.136	-0.111	0	-15.8958	2.4167	client_1	reject	positive
272.502	3.136	0.059	0	23.1042	-1.5833	client_2	accept	negative
278.502	3.136	-0.06	0	-12.8958	0.4167	client_1	reject	positive
284.002	3.136	-0.107	0	-9.8958	-2.5833	client_2	reject	positive
292.002	3.136	0.137	0	5.1042	8.4167	client_2	accept	positive
302.252	3.136	-0.206	0	-13.8958	-9.5833	client_2	reject	positive
310.002	3.136	-0.064	0	16.1042	-25.5833	client_1	accept	negative
315.752	3.136	0.083	0	-25.8958	17.4167	client_1	accept	positive
321.752	3.136	0.184	0	16.1042	3.4167	client_2	accept	positive
328.752	3.136	-0.025	0	-21.8958	-1.5833	client_1	reject	positive
334.502	3.136	-0.191	0	-9.8958	17.4167	client_2	accept	positive
343.752	3.136	0.137	0	17.1042	-26.5833	client_1	reject	positive
353.252	3.136	0.12	0	9.1042	9.4167	client_2	accept	positive
360.502	3.136	-0.389	0	-10.8958	14.4167	client_2	accept	positive
