onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.1421	-0.1911	0	1.9583	12.4583	client_2	accept	positive
9.502	3.1421	0.1559	0	11.9583	8.4583	client_2	reject	negative
17.502	3.1421	-0.2411	0	-0.0417	-21.5417	client_2	reject	positive
23.252	3.1421	-0.5411	0	8.9583	6.4583	client_1	accept	positive
29.502	3.1421	-0.3521	0	-12.0417	6.4583	client_1	accept	positive
35.252	3.1421	-0.1321	0	-3.0417	-7.5417	client_1	reject	positive
42.252	3.1421	0.1439	0	3.9583	-25.5417	client_1	reject	positive
53.002	3.1421	-0.3541	0	-0.0417	7.4583	client_1	accept	positive
59.502	3.1421	0.6409	0	15.9583	-18.5417	client_1	accept	positive
69.502	3.1421	-0.2111	0	-17.0417	-4.5417	client_1	reject	positive
81.252	3.1421	0.0759	0	-2.0417	10.4583	client_2	accept	positive
93.752	3.1421	-0.3791	0	2.9583	-12.5417	client_2	reject	positive
99.502	3.1421	0.0759	0	8.9583	3.4583	client_2	reject	positive
109.752	3.1421	0.1639	0	-11.0417	0.4583	client_1	reject	positive
116.252	3.1421	-0.2341	0	-16.0417	-5.5417	client_1	reject	positive
123.502	3.1421	0.4909	0	27.9583	-1.5417	client_2	accept	positive
130.002	3.1421	0.0599	0	13.9583	1.4583	client_1	accept	positive
135.752	3.1421	-0.1271	0	6.9583	10.4583	client_2	accept	positive
141.752	3.1421	0.0529	0	5.9583	-27.5417	client_1	reject	positive
153.752	3.1421	0.4589	0	3.9583	5.4583	client_2	reject	positive
165.002	3.1421	-0.2781	0	-12.0417	17.4583	client_2	accept	positive
171.252	3.1421	0.8259	0	-1.0417	10.4583	client_2	reject	negative
181.252	3.1421	-0.0911	0	-21.0417	8.4583	client_1	reject	positive
189.502	3.1421	-0.1891	0	-13.0417	-8.5417	client_1	reject	positive
198.502	3.1421	0.2249	0	-16.0417	9.4583	client_2	reject	positive
208.502	3.1421	0.2379	0	13.9583	4.4583	client_2	accept	positive
214.252	3.1421	0.0169	0	10.9583	-19.5417	client_1	reject	positive
226.252	3.1421	-0.2081	0	-9.0417	16.4583	client_1	accept	positive
232.752	3.1421	-0.2211	0	-15.0417	3.4583	client_1	reject	positive
242.752	3.1421	0.3949	0	-13.0417	15.4583	client_2	accept	positive
250.502	3.1421	0.0039	0	-11.0417	11.4583	client_2	accept	negative
256.502	3.1421	-0.1981	0	-12.0417	14.4583	client_2	accept	positive
262.752	3.1421	0.2149	0	3.9583	-7.5417	client_1	accept	positive
268.252	3.1421	-0.4871	0	10.9583	5.4583	client_1	accept	positive
274.252	3.1421	-0.1351	0	9.9583	-13.5417	client_1	accept	positive
282.002	3.1421	-0.0801	0	-15.0417	3.4583	client_2	reject	positive
289.502	3.1421	0.0939	0	4.9583	-14.5417	client_1	reject	positive
297.502	3.1421	-0.3761	0	10.9583	3.4583	client_2	accept	negative
307.502	3.1421	0.0229	0	-5.0417	14.4583	client_2	accept	positive
314.252	3.1421	-0.0251	0	-20.0417	13.4583	client_1	accept	positive
322.252	3.1421	-0.0031	0	5.9583	-27.5417	client_2	reject	positive
328.002	3.1421	-0.2101	0	-2.0417	13.4583	client_2	accept	positive
334.002	3.1421	0.0549	0	24.9583	-2.5417	client_2	reject	positive
339.502	3.1421	-0.1701	0	-1.0417	-20.5417	client_1	reject	positive
347.002	3.1421	0.2309	0	12.9583	7.4583	client_1	accept	positive
354.502	3.1421	0.5199	0	-0.0417	-4.5417	client_2	reject	positive
362.752	3.1421	0.1899	0	6.9583	-10.5417	client_1	accept	positive
368.502	3.1421	0.0839	0	-2.0417	8.4583	client_2	reject	positive
