onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.002	3.3153	1.1847	1	-6.5	-4.8125	client_1	n/a	negative
7.502	3.3153	-0.0543	0	19.5	3.1875	client_2	accept	positive
13.252	3.3153	0.3087	0	18.5	3.1875	client_2	accept	positive
19.252	3.3153	0.1977	0	-7.5	-14.8125	client_1	reject	positive
25.252	3.3153	0.3227	0	3.5	-13.8125	client_1	reject	positive
32.252	3.3153	-0.1473	0	0.5	-22.8125	client_2	reject	positive
40.002	3.3153	0.4857	0	5.5	-27.8125	client_1	reject	positive
50.752	3.3153	-0.3353	0	7.5	5.1875	client_2	accept	negative
56.252	3.3153	0.1167	0	8.5	-12.8125	client_1	accept	positive
62.502	3.3153	-0.1243	0	-2.5	14.1875	client_2	accept	positive
71.252	3.3153	-0.3843	0	4.5	9.1875	client_1	accept	positive
80.252	3.3153	-0.1323	0	-21.5	14.1875	client_1	accept	positive
87.002	3.3153	-0.3083	0	-8.5	-13.8125	client_1	reject	positive
92.752	3.3153	0.0937	0	-19.5	12.1875	client_1	accept	positive
101.752	3.3153	0.0847	0	6.5	-15.8125	client_1	reject	positive
108.502	3.3153	-0.2483	0	-1.5	-20.8125	client_2	reject	positive
114.502	3.3153	-0.2443	0	14.5	-22.8125	client_2	reject	positive
122.752	3.3153	0.4267	0	11.5	-14.8125	client_1	reject	negative
129.502	3.3153	0.7067	0	21.5	-0.8125	client_2	accept	negative
136.752	3.3153	-0.4213	0	0.5	13.1875	client_2	accept	positive
145.002	3.3153	-0.4193	0	-0.5	-21.8125	client_1	reject	positive
151.752	3.3153	0.7037	0	8.5	7.1875	client_2	accept	positive
158.752	3.3153	1.0507	0	0.5	-5.8125	client_1	accept	positive
166.252	3.3153	0.0717	0	0.5	-22.8125	client_1	reject	positive
177.502	3.3153	-0.2643	0	-10.5	15.1875	client_2	accept	positive
184.752	3.3153	0.6417	0	11.5	9.1875	client_2	reject	negative
191.752	3.3153	-0.4463	0	15.5	4.1875	client_2	accept	positive
198.502	3.3153	-0.3803	0	-11.5	5.1875	client_1	accept	positive
206.502	3.3153	-0.3223	0	-7.5	11.1875	client_2	accept	negative
212.502	3.3153	-0.2073	0	-10.5	18.1875	client_1	accept	positive
220.502	3.3153	0.3357	0	-12.5	-9.8125	client_1	reject	positive
227.502	3.3153	-0.1383	0	-1.5	14.1875	client_2	accept	positive
235.252	3.3153	0.2797	0	-8.5	-2.8125	client_1	reject	positive
247.752	3.3153	0.6387	0	14.5	2.1875	client_2	accept	negative
255.752	3.3153	-0.0933	0	6.5	11.1875	client_1	accept	positive
263.252	3.3153	-0.1473	0	4.5	-8.8125	client_2	reject	positive
271.252	3.3153	-0.3023	0	-9.5	12.1875	client_2	accept	negative
278.252	3.3153	-0.0173	0	7.5	10.1875	client_2	accept	positive
289.252	3.3153	-0.0463	0	-6.5	11.1875	client_1	accept	positive
297.252	3.3153	-0.2153	0	-13.5	7.1875	client_2	reject	positive
307.002	3.3153	-0.0903	0	-2.5	9.1875	client_2	reject	positive
312.752	3.3153	0.2117	0	-5.5	13.1875	client_2	reject	negative
318.502	3.3153	-0.3043	0	-16.5	20.1875	client_2	accept	positive
327.002	3.3153	-0.4063	0	19.5	0.1875	client_1	accept	positive
332.752	3.3153	-0.2683	0	-20.5	8.1875	client_2	reject	positive
339.002	3.3153	-0.4873	0	-3.5	12.1875	client_1	accept	positive
346.252	3.3153	-0.0673	0	-15.5	3.1875	client_1	reject	positive
357.252	3.3153	0.3457	0	12.5	-21.8125	client_1	reject	positive
