onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.0	2.9625	0.0655	0	-10.9167	4.7917	client_2	accept	negative
9.0	2.9625	-0.3625	0	1.0833	7.7917	client_2	accept	negative
15.5	2.9625	-0.1035	0	-15.9167	19.7917	client_2	accept	positive
21.0	2.9625	-0.3595	0	17.0833	0.7917	client_2	accept	negative
28.25	2.9625	-0.0805	0	3.0833	8.7917	client_1	accept	positive
39.75	2.9625	0.1665	0	10.0833	-19.2083	client_1	reject	positive
45.25	2.9625	-0.2645	0	-5.9167	10.7917	client_1	accept	positive
57.75	2.9625	-0.2515	0	27.0833	-0.2083	client_2	accept	positive
68.0	2.9625	-0.0105	0	5.0833	-9.2083	client_1	accept	positive
76.25	2.9625	0.4355	0	13.0833	-22.2083	client_1	accept	negative
82.25	2.9625	-0.0555	0	-14.9167	-7.2083	client_2	reject	positive
91.0	2.9625	-0.1625	0	2.0833	9.7917	client_2	accept	positive
97.0	2.9625	-0.1605	0	8.0833	4.7917	client_2	accept	negative
105.75	2.9625	-0.2145	0	4.0833	11.7917	client_2	accept	positive
113.25	2.9625	-0.0365	0	-24.9167	11.7917	client_1	reject	positive
119.25	2.9625	0.3025	0	-12.9167	-9.2083	client_1	reject	positive
126.5	2.9625	0.1095	0	14.0833	4.7917	client_2	accept	positive
132.25	2.9625	0.0355	0	4.0833	8.7917	client_2	accept	positive
139.5	2.9625	-0.2995	0	-3.9167	14.7917	client_1	accept	positive
147.75	2.9625	0.1695	0	12.0833	-15.2083	client_1	accept	positive
154.5	2.9625	-0.1865	0	-14.9167	13.7917	client_2	accept	negative
165.5	2.9625	0.0995	0	17.0833	0.7917	client_1	accept	positive
172.5	2.9625	0.2145	0	-1.9167	-20.2083	client_1	reject	positive
181.0	2.9625	0.2065	0	10.0833	-14.2083	client_1	accept	positive
187.75	2.9625	-0.1825	0	-18.9167	-3.2083	client_1	reject	positive
198.0	2.9625	-0.1645	0	-6.9167	15.7917	client_1	accept	positive
205.75	2.9625	-0.2385	0	6.0833	10.7917	client_2	accept	positive
214.5	2.9625	0.1485	0	-5.9167	-5.2083	client_1	accept	negative
224.25	2.9625	-0.2815	0	-10.9167	14.7917	client_2	accept	positive
231.5	2.9625	0.5695	0	-10.9167	-11.2083	client_1	reject	positive
238.0	2.9625	0.2105	0	16.0833	-24.2083	client_1	reject	positive
244.25	2.9625	0.1835	0	-13.9167	1.7917	client_2	reject	positive
254.0	2.9625	0.0115	0	-15.9167	3.7917	client_1	reject	positive
261.0	2.9625	-0.3485	0	-7.9167	16.7917	client_2	accept	positive
266.75	2.9625	0.0385	0	12.0833	5.7917	client_2	accept	positive
273.75	2.9625	0.1205	0	-5.9167	-5.2083	client_2	reject	positive
279.25	2.9625	0.2345	0	6.0833	-28.2083	client_1	reject	positive
285.25	2.9625	-0.2315	0	-2.9167	14.7917	client_2	accept	positive
294.5	2.9625	0.1965	0	13.0833	-16.2083	client_1	accept	positive
300.0	2.9625	0.1585	0	5.0833	11.7917	client_2	accept	positive
309.75	2.9625	0.0805	0	-9.9167	-12.2083	client_2	reject	positive
315.25	2.9625	-0.0205	0	7.0833	-11.2083	client_2	accept	negative
320.75	2.9625	-0.1655	0	13.0833	2.7917	client_2	accept	negative
326.75	2.9625	0.1475	0	-6.9167	-15.2083	client_1	reject	positive
335.0	2.9625	0.3365	0	-14.9167	8.7917	client_1	accept	positive
344.0	2.9625	0.1095	0	-8.9167	13.7917	client_1	accept	positive
351.5	2.9625	0.1385	0	4.0833	-8.2083	client_1	accept	positive
361.75	2.9625	-0.3085	0	16.0833	1.7917	client_2	accept	negative
