onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.0	2.9133	-0.3233	0	-11.7083	17.2292	client_2	accept	positive
8.25	2.9133	-0.1443	0	13.2917	7.2292	client_2	accept	positive
15.75	2.9133	-0.0693	0	25.2917	-0.7708	client_1	accept	positive
25.75	2.9133	0.0397	0	18.2917	-25.7708	client_2	accept	negative
32.0	2.9133	0.1297	0	-8.7083	3.2292	client_1	accept	positive
39.0	2.9133	0.1687	0	4.2917	-25.7708	client_1	reject	positive
47.25	2.9133	-0.1353	0	17.2917	-19.7708	client_1	accept	positive
59.5	2.9133	0.0517	0	2.2917	-23.7708	client_2	reject	positive
67.0	2.9133	-0.1243	0	25.2917	-0.7708	client_2	accept	positive
78.5	2.9133	-0.1443	0	13.2917	4.2292	client_2	accept	positive
85.5	2.9133	-0.1043	0	2.2917	-6.7708	client_1	accept	positive
92.5	2.9133	-0.0683	0	-17.7083	6.2292	client_2	reject	positive
100.0	2.9133	-0.1243	0	13.2917	4.2292	client_1	accept	positive
110.0	2.9133	-0.1403	0	-2.7083	8.2292	client_2	accept	negative
115.75	2.9133	-0.1763	0	-4.7083	8.2292	client_2	accept	negative
124.0	2.9133	-0.3323	0	4.2917	10.2292	client_2	accept	positive
131.0	2.9133	0.3237	0	10.2917	-31.7708	client_1	reject	positive
137.75	2.9133	-0.2943	0	-10.7083	13.2292	client_2	accept	positive
144.0	2.9133	-0.0693	0	16.2917	0.2292	client_1	accept	positive
150.5	2.9133	0.3277	0	-8.7083	-1.7708	client_1	reject	positive
158.5	2.9133	-0.1383	0	-18.7083	-2.7708	client_1	reject	positive
168.0	2.9133	0.0707	0	-1.7083	7.2292	client_2	accept	negative
180.0	2.9133	-0.0413	0	-12.7083	7.2292	client_1	accept	positive
186.25	2.9133	0.1047	0	-2.7083	-18.7708	client_2	reject	positive
194.75	2.9133	0.0657	0	-0.7083	-8.7708	client_1	accept	negative
201.25	2.9133	0.0807	0	-20.7083	14.2292	client_1	accept	positive
206.75	2.9133	-0.1653	0	12.2917	2.2292	client_2	accept	negative
217.5	2.9133	-0.0373	0	2.2917	8.2292	client_2	accept	positive
224.0	2.9133	-0.2383	0	-13.7083	17.2292	client_2	accept	positive
230.5	2.9133	0.1207	0	6.2917	-9.7708	client_2	reject	positive
236.75	2.9133	-0.0183	0	-11.7083	-9.7708	client_1	reject	positive
249.25	2.9133	0.1197	0	-8.7083	10.2292	client_2	accept	negative
255.5	2.9133	0.1437	0	-2.7083	10.2292	client_2	accept	positive
263.75	2.9133	-0.1173	0	2.2917	6.2292	client_2	accept	negative
269.5	2.9133	0.3927	0	-4.7083	-5.7708	client_1	reject	positive
276.0	2.9133	-0.2003	0	10.2917	8.2292	client_1	accept	positive
282.75	2.9133	-0.2213	0	-5.7083	14.2292	client_1	accept	positive
292.0	2.9133	0.0317	0	-15.7083	4.2292	client_1	reject	positive
301.0	2.9133	0.2047	0	-15.7083	9.2292	client_1	accept	positive
313.25	2.9133	0.3347	0	-19.7083	7.2292	client_1	accept	negative
321.5	2.9133	0.2947	0	10.2917	-18.7708	client_1	accept	negative
327.0	2.9133	-0.2763	0	-3.7083	13.2292	client_2	accept	positive
337.0	2.9133	-0.0963	0	26.2917	-3.7708	client_1	accept	positive
347.75	2.9133	0.0347	0	23.2917	0.2292	client_2	accept	positive
354.0	2.9133	-0.1603	0	-7.7083	15.2292	client_2	accept	positive
360.25	2.9133	0.3337	0	-5.7083	-15.7708	client_1	reject	positive
367.5	2.9133	0.1457	0	0.2917	-21.7708	client_1	reject	positive
374.5	2.9133	0.4407	0	-21.7083	15.2292	client_2	reject	positive
