onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.251	2.935	0.045	0	-17.1667	-5.2917	client_1	reject	positive
14.0	2.935	-0.064	0	14.8333	4.7083	client_1	accept	positive
21.25	2.935	0.448	0	4.8333	-15.2917	client_1	accept	negative
31.5	2.935	0.09	0	-3.1667	-7.2917	client_1	reject	positive
41.0	2.935	-0.044	0	-12.1667	-10.2917	client_1	reject	positive
46.75	2.935	-0.054	0	1.8333	6.7083	client_2	accept	negative
57.75	2.935	0.07	0	-16.1667	-6.2917	client_1	reject	positive
64.75	2.935	-0.371	0	-4.1667	14.7083	client_2	accept	positive
71.0	2.935	-0.246	0	-12.1667	17.7083	client_2	accept	positive
78.25	2.935	-0.117	0	-16.1667	9.7083	client_2	accept	negative
84.75	2.935	-0.033	0	19.8333	-0.2917	client_2	accept	negative
92.0	2.935	-0.142	0	-14.1667	13.7083	client_1	accept	positive
99.5	2.935	-0.082	0	-20.1667	-2.2917	client_2	reject	positive
107.25	2.935	-0.133	0	-3.1667	11.7083	client_2	accept	positive
116.0	2.935	0.341	0	17.8333	-21.2917	client_1	accept	positive
122.5	2.935	-0.014	0	-17.1667	4.7083	client_2	reject	positive
128.75	2.935	0.115	0	0.8333	-11.2917	client_1	reject	positive
134.25	2.935	-0.145	0	-18.1667	-4.2917	client_1	reject	positive
142.75	2.935	-0.118	0	4.8333	5.7083	client_2	accept	negative
153.75	2.935	0.208	0	8.8333	-13.2917	client_1	accept	positive
161.25	2.935	0.049	0	-0.1667	7.7083	client_2	accept	negative
170.25	2.935	0.487	0	-1.1667	-9.2917	client_1	reject	positive
177.75	2.935	0.412	0	18.8333	-27.2917	client_1	accept	negative
187.0	2.935	-0.096	0	2.8333	8.7083	client_2	accept	positive
193.25	2.935	-0.104	0	26.8333	-3.2917	client_2	accept	negative
205.75	2.935	-0.097	0	8.8333	-13.2917	client_2	accept	negative
213.25	2.935	-0.397	0	-1.1667	13.7083	client_2	accept	positive
220.0	2.935	-0.24	0	15.8333	3.7083	client_1	accept	positive
226.0	2.935	0.26	0	-17.1667	10.7083	client_1	accept	positive
237.25	2.935	-0.334	0	-5.1667	15.7083	client_2	accept	positive
248.5	2.935	-0.269	0	-6.1667	15.7083	client_1	accept	positive
255.5	2.935	0.403	0	7.8333	-12.2917	client_1	accept	positive
262.75	2.935	0.083	0	-11.1667	-11.2917	client_2	reject	positive
269.0	2.935	0.074	0	-14.1667	1.7083	client_1	reject	positive
281.5	2.935	-0.296	0	4.8333	11.7083	client_1	accept	positive
289.0	2.935	-0.035	0	16.8333	-25.2917	client_2	reject	positive
294.5	2.935	0.076	0	-15.1667	16.7083	client_2	accept	positive
302.0	2.935	0.388	0	-4.1667	-18.2917	client_1	reject	positive
308.25	2.935	0.166	0	14.8333	4.7083	client_2	accept	positive
313.75	2.935	0.101	0	-21.1667	13.7083	client_1	accept	positive
319.75	2.935	-0.01	0	10.8333	-14.2917	client_1	accept	positive
325.75	2.935	-0.108	0	26.8333	-3.2917	client_1	accept	positive
333.0	2.935	0.246	0	8.8333	9.7083	client_2	accept	positive
339.75	2.935	-0.202	0	-0.1667	13.7083	client_2	accept	positive
345.25	2.935	0.03	0	2.8333	-25.2917	client_1	reject	positive
351.75	2.935	-0.284	0	5.8333	7.7083	client_2	accept	positive
358.25	2.935	-0.002	0	21.8333	-1.2917	client_2	accept	negative
365.5	2.935	-0.054	0	-17.1667	16.7083	client_2	accept	positive
