onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.4461	-0.5931	0	-15.7708	19.2708	client_1	accept	positive
9.002	3.4461	-0.2291	0	1.2292	-23.7292	client_1	reject	positive
15.502	3.4461	-0.0881	0	16.2292	-19.7292	client_2	reject	positive
22.002	3.4461	0.1869	0	-24.7708	11.2708	client_1	reject	positive
32.752	3.4461	0.2059	0	0.2292	-5.7292	client_2	reject	positive
45.252	3.4461	0.9889	0	6.2292	5.2708	client_2	accept	negative
53.502	3.4461	-0.0811	0	5.2292	-9.7292	client_1	accept	positive
59.002	3.4461	-0.0851	0	-14.7708	13.2708	client_2	reject	positive
64.752	3.4461	-0.2731	0	-3.7708	-1.7292	client_1	accept	positive
70.253	3.4461	0.2349	0	8.2292	6.2708	client_2	reject	negative
78.002	3.4461	-0.1591	0	-7.7708	-14.7292	client_1	reject	positive
83.752	3.4461	-0.1751	0	-11.7708	0.2708	client_1	reject	positive
94.502	3.4461	-0.3301	0	-3.7708	-6.7292	client_1	reject	positive
100.002	3.4461	-0.6101	0	-15.7708	19.2708	client_2	accept	positive
106.752	3.4461	-0.4291	0	-4.7708	-17.7292	client_2	reject	positive
114.252	3.4461	-0.2651	0	6.2292	-28.7292	client_1	reject	positive
122.502	3.4461	-0.0681	0	12.2292	8.2708	client_2	accept	positive
130.002	3.4461	0.2049	0	3.2292	-7.7292	client_1	accept	positive
135.502	3.4461	-0.4331	0	18.2292	0.2708	client_1	accept	positive
141.252	3.4461	0.3569	0	13.2292	2.2708	client_2	reject	positive
152.502	3.4461	0.0929	0	-3.7708	-18.7292	client_1	reject	positive
158.502	3.4461	0.4479	0	9.2292	4.2708	client_2	reject	positive
170.252	3.4461	-0.5191	0	13.2292	-22.7292	client_2	reject	positive
176.002	3.4461	0.5149	0	11.2292	5.2708	client_2	reject	negative
182.502	3.4461	-0.0541	0	-6.7708	12.2708	client_1	accept	positive
194.752	3.4461	-0.1381	0	-17.7708	10.2708	client_1	accept	positive
202.502	3.4461	0.6449	0	11.2292	8.2708	client_2	accept	positive
208.502	3.4461	0.5929	0	3.2292	8.2708	client_2	accept	positive
220.252	3.4461	0.0519	0	-12.7708	-9.7292	client_2	reject	positive
225.752	3.4461	-0.3291	0	-18.7708	6.2708	client_1	reject	positive
232.502	3.4461	-0.1761	0	17.2292	3.2708	client_1	accept	positive
240.252	3.4461	-0.5751	0	-13.7708	1.2708	client_2	reject	positive
246.502	3.4461	0.5469	0	-19.7708	-2.7292	client_1	reject	positive
254.752	3.4461	-0.2601	0	16.2292	3.2708	client_2	accept	positive
260.502	3.4461	0.1809	0	2.2292	-6.7292	client_1	accept	positive
271.002	3.4461	-0.6111	0	7.2292	4.2708	client_1	accept	positive
279.752	3.4461	-0.1971	0	0.2292	7.2708	client_2	reject	positive
285.752	3.4461	0.6249	0	-7.7708	16.2708	client_2	accept	positive
292.253	3.4461	-0.0581	0	14.2292	4.2708	client_2	accept	positive
300.002	3.4461	-0.4251	0	10.2292	9.2708	client_1	accept	positive
305.752	3.4461	0.0159	0	-9.7708	17.2708	client_2	accept	positive
311.752	3.4461	0.3089	0	11.2292	3.2708	client_2	reject	positive
320.502	3.4461	-0.1891	0	9.2292	-18.7292	client_1	reject	positive
326.752	3.4461	-0.4581	0	-7.7708	-3.7292	client_1	reject	positive
334.752	3.4461	0.3389	0	15.2292	4.2708	client_2	accept	positive
340.502	3.4461	0.4399	0	-24.7708	17.2708	client_1	accept	positive
346.752	3.4461	0.7139	0	2.2292	12.2708	client_2	accept	positive
356.002	3.4461	0.1179	0	2.2292	-24.7292	client_1	reject	positive
