onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.002	3.1704	0.1646	0	10.4583	-19.875	client_2	reject	positive
13.502	3.1704	-0.4624	0	-10.5417	17.125	client_2	accept	positive
20.002	3.1704	0.1176	0	-10.5417	4.125	client_1	accept	positive
25.502	3.1704	0.2666	0	22.4583	-1.875	client_1	accept	positive
33.752	3.1704	0.3046	0	17.4583	-20.875	client_1	accept	positive
40.752	3.1704	0.8466	0	1.4583	-23.875	client_1	reject	positive
47.252	3.1704	-0.2644	0	-19.5417	-2.875	client_1	reject	positive
53.752	3.1704	-0.3734	0	-6.5417	10.125	client_2	accept	negative
60.002	3.1704	1.3296	1	-0.5417	-9.875	client_1	n/a	negative
67.252	3.1704	-0.5454	0	-14.5417	19.125	client_2	accept	positive
74.002	3.1704	0.0376	0	-16.5417	4.125	client_1	reject	positive
79.502	3.1704	-0.5274	0	-13.5417	18.125	client_1	accept	positive
86.502	3.1704	0.3166	0	-1.5417	-8.875	client_1	accept	negative
92.502	3.1704	0.2286	0	24.4583	0.125	client_1	accept	positive
98.252	3.1704	0.3936	0	6.4583	-10.875	client_1	accept	positive
105.502	3.1704	0.2796	0	14.4583	-23.875	client_1	accept	negative
111.502	3.1704	0.6406	0	23.4583	-1.875	client_2	accept	negative
118.752	3.1704	-0.2004	0	-20.5417	-1.875	client_2	reject	positive
128.502	3.1704	0.7936	0	2.4583	9.125	client_2	accept	positive
137.502	3.1704	0.0276	0	20.4583	2.125	client_1	accept	positive
143.252	3.1704	0.1986	0	6.4583	-10.875	client_2	reject	positive
150.252	3.1704	-0.1474	0	3.4583	11.125	client_2	accept	positive
161.252	3.1704	0.4176	0	25.4583	0.125	client_2	accept	positive
171.502	3.1704	0.1966	0	-13.5417	1.125	client_1	reject	positive
182.502	3.1704	-0.2244	0	7.4583	-29.875	client_2	reject	positive
188.002	3.1704	-0.3494	0	-4.5417	-17.875	client_1	reject	positive
193.752	3.1704	0.6956	0	7.4583	-11.875	client_1	accept	positive
202.752	3.1704	-0.3514	0	-14.5417	-7.875	client_1	reject	positive
211.002	3.1704	-0.4904	0	-12.5417	-9.875	client_1	reject	positive
221.252	3.1704	-0.4954	0	-9.5417	17.125	client_2	accept	positive
228.002	3.1704	-0.4604	0	-15.5417	19.125	client_1	accept	positive
233.752	3.1704	0.3736	0	26.4583	-2.875	client_2	accept	negative
240.752	3.1704	-0.3174	0	-16.5417	4.125	client_2	reject	positive
247.002	3.1704	-0.0974	0	-12.5417	12.125	client_2	accept	negative
254.252	3.1704	-0.2944	0	-8.5417	11.125	client_2	accept	negative
261.752	3.1704	-0.5924	0	-15.5417	19.125	client_2	accept	positive
268.252	3.1704	0.4226	0	25.4583	-2.875	client_2	reject	positive
276.252	3.1704	0.2646	0	-20.5417	13.125	client_2	reject	positive
282.502	3.1704	-0.0634	0	-19.5417	12.125	client_1	accept	positive
289.502	3.1704	0.0576	0	6.4583	7.125	client_2	accept	positive
296.252	3.1704	-0.0454	0	-3.5417	11.125	client_2	accept	positive
303.502	3.1704	-0.3754	0	4.4583	-8.875	client_1	accept	positive
310.752	3.1704	-0.4724	0	-4.5417	15.125	client_2	accept	positive
320.752	3.1704	-0.4234	0	-14.5417	2.125	client_1	reject	positive
330.502	3.1704	0.4026	0	-2.5417	-19.875	client_1	reject	positive
343.002	3.1704	0.2506	0	10.4583	6.125	client_2	accept	positive
348.752	3.1704	-0.1784	0	21.4583	-0.875	client_1	accept	positive
356.002	3.1704	0.0536	0	14.4583	4.125	client_2	accept	positive
