onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.752	3.0073	0.1947	0	-19.8333	-1.9792	client_1	reject	positive
7.752	3.0073	-0.3703	0	12.1667	5.0208	client_2	accept	positive
14.252	3.0073	0.1967	0	-18.8333	12.0208	client_1	reject	negative
21.752	3.0073	-0.1313	0	-1.8333	11.0208	client_2	accept	positive
28.502	3.0073	-0.1443	0	-15.8333	14.0208	client_2	accept	negative
36.002	3.0073	-0.1843	0	0.1667	13.0208	client_2	accept	positive
41.502	3.0073	0.0537	0	-8.8333	-1.9792	client_1	reject	positive
54.002	3.0073	0.3957	0	22.1667	1.0208	client_2	accept	positive
63.252	3.0073	-0.1503	0	5.1667	-26.9792	client_1	reject	positive
71.252	3.0073	0.5767	0	-6.8333	-14.9792	client_2	accept	negative
83.752	3.0073	-0.1073	0	-3.8333	9.0208	client_2	accept	negative
95.002	3.0073	0.1487	0	-11.8333	-9.9792	client_1	reject	positive
104.002	3.0073	-0.2773	0	-10.8333	17.0208	client_2	accept	positive
115.002	3.0073	0.8927	0	-12.8333	-8.9792	client_2	reject	positive
121.502	3.0073	-0.0443	0	-3.8333	-6.9792	client_2	reject	positive
128.002	3.0073	-0.1153	0	-9.8333	14.0208	client_2	accept	positive
136.002	3.0073	0.1037	0	21.1667	-0.9792	client_2	accept	negative
142.752	3.0073	0.2217	0	1.1667	-5.9792	client_1	reject	negative
148.752	3.0073	-0.0513	0	5.1667	-14.9792	client_1	accept	negative
154.752	3.0073	-0.2213	0	10.1667	4.0208	client_2	accept	negative
161.502	3.0073	-0.2023	0	-6.8333	16.0208	client_1	accept	positive
169.752	3.0073	0.0317	0	5.1667	6.0208	client_2	reject	positive
177.252	3.0073	0.0177	0	11.1667	-19.9792	client_1	reject	positive
184.502	3.0073	0.0677	0	20.1667	0.0208	client_2	accept	negative
191.002	3.0073	0.3747	0	-3.8333	-0.9792	client_2	reject	positive
196.502	3.0073	0.0787	0	-4.8333	-16.9792	client_1	reject	positive
204.252	3.0073	-0.1833	0	-1.8333	14.0208	client_2	accept	positive
211.752	3.0073	-0.2153	0	-7.8333	-2.9792	client_1	reject	positive
217.752	3.0073	-0.2483	0	3.1667	-24.9792	client_1	reject	positive
229.002	3.0073	-0.1623	0	7.1667	10.0208	client_1	accept	positive
235.502	3.0073	-0.0343	0	12.1667	8.0208	client_2	accept	positive
241.002	3.0073	-0.1573	0	14.1667	-16.9792	client_1	reject	negative
249.252	3.0073	-0.1003	0	10.1667	6.0208	client_2	accept	positive
260.002	3.0073	-0.2863	0	-12.8333	15.0208	client_2	accept	positive
268.502	3.0073	0.2427	0	-3.8333	9.0208	client_1	accept	positive
275.752	3.0073	0.5667	0	10.1667	-13.9792	client_1	reject	negative
282.252	3.0073	-0.0773	0	9.1667	-17.9792	client_2	reject	positive
289.752	3.0073	0.1317	0	-18.8333	7.0208	client_1	reject	positive
301.252	3.0073	0.0927	0	22.1667	1.0208	client_1	accept	positive
312.252	3.0073	0.1587	0	19.1667	-21.9792	client_1	reject	negative
321.752	3.0073	-0.1423	0	-0.8333	-3.9792	client_2	accept	negative
330.252	3.0073	-0.2333	0	-12.8333	13.0208	client_1	accept	positive
338.252	3.0073	0.0867	0	-5.8333	1.0208	client_1	reject	negative
347.752	3.0073	-0.1523	0	-18.8333	-2.9792	client_1	reject	positive
355.752	3.0073	-0.2463	0	-5.8333	15.0208	client_2	accept	positive
361.252	3.0073	-0.2163	0	3.1667	12.0208	client_2	accept	positive
370.252	3.0073	-0.1433	0	-10.8333	0.0208	client_1	reject	positive
375.752	3.0073	-0.0343	0	16.1667	4.0208	client_1	accept	positive
