onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.002	3.0473	1.4527	1	-4.1458	-18.4167	client_1	n/a	negative
10.252	3.0473	0.1187	0	0.8542	7.5833	client_2	accept	negative
20.752	3.0473	0.5877	0	13.8542	-22.4167	client_1	reject	positive
27.002	3.0473	1.1597	0	0.8542	10.5833	client_2	reject	negative
37.252	3.0473	0.9787	0	-2.1458	-20.4167	client_1	reject	positive
43.752	3.0473	0.0637	0	2.8542	12.5833	client_1	reject	negative
49.502	3.0473	0.3607	0	-10.1458	12.5833	client_2	accept	negative
62.002	3.0473	0.0177	0	-9.1458	17.5833	client_2	accept	positive
68.752	3.0473	0.2397	0	-13.1458	6.5833	client_1	accept	positive
74.752	3.0473	0.1667	0	-23.1458	0.5833	client_1	reject	positive
82.752	3.0473	0.0667	0	3.8542	-26.4167	client_1	reject	positive
91.252	3.0473	-0.0113	0	-24.1458	10.5833	client_1	reject	positive
98.752	3.0473	0.1097	0	-6.1458	0.5833	client_1	reject	negative
105.752	3.0473	-0.0413	0	1.8542	-12.4167	client_1	reject	positive
115.252	3.0473	-0.2403	0	4.8542	-27.4167	client_1	reject	positive
123.502	3.0473	-0.1403	0	-13.1458	15.5833	client_2	accept	positive
130.252	3.0473	-0.4163	0	-18.1458	20.5833	client_2	accept	positive
136.252	3.0473	-0.0983	0	17.8542	3.5833	client_1	accept	positive
142.002	3.0473	-0.0583	0	5.8542	-28.4167	client_2	reject	positive
149.002	3.0473	-0.0163	0	-3.1458	-2.4167	client_1	reject	negative
156.002	3.0473	-0.1473	0	-16.1458	9.5833	client_2	accept	negative
162.502	3.0473	-0.2813	0	5.8542	-28.4167	client_1	reject	positive
168.002	3.0473	-0.1803	0	-4.1458	-1.4167	client_1	reject	negative
177.752	3.0473	-0.2393	0	-8.1458	-3.4167	client_1	reject	positive
186.002	3.0473	-0.0933	0	3.8542	9.5833	client_1	accept	positive
191.752	3.0473	-0.0773	0	-16.1458	3.5833	client_2	reject	positive
197.252	3.0473	-0.3043	0	24.8542	0.5833	client_2	accept	positive
203.502	3.0473	-0.2073	0	-11.1458	18.5833	client_2	accept	positive
210.752	3.0473	-0.3403	0	-3.1458	-7.4167	client_2	accept	negative
217.502	3.0473	-0.0503	0	10.8542	6.5833	client_2	accept	positive
223.502	3.0473	0.1107	0	6.8542	-11.4167	client_2	reject	positive
231.502	3.0473	0.1347	0	25.8542	-2.4167	client_1	accept	positive
240.252	3.0473	-0.1463	0	-14.1458	-8.4167	client_2	reject	positive
248.252	3.0473	-0.2433	0	12.8542	3.5833	client_2	accept	negative
256.252	3.0473	0.1577	0	8.8542	-13.4167	client_1	reject	negative
268.752	3.0473	0.1107	0	3.8542	-8.4167	client_1	accept	positive
274.502	3.0473	-0.2003	0	14.8542	4.5833	client_2	accept	positive
280.502	3.0473	0.2367	0	-16.1458	20.5833	client_2	accept	positive
287.252	3.0473	-0.3423	0	13.8542	2.5833	client_2	accept	negative
296.752	3.0473	0.5477	0	-18.1458	5.5833	client_1	accept	negative
303.002	3.0473	0.0097	0	19.8542	0.5833	client_2	accept	negative
309.752	3.0473	-0.3163	0	-18.1458	17.5833	client_2	accept	positive
316.252	3.0473	-0.0333	0	23.8542	-1.4167	client_1	accept	positive
323.502	3.0473	-0.1203	0	14.8542	-23.4167	client_1	reject	positive
329.252	3.0473	0.0817	0	7.8542	10.5833	client_2	accept	positive
340.502	3.0473	-0.3463	0	-3.1458	9.5833	client_2	accept	negative
346.002	3.0473	-0.2963	0	1.8542	12.5833	client_1	accept	positive
356.002	3.0473	-0.2693	0	1.8542	12.5833	client_2	accept	positive
